lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.1190101010101,116.96315303030303,712.0,744.0,1.9475267379678924,62.32085561497256,32.0,0,,94.96567738356825,134.3489509303564,268.6979018607128,27.83357076048135,9.784462949487592,40.01605114969578,8.953821203162697
-32.11683958333333,116.96199270833333,744.0,775.0,2.2331378299120384,69.22727272727319,31.0,2,,96.68530652083139,132.5072994920852,265.0145989841704,29.02546989864994,7.226878006611797,32.02157877758785,7.820620035824702
-32.11209797979799,116.96032171717172,808.0,840.0,2.4485294117646634,78.35294117646923,32.0,4,,97.29784547483968,137.6482938623301,275.2965877246602,28.411419211073024,10.234912136839938,51.343365507592495,12.534899802719147
-32.10679111111111,116.95897888888888,874.0,903.0,1.1190211345940002,32.45161290322601,29.0,6,,100.95908861707568,129.43777836120796,258.8755567224159,31.77316360598283,13.744376753046943,60.13981215205109,11.450823256308924
-32.10431488095238,116.95620773809523,937.0,964.0,2.581280788177343,69.69458128078826,27.0,8,,91.52052700468859,109.24458200378612,218.48916400757224,31.092648830630793,7.361918834317028,27.84868498660849,6.2264681409558005
-32.10209646464647,116.95500303030303,964.0,996.0,2.368649732620287,75.79679144384919,32.0,10,,92.34233257950636,130.63767721479297,261.27535442958595,27.176144177061683,8.804581258539445,31.649433427557206,12.211466716116123
-32.0980011111111,116.95154833333332,1030.0,1059.0,0.8751946607341082,25.380645161289138,29.0,12,,94.13179072918133,120.68462613960851,241.36925227921702,30.00613065940977,6.785544691084108,26.163176482943406,6.845050112520279
-32.137517307692306,116.95225576923077,1900.0,1925.0,2.0400000000000094,51.000000000000234,25.0,14,,98.73723938265697,109.12860913192789,218.25721826385578,35.094433340270484,5.819670061854216,24.575673876006107,7.515070134841413
-32.13564885057472,116.95151321839082,1925.0,1953.0,1.5561576354679665,43.57241379310306,28.0,16,,103.00125216621362,127.50234332039315,255.0046866407863,33.20373040442577,6.973401656018936,25.759171965720363,9.021823544859227
-32.13369770114943,116.95075977011496,1953.0,1981.0,1.3748768472906323,38.4965517241377,28.0,18,,95.42269643046399,118.12106304495545,236.2421260899109,31.229278149633476,9.971902902924253,36.507843137430015,9.800011300961012
-32.13251439393939,116.94977803030302,1981.0,2002.0,2.3280632411066824,48.88932806324033,21.0,20,,100.37357662524795,93.18721344170778,186.37442688341557,40.3768765093107,5.193429150523683,18.452879731920085,6.43277384993822
-32.130956818181815,116.94885757575754,2002.0,2023.0,1.234895539243353,25.932806324110413,21.0,22,,101.5615068305619,94.29009239968043,188.58018479936086,40.70986389051484,4.864990430299297,19.825470970279788,7.209565407898012
-32.129462179487184,116.94768525641024,2023.0,2048.0,1.129572649572654,28.23931623931635,25.0,24,,104.23811387887098,115.20841029443204,230.41682058886408,36.56853325630121,6.068727832567008,23.464623931758567,7.960514296733723
-32.127748765432095,116.94631543209879,2048.0,2074.0,0.4865689865689969,12.650793650793918,26.0,26,,104.97318907650084,120.66168063188245,241.3233612637649,35.690158349008044,11.1466064775134,54.542756622417166,12.826656517118733
-32.12412435897436,116.9473423076923,2145.0,2170.0,1.2762393162393226,31.905982905983066,25.0,28,,98.02351706172905,108.33977277518693,216.67954555037386,34.89914228221825,8.39339915538742,34.173382689922974,8.050115901689077
-32.120307333333336,116.94755133333334,2204.0,2228.0,-0.15846153846154526,-3.8030769230770862,24.0,30,,99.98282056710947,106.08506745016994,212.1701349003399,36.54502779971126,5.411443079253401,22.78321959548484,5.167265855114955
-32.12887142857143,116.96722460317463,2365.0,2385.0,1.750649350649314,35.01298701298628,20.0,32,,97.76719614519006,86.4451807707883,172.8903615415766,41.01361824280333,5.513592613795171,19.91168830820353,6.577231611054412
-32.12739166666667,116.96643846153844,2385.0,2410.0,1.3993162393162493,34.98290598290623,25.0,34,,96.61881068961858,106.78723136745037,213.57446273490075,34.512054412754296,7.983989139985874,31.443916938256034,6.9784071804871575
-32.125643589743596,116.96637435897438,2410.0,2435.0,1.543589743589741,38.58974358974353,25.0,36,,93.33744615097599,103.16052729514881,206.32105459029762,33.593656591869966,7.033211374013251,29.638604631089535,7.712194162538502
