lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.12635625,116.95488177083334,347.0,378.0,7.0,217.0,31.0,0,,97.96958885666608,134.2674095877198,268.5348191754396,29.347349654061816,6.9898108513227895,26.62721754408694,8.482067526514557
-32.12553838383839,116.95511616161616,378.0,410.0,6.5935828877005145,210.99465240641646,32.0,2,,97.04148393288682,137.28561647014826,274.5712329402965,28.348204578117695,5.498746498164974,20.48533038841911,5.636667793378452
-32.122666666666674,116.95509444444446,485.0,517.0,2.9499999999999735,94.39999999999915,32.0,4,,112.70439500879607,159.4441028785016,318.8882057570032,32.071783091142734,2.7608297725289535,8.032086755240716,1.9753645200516223
-31.91849074074074,116.88636666666667,1329.0,1361.0,1.8791666666666476,60.13333333333272,32.0,6,,96.92762132698348,137.1245338340341,274.2490676680682,28.32010372475018,2.7365944233667436,8.292888205191847,2.7138816751116877
-31.917875925925923,116.88720185185184,1361.0,1393.0,1.7624999999999822,56.39999999999943,32.0,8,,101.26702102505311,143.26352860736085,286.5270572147217,29.38052749639713,4.291298842822761,13.027034215762555,2.4465302446375725
-31.761666666666663,116.81686666666666,1877.0,1901.0,3.2321428571428625,77.5714285714287,24.0,10,,101.50900885899479,107.70440352178679,215.40880704357357,36.961156792795606,1.4176526495686785,4.081198055379701,1.926132743257925
-31.761235416666665,116.81790000000001,1901.0,1929.0,2.863095238095249,80.16666666666697,28.0,12,,101.77732646755533,125.98728023769239,251.97456047538478,32.89065905663397,3.5565605716466457,10.36963415742154,3.219331772617777
-31.760885714285713,116.81870952380952,1929.0,1953.0,2.9642857142857406,71.14285714285778,24.0,14,,99.00650620423811,105.04916573775266,210.09833147550532,36.27645351438968,4.352037838491814,11.917150659820827,3.825274637506463
-31.760592857142854,116.8201142857143,1953.0,1977.0,2.4464285714285796,58.71428571428591,24.0,16,,100.0884634002078,106.19715797743548,212.39431595487096,36.57397782892288,3.747515353138832,8.36037311607948,3.3384492354103417
-31.690421428571426,116.89408571428571,2669.0,2693.0,2.4732142857143034,59.35714285714328,24.0,18,,104.73899875658223,111.13152924403961,222.26305848807922,37.82704333938532,1.870476284342239,5.502870080046698,1.8466942492951006
-31.689354761904763,116.89452380952379,2693.0,2717.0,2.6964285714285956,64.71428571428629,24.0,20,,105.76652366143223,112.22176702908565,224.4435340581713,38.09832210184003,1.904406299712194,4.981092870616983,1.4170190514357117
-31.68823125,116.89495208333334,2717.0,2745.0,2.5714285714286027,72.00000000000088,28.0,22,,108.77414450902225,134.64844383824584,269.2968876764917,34.65051742667312,1.9862475800934396,4.773367646571863,1.5551671332029666
-31.687258333333332,116.89571458333333,2745.0,2773.0,2.9375000000000138,82.25000000000038,28.0,24,,103.47175032825642,128.0847597175413,256.1695194350826,33.3234885447227,3.7969266821283596,9.503303723123285,2.2172134182043273
-31.686162500000002,116.89606875,2773.0,2801.0,2.949404761904774,82.58333333333367,28.0,26,,104.34828299806405,129.1697947733968,258.3395895467936,33.54572144453774,1.2592852057815884,3.754438831695751,1.4108614373357575
-31.68466111111111,116.89665185185186,2801.0,2833.0,2.529166666666666,80.93333333333331,32.0,28,,105.39797333602665,149.10763065152375,298.2152613030475,30.369901334716058,2.6455904147224163,7.97831620910765,2.132809398915753
-31.68299375,116.89725208333333,2833.0,2861.0,2.00595238095241,56.166666666667474,28.0,30,,106.5600740131242,131.90770845332062,263.81541690664125,34.10144071150537,2.023129326097147,4.779688952035968,1.9772330501665454
-31.681479629629635,116.89824074074075,2861.0,2893.0,1.3374999999999748,42.799999999999194,32.0,32,,100.2958335219898,141.88957934707997,283.77915869415995,29.145076195269763,3.61192871240632,11.493920564020389,2.9457954839729665
-31.76247916666667,117.03837083333335,3361.0,3389.0,1.5982142857143042,44.75000000000052,28.0,34,,107.24256922388078,132.75255001443082,265.50510002886165,34.27146344474227,4.025186425573042,11.883160484870675,2.641975734176157
-31.760512499999997,117.04007916666666,3389.0,3417.0,2.485119047619049,69.58333333333337,28.0,36,,106.51428075683384,131.85102227366264,263.7020445473253,34.09000818206515,6.676594884504943,19.06257528182085,4.385355558210047
-31.759175,117.04142708333333,3417.0,3445.0,2.717261904761931,76.08333333333407,28.0,38,,106.85212760658426,132.26923335479665,264.5384667095933,34.1742807998193,4.323882688776127,11.75363186061249,3.699682848074205
-31.82053571428571,117.15751666666667,3813.0,3837.0,2.2142857142857526,53.14285714285806,24.0,40,,98.23145840885894,104.2268144859722,208.4536289719444,36.06192108605918,2.983543661895693,8.758517775761668,2.70912305739392
-31.82,117.1582738095238,3837.0,3861.0,2.553571428571452,61.285714285714846,24.0,42,,98.59202599409717,104.60938857603468,209.21877715206935,36.161871927011646,2.6187780319585614,6.345051292010162,2.664647250343998
-31.858619047619044,117.21740714285713,4105.0,4129.0,3.4642857142857246,83.1428571428574,24.0,44,,101.42607023994086,107.61640291381579,215.23280582763158,36.938658711253936,2.9908387200432878,7.591026530923365,4.006237115064664
