cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.140290416666666,117.00849592592593,376.0,532.0,1.6328571428571377,1.7791666666666612,50.179999999999815,31.2,5
1,-32.1292018904321,116.95391033950618,1288.0,1476.0,0.8364087301587247,0.7467261904761959,26.247222222222035,31.333333333333332,6
2,-32.02110932539682,116.96266845238095,2007.0,2087.0,2.31349206349209,2.651785714285718,61.24206349206421,26.666666666666668,3
3,-31.85091976851852,116.96986018518518,2603.0,2751.0,2.231428571428568,2.380952380952388,64.83666666666652,29.6,5
4,-31.650712351190478,117.07073814484126,3628.0,3792.0,2.653769841269862,2.5907738095238244,72.5912698412704,27.333333333333332,6
5,-31.72754642857143,117.40876498015872,4644.0,4808.0,2.795138888888907,2.833333333333352,76.1388888888894,27.333333333333332,6
6,-31.766344155092593,117.61898385416669,5336.0,5460.0,2.8563988095237995,2.841666666666648,88.29166666666632,31.0,4
7,-32.12048110119048,117.83854613095238,8146.0,8254.0,2.723214285714291,2.819940476190469,73.20535714285728,27.0,4
8,-32.75631929012346,117.21676211419752,11279.0,11367.0,2.4523809523809703,2.651785714285715,71.08333333333384,29.333333333333332,3
9,-32.889759970238096,117.06824717261905,12111.0,12215.0,2.4345238095238244,2.360119047619069,63.14880952380993,26.0,4
10,-32.775017261904765,117.0638984126984,12531.0,12611.0,2.2609126984127084,2.339285714285707,60.186507936508214,26.666666666666668,3
