cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.616893939393936,117.1626696969697,184.0,224.0,3.45,138.0,40.0
1,-31.608655555555554,117.19377777777778,572.0,592.0,2.3,46.0,20.0
2,-31.6086803030303,117.19556818181817,596.0,636.0,2.45,98.0,40.0
3,-31.60885,117.19715833333333,644.0,664.0,3.15,63.0,20.0
4,-31.60951833333333,117.20242666666668,752.0,788.0,1.8888888888888888,68.0,36.0
5,-31.60968505747126,117.20952241379308,836.0,949.0,2.309734513274336,261.0,113.0
6,-31.611913333333337,117.21248166666669,953.0,989.0,2.1666666666666665,78.0,36.0
7,-31.612227777777775,117.21347777777777,993.0,1013.0,2.05,41.0,20.0
8,-31.612745833333335,117.21454791666667,1017.0,1045.0,1.75,49.0,28.0
9,-31.61450384615385,117.21571538461541,1049.0,1097.0,2.1666666666666665,104.0,48.0
10,-31.615897619047622,117.2182380952381,1137.0,1161.0,2.4583333333333335,59.0,24.0
11,-31.62006875,117.22197708333334,1257.0,1285.0,2.357142857142857,66.0,28.0
12,-31.631246296296297,117.23659814814813,1385.0,1417.0,3.8125,122.0,32.0
13,-31.634533333333334,117.23968518518521,1425.0,1457.0,3.5625,114.0,32.0
14,-31.636155555555558,117.24164999999999,1481.0,1501.0,2.65,53.0,20.0
15,-31.639308333333332,117.24627291666667,1545.0,1605.0,2.966666666666667,178.0,60.0
16,-31.62431666666667,117.22573888888888,1731.0,1751.0,2.55,51.0,20.0
17,-31.728053030303034,117.31339696969698,2120.0,2160.0,5.325,213.0,40.0
18,-31.801379999999995,117.37204,2412.0,2448.0,3.5833333333333335,129.0,36.0
19,-31.802652380952384,117.37358809523809,2452.0,2504.0,3.3653846153846154,175.0,52.0
20,-31.803700000000003,117.37458611111111,2508.0,2528.0,3.3,66.0,20.0
21,-31.987538888888892,117.48531666666665,3080.0,3112.0,6.15625,197.0,32.0
22,-31.98840416666667,117.4863875,3128.0,3156.0,3.0714285714285716,86.0,28.0
23,-31.988814583333333,117.48764375,3160.0,3188.0,3.2142857142857144,90.0,28.0
24,-32.05076833333334,117.53887666666667,3348.0,3384.0,5.5,198.0,36.0
25,-32.0531634920635,117.54044761904764,3388.0,3468.0,3.85,308.0,80.0
26,-32.056692857142856,117.54166507936506,3492.0,3572.0,3.575,286.0,80.0
27,-32.33976666666666,117.82265555555557,4284.0,4304.0,6.05,121.0,20.0
28,-32.34159880952381,117.88429642857145,4492.0,4544.0,3.3846153846153846,176.0,52.0
29,-32.34482613168724,117.88522325102882,4560.0,4880.0,3.603125,1153.0,320.0
30,-32.4172537037037,117.97847962962965,5117.0,5149.0,2.59375,83.0,32.0
31,-32.423291666666664,117.98687777777779,5169.0,5189.0,5.0,100.0,20.0
32,-32.465069444444445,118.03968333333334,5293.0,5313.0,1.6,32.0,20.0
33,-32.46843333333334,118.05738571428572,5373.0,5397.0,5.625,135.0,24.0
34,-32.47044803921568,118.0587088235294,5401.0,5465.0,3.109375,199.0,64.0
35,-32.53504375,118.08950416666669,5649.0,5741.0,4.586956521739131,422.0,92.0
36,-32.53924111111112,118.04010444444445,5865.0,5921.0,4.053571428571429,227.0,56.0
37,-32.542618749999995,118.04047291666667,5961.0,5989.0,4.821428571428571,135.0,28.0
38,-32.603202777777774,117.94967500000001,6189.0,6209.0,3.55,71.0,20.0
39,-32.624396078431374,117.91901470588236,6265.0,6329.0,4.578125,293.0,64.0
40,-32.624791666666674,117.92140833333333,6333.0,6353.0,2.85,57.0,20.0
41,-32.629825000000004,117.91723888888889,6361.0,6381.0,6.2,124.0,20.0
42,-32.77574722222223,117.73721944444445,6857.0,6877.0,6.0,120.0,20.0
43,-32.78241875,117.72646666666667,6925.0,6953.0,3.5714285714285716,100.0,28.0
44,-32.81338611111111,117.68086944444445,7077.0,7097.0,5.85,117.0,20.0
45,-32.818109523809525,117.67559285714285,7133.0,7157.0,3.0833333333333335,74.0,24.0
46,-32.8231375,117.67066666666666,7193.0,7221.0,2.8214285714285716,79.0,28.0
47,-32.89709761904762,117.53078333333333,7493.0,7517.0,6.458333333333333,155.0,24.0
48,-32.92932142857143,117.48579047619047,7681.0,7705.0,4.375,105.0,24.0
49,-32.93229259259259,117.48457222222221,7713.0,7745.0,3.125,100.0,32.0
50,-33.0237005952381,117.37339553571428,8045.0,8266.0,5.3710407239819,1187.0,221.0
51,-33.15130714285714,117.22049523809525,8643.0,8667.0,3.5,84.0,24.0
52,-33.15916388888889,117.21544166666668,8675.0,8695.0,6.05,121.0,20.0
53,-33.161605,117.21448333333333,8719.0,8755.0,3.611111111111111,130.0,36.0
54,-33.17513541666666,117.21567916666666,8779.0,8807.0,3.5,98.0,28.0
55,-33.02695355191256,117.18843469945355,9143.0,9383.0,3.754166666666667,901.0,240.0
56,-32.82833611111111,117.15018055555555,9851.0,9871.0,3.95,79.0,20.0
57,-32.742854761904766,117.15786904761903,10035.0,10059.0,2.5833333333333335,62.0,24.0
58,-32.679547222222226,117.1836138888889,10179.0,10199.0,2.55,51.0,20.0
59,-32.57164333333334,117.16799222222221,10415.0,10471.0,3.6785714285714284,206.0,56.0
60,-32.571664285714284,117.16684761904763,10495.0,10519.0,2.75,66.0,24.0
61,-32.57176,117.16901777777777,10523.0,10579.0,2.732142857142857,153.0,56.0
62,-32.57293444444445,117.17133888888888,10583.0,10639.0,2.7142857142857144,152.0,56.0
63,-32.47003333333333,117.18356041666667,10851.0,10879.0,5.642857142857143,158.0,28.0
64,-32.47255833333333,117.18823888888888,10959.0,11003.0,4.181818181818182,184.0,44.0
65,-32.473419444444446,117.19082777777778,11047.0,11067.0,2.95,59.0,20.0
66,-32.47351875,117.19124166666667,11079.0,11107.0,2.107142857142857,59.0,28.0
67,-32.45778333333334,117.20237291666666,11179.0,11207.0,2.8214285714285716,79.0,28.0
68,-32.45581363636364,117.20539545454545,11247.0,11287.0,2.325,93.0,40.0
69,-32.40982777777778,117.20856111111112,11463.0,11495.0,3.46875,111.0,32.0
70,-32.410502083333334,117.21017604166666,11499.0,11559.0,3.3333333333333335,200.0,60.0
71,-32.411772222222226,117.21189444444444,11583.0,11603.0,3.35,67.0,20.0
72,-31.942422916666665,117.19046666666667,12488.0,12516.0,3.4285714285714284,96.0,28.0
