lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.618833333333335,117.16318333333334,272.0,304.0,0.6708333333333253,21.46666666666641,32.0,0,,115.38378794738887,163.23466848439105,326.4693369687821,32.68056234657841
-31.619629166666666,117.16304027777777,304.0,348.0,0.07517482517482575,3.3076923076923332,44.0,1,,107.50375255271838,209.11921090736,418.23842181472,23.49408653716622
-31.608625,117.19414375,568.0,596.0,1.5297619047619146,42.83333333333361,28.0,2,,109.51956409244876,135.57117770453343,271.14235540906685,34.83375983911537
-31.608835714285714,117.19524999999999,596.0,620.0,2.3571428571428603,56.57142857142865,24.0,3,,109.0993956164613,115.75805400465383,231.51610800930766,38.96453355421983
-31.608930952380945,117.19665476190478,620.0,644.0,1.8571428571428703,44.57142857142889,24.0,4,,113.38129799977695,120.30129353893152,240.60258707786303,40.04710513248349
-31.6093,117.19766296296297,644.0,676.0,2.0208333333333273,64.66666666666647,32.0,5,,111.0501194508276,157.10378170261907,314.20756340523815,31.691818161861118
-31.609135416666668,117.1989,676.0,704.0,1.8482142857143171,51.75000000000088,28.0,6,,117.37322940706544,145.29300836394927,290.58601672789854,36.71538641301028
-31.609383333333337,117.20029761904765,704.0,728.0,2.142857142857157,51.42857142857177,24.0,7,,116.50839245586914,123.61924380694708,247.23848761389416,40.81661155226645
-31.60908125,117.20099791666667,728.0,756.0,2.0327380952381042,56.91666666666692,28.0,8,,121.61654244010843,150.54568581957747,301.09137163915494,37.695309036014514
-31.6095375,117.20245416666666,756.0,784.0,1.9464285714285787,54.500000000000206,28.0,9,,122.23702372284434,151.3137620892485,302.627524178497,37.836473853009146
-31.609578571428575,117.20317619047619,784.0,808.0,1.241071428571449,29.785714285714775,24.0,10,,121.73223995475826,129.16191814965666,258.3238362993133,42.06333339506061
-31.609181481481478,117.20466111111111,808.0,840.0,0.3833333333333219,12.266666666666302,32.0,11,,123.44258660071964,174.6355364049235,349.271072809847,34.46238748398924
-31.608757142857144,117.2078761904762,840.0,865.0,2.798791540785511,69.96978851963777,25.0,12,,108.82643628124649,120.27961995302469,240.55923990604938,37.75659008441219
-31.609277777777777,117.20884722222222,865.0,885.0,1.8999999999999972,37.99999999999994,20.0,13,,110.98716563826079,98.134200172712,196.268400345424,44.6339828484464
-31.60991428571429,117.20988333333334,885.0,909.0,1.892857142857147,45.42857142857153,24.0,14,,110.0139405406558,116.72841630708821,233.45683261417642,39.198592609931325
-31.610430555555553,117.2105638888889,909.0,929.0,1.9357142857142609,38.71428571428522,20.0,15,,113.81767877537365,100.6369232685901,201.2738465371802,45.355411871073215
-31.610892857142858,117.21139523809525,929.0,953.0,1.5982142857142894,38.35714285714295,24.0,16,,115.44284158356363,122.48865921732508,244.97731843465016,40.556380021739955
-31.611538095238096,117.21229285714286,953.0,977.0,2.116071428571427,50.78571428571425,24.0,17,,114.34962724315801,121.32872277642839,242.65744555285679,40.28727343493677
-31.611964285714283,117.21299761904763,977.0,1001.0,1.8035714285714162,43.285714285713986,24.0,18,,116.31770736456247,123.41692064124452,246.83384128248903,40.77019115682914
-31.612459523809523,117.21418571428572,1001.0,1025.0,0.7589285714285946,18.21428571428627,24.0,19,,122.71020175403315,130.19956784638762,260.39913569277525,42.291450388984636
-31.613223809523813,117.21499285714283,1025.0,1049.0,1.6250000000000258,39.00000000000062,24.0,20,,127.25906260442437,135.02605911156738,270.05211822313476,43.331116217277376
-31.614311111111107,117.21575,1049.0,1069.0,2.4714285714285427,49.428571428570855,20.0,21,,118.34154148482614,104.63689611347043,209.27379222694086,46.47138256815198
-31.614652777777778,117.21603333333333,1069.0,1089.0,1.0357142857142536,20.714285714285072,20.0,22,,121.28995758189231,107.24386831424705,214.4877366284941,47.17493805735218
-31.615025000000003,117.21611388888887,1089.0,1109.0,1.9071428571428068,38.14285714285614,20.0,23,,118.48303899473088,104.76200738089561,209.52401476179122,46.505569348801345
-31.615505555555554,117.21668055555556,1109.0,1129.0,0.364285714285695,7.2857142857139,20.0,24,,120.01157225179226,106.11352751168268,212.22705502336535,46.87214769880155
-31.61612222222222,117.21768888888887,1129.0,1149.0,1.478571428571409,29.571428571428182,20.0,25,,123.04701595830505,108.79744901373098,217.59489802746197,47.58554150525665
-31.616559523809524,117.21837142857142,1149.0,1173.0,1.035714285714275,24.8571428571426,24.0,26,,118.00428978132231,125.20644016497253,250.41288032994507,41.17852820660366
-31.61675,117.21888333333334,1173.0,1197.0,1.4642857142857408,35.14285714285778,24.0,27,,120.12163267466312,127.45301074961044,254.90602149922088,41.68404353083012
-31.61735952380952,117.22008571428572,1197.0,1221.0,1.1071428571428525,26.571428571428463,24.0,28,,116.08852610195407,123.17375176919006,246.34750353838012,40.71431330208812
-31.618685714285714,117.22094523809525,1221.0,1245.0,0.6964285714285875,16.7142857142861,24.0,29,,128.50683438034167,136.34998608481934,272.69997216963867,43.61024058612626
-31.619580555555558,117.2214,1245.0,1265.0,1.0214285714285725,20.42857142857145,20.0,30,,131.96410174062552,116.6818839039019,233.3637678078038,49.573806791612995
-31.620166666666666,117.22271190476191,1265.0,1289.0,1.7500000000000158,42.00000000000038,24.0,31,,119.65605068515329,126.95901291597679,253.91802583195357,41.57356031193774
-31.620959523809525,117.22381190476192,1289.0,1313.0,0.9464285714285676,22.714285714285623,24.0,32,,120.71759652903602,128.08534803846072,256.17069607692144,41.82491491241518
-31.622334444444444,117.22412222222222,1313.0,1369.0,-0.48928571428570916,-27.399999999999714,56.0,33,,115.85176459675839,286.81926002322035,573.6385200464407,20.20682947828734
-31.629748958333334,117.23539166666667,1369.0,1429.0,1.7514705882353072,105.08823529411843,60.0,34,,140.9368533203542,373.84661449586287,747.6932289917257,22.680486949730135
-31.63446666666667,117.23977500000001,1429.0,1449.0,3.2357142857142582,64.71428571428517,20.0,35,,120.81867749304534,106.82716522690937,213.65433045381874,47.06371310533133
-31.635099999999998,117.24060555555555,1449.0,1469.0,2.0999999999999766,41.99999999999953,20.0,36,,120.49141049817754,106.5377976716647,213.0755953433294,46.9862020476977
-31.636033333333334,117.24141666666665,1469.0,1493.0,2.5357142857142985,60.85714285714316,24.0,37,,115.92841344015709,123.00386695867944,246.00773391735888,40.67521967708311
-31.636790476190473,117.24287619047618,1493.0,1517.0,1.678571428571462,40.28571428571509,24.0,38,,121.52740053243019,128.94457677229934,257.8891535445987,42.015344275661455
-31.637786111111108,117.24446111111111,1517.0,1537.0,2.3928571428571437,47.857142857142875,20.0,39,,118.27836925842217,104.58103960181315,209.1620792036263,46.4561058383669
-31.63860238095238,117.24534523809523,1537.0,1561.0,3.1875000000000564,76.50000000000135,24.0,40,,123.249937827449,130.77224560671525,261.5444912134305,42.41664471884228
-31.63929166666667,117.24582777777778,1561.0,1581.0,2.899999999999971,57.99999999999942,20.0,41,,117.21280578769955,103.63887463768168,207.27774927536336,46.197127773585024
-31.640038095238094,117.2467857142857,1581.0,1605.0,2.410714285714332,57.85714285714397,24.0,42,,121.56204527964712,128.98133599077764,257.9626719815553,42.02346582888135
-31.6414,117.24727222222221,1605.0,1623.0,1.1601423487544706,20.882562277580472,18.0,43,,123.8769515322378,98.57814585755392,197.15629171510784,50.76077102859467
-31.641569999999994,117.24766166666666,1623.0,1642.0,1.5436090225562833,29.328571428569383,19.0,44,,126.95496537831752,106.64019319732603,213.28038639465206,49.92969467019361
-31.72846428571429,117.31397142857143,2144.0,2168.0,2.4642857142857326,59.14285714285758,24.0,45,,105.49065564287446,111.92906197045609,223.85812394091218,38.025686418549974
-31.729097916666667,117.31491041666666,2168.0,2196.0,1.4404761904762355,40.33333333333459,28.0,46,,112.32191394106779,139.0401274987154,278.0802549974308,35.51539572000759
-31.801833333333338,117.37264047619047,2428.0,2452.0,2.5625000000000107,61.500000000000256,24.0,47,,114.65785611793576,121.65576376992527,243.31152753985054,40.363365370723784
-31.80236111111111,117.37331388888889,2452.0,2472.0,3.73571428571423,74.7142857142846,20.0,48,,121.39304487255878,107.3350174913555,214.670034982711,47.199205364358
