lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.13668968827267,116.98454386356448,2.8095238095238093,59.0,21.0,1,4,-32.13643998260595,116.98416575743201,-32.13693939393939,116.98492196969697,90.29802939169976,21.0,1.0
-32.135440350469224,116.98113949777022,3.409090909090909,75.0,22.0,2,5,-32.13558577340223,116.9804202998883,-32.13529492753623,116.98185869565215,139.24593201867938,22.0,1.0
-32.13576832808124,116.97796560603408,3.6097560975609757,148.0,41.0,3,6,-32.135785465686276,116.97667922794118,-32.1357511904762,116.97925198412698,242.27782989666468,13.0,0.3170731707317073
-32.12653397002303,116.95192143903549,4.904761904761905,103.0,21.0,4,10,-32.12602324307637,116.95256484776795,-32.1270446969697,116.95127803030302,166.08601683386593,21.0,1.0
-32.07344000556543,116.97563308070018,3.2745098039215685,167.0,51.0,5,12,-32.07287648548982,116.97496487934905,-32.07400352564103,116.97630128205131,177.65501670931562,25.0,0.49019607843137253
-31.888901092531604,116.97171746851893,4.55,91.0,20.0,6,18,-31.888697423158447,116.97189366719661,-31.889104761904758,116.97154126984127,56.20054379499506,20.0,1.0
-31.628888655010833,117.00457134405943,4.634408602150538,431.0,93.0,7,23,-31.628948763922377,117.00470970939544,-31.628828546099292,117.0044329787234,29.413537958860086,93.0,1.0
-31.198898829035542,117.06113091400786,4.2727272727272725,188.0,44.0,9,31,-31.199280350378785,117.06127336647727,-31.198517307692303,117.06098846153844,89.06885544090127,24.0,0.5454545454545454
-31.276641060798003,117.21758851063939,3.9565217391304346,91.0,23.0,10,33,-31.276630732707122,117.21715063238992,-31.276651388888883,117.21802638888887,83.25934822017302,23.0,1.0
-31.448310673941336,117.53938016542853,3.423076923076923,178.0,52.0,11,37,-31.447726064863804,117.54047385286961,-31.44889528301887,117.53828647798744,244.86417087278656,52.0,1.0
-31.71204777480159,117.87464890873015,4.208333333333333,101.0,24.0,12,44,-31.711580882936513,117.87395448412697,-31.712514666666667,117.87534333333333,167.45411047935548,24.0,1.0
-31.720089276178225,117.87616067211016,3.1153846153846154,81.0,26.0,13,49,-31.720481638776203,117.87680220841786,-31.719696913580247,117.87551913580246,149.47292749459908,26.0,1.0
-31.829856917562726,117.81861501338938,4.857142857142857,136.0,28.0,14,52,-31.82941383512545,117.81862313022701,-31.8303,117.81860689655174,98.54910859558147,28.0,1.0
-32.381287701118325,117.59486675505052,3.3518518518518516,181.0,54.0,16,60,-32.37890065476191,117.59613250000001,-32.38367474747475,117.59360101010103,581.6508892206894,32.0,0.5925925925925926
-32.38444350273569,117.59414756926304,2.914285714285714,102.0,35.0,18,61,-32.38448515361953,117.59385810148903,-32.38440185185185,117.59443703703704,55.14627475614496,35.0,1.0
-32.42629377141086,117.56759507204497,5.575757575757576,184.0,33.0,19,63,-32.426217934978595,117.56735043820757,-32.42636960784313,117.56783970588236,48.92062861584045,33.0,1.0
-32.6051953238004,117.48936685600256,4.241379310344827,123.0,29.0,20,68,-32.605020647600796,117.48958315644954,-32.60537000000001,117.48915055555557,56.1345026696805,29.0,1.0
-32.91172707589412,117.08792313665248,4.75,133.0,28.0,21,79,-32.9133708184549,117.08753765261531,-32.91008333333334,117.08830862068965,372.5694130092353,28.0,1.0
-32.8048425693391,116.86907907005546,5.142857142857143,108.0,21.0,22,85,-32.8046154417085,116.86949071586851,-32.805069696969696,116.86866742424242,92.04395281131143,21.0,1.0
-32.42938517480272,116.91479250553927,3.909090909090909,129.0,33.0,23,90,-32.429202702546604,116.91521540323538,-32.429567647058825,116.91436960784316,89.15267612854966,33.0,1.0
-32.26451598182284,116.98519120423708,4.695652173913044,108.0,23.0,24,95,-32.26440835253456,116.98530601958527,-32.26462361111111,116.9850763888889,32.23503070562325,23.0,1.0
-31.892545386904764,117.10128765907226,4.636363636363637,255.0,55.0,25,102,-31.89236101190476,117.10116668719212,-31.892729761904768,117.10140863095238,46.93617351793603,43.0,0.7818181818181819
-31.734492968749997,117.1433974172794,3.935483870967742,122.0,31.0,26,106,-31.734383333333334,117.14344327205882,-31.734602604166664,117.14335156249999,25.878481005552025,31.0,1.0
-31.732084353843092,117.14096620121467,4.695652173913044,108.0,23.0,27,108,-31.732167318797295,117.14108795798488,-31.732001388888886,117.14084444444444,29.509308826247786,23.0,1.0
-32.512745355717975,117.14614545677266,2.816901408450704,200.0,71.0,30,120,-32.51329927625076,117.14600734873049,-32.51219143518519,117.14628356481482,125.87980511724197,71.0,1.0
-32.544998908694794,117.14526804395496,3.1904761904761907,67.0,21.0,31,124,-32.54552887799564,117.14537396669779,-32.544468939393944,117.14516212121211,119.52102453464352,21.0,1.0
-32.773575422244875,117.11128756124455,4.672955974842767,743.0,159.0,32,130,-32.773905427823074,117.11161033082242,-32.77324541666667,117.11096479166667,95.01974002069714,129.0,0.9626865671641791
-32.97935615226661,117.10258520659656,3.0,66.0,22.0,33,133,-32.97980433351873,117.10280809435253,-32.97890797101449,117.10236231884059,107.99678930366946,22.0,1.0
