cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.12505151515152,116.94185090909092,183.0,253.0,3.057142857142857,214.0,70.0
1,-32.1325634556575,116.9506010703364,254.0,373.0,4.722689075630252,562.0,119.0
2,-32.13387033333333,116.94783900000002,435.0,484.0,2.693877551020408,132.0,49.0
3,-32.13561935483871,116.94421236559141,666.0,696.0,9.766666666666667,293.0,30.0
4,-32.18583916666666,116.91942333333334,1036.0,1065.0,3.0689655172413794,89.0,29.0
5,-32.18783571428571,116.9189484126984,1089.0,1109.0,2.2,44.0,20.0
6,-32.33519833333334,116.82201916666668,1699.0,1730.0,2.096774193548387,65.0,31.0
7,-32.337806451612906,116.8194811827957,1787.0,1817.0,3.3666666666666667,101.0,30.0
8,-32.33859772727273,116.81870454545455,1837.0,1858.0,3.0,63.0,21.0
9,-32.33938222222223,116.8181783333333,1887.0,1916.0,2.1724137931034484,63.0,29.0
10,-32.46714871794871,116.76191666666666,2508.0,2529.0,2.238095238095238,47.0,21.0
11,-32.489383333333336,116.72292307692307,3008.0,3032.0,2.2916666666666665,55.0,24.0
12,-32.494775,116.71506597222223,3328.0,3351.0,2.608695652173913,60.0,23.0
13,-32.57371421568627,116.65503480392157,4026.0,4059.0,3.0,99.0,33.0
14,-32.71623636363636,116.52400075757573,4868.0,4889.0,3.4761904761904763,73.0,21.0
15,-32.71592,116.52387285714285,4927.0,4961.0,3.1470588235294117,107.0,34.0
16,-32.715753846153845,116.52475192307692,4978.0,5003.0,2.88,72.0,25.0
17,-32.818281981981976,116.46945315315315,5649.0,5685.0,3.25,117.0,36.0
18,-32.83260765765767,116.47601576576577,5809.0,5852.0,3.697674418604651,159.0,43.0
19,-33.14196481481482,116.70561296296296,7245.0,7269.0,1.5833333333333333,38.0,24.0
20,-33.14867430555555,116.71184722222222,7387.0,7422.0,2.6,91.0,35.0
21,-33.14860222222222,116.71136222222225,7423.0,7452.0,3.0,87.0,29.0
22,-33.148032323232314,116.71066313131314,7489.0,7521.0,3.0625,98.0,32.0
23,-33.14830833333333,116.71030043859646,7526.0,7563.0,2.5945945945945947,96.0,37.0
24,-33.21695625,116.75142291666666,7853.0,7874.0,1.8571428571428572,39.0,21.0
25,-33.233116025641024,116.76426602564104,7960.0,7996.0,3.1944444444444446,115.0,36.0
26,-33.27805606060606,116.78699848484848,8223.0,8246.0,2.391304347826087,55.0,23.0
27,-33.32169952380953,116.81606476190478,8428.0,8462.0,2.6176470588235294,89.0,34.0
28,-33.38795,116.8527005050505,8769.0,8817.0,2.5833333333333335,124.0,48.0
29,-33.387629999999994,116.8521927777778,8818.0,8849.0,3.2580645161290325,101.0,31.0
30,-33.38682291666667,116.8516,8864.0,8895.0,2.935483870967742,91.0,31.0
31,-33.38591811594203,116.85295652173915,8905.0,8927.0,3.1818181818181817,70.0,22.0
32,-33.44461666666667,116.86693958333333,9179.0,9200.0,2.0476190476190474,43.0,21.0
33,-33.444701515151515,116.86861212121211,9252.0,9273.0,2.857142857142857,60.0,21.0
34,-33.44366422764228,116.86804430894308,9279.0,9319.0,3.825,153.0,40.0
35,-33.44187764227642,116.86723841463414,9322.0,9403.0,3.617283950617284,293.0,81.0
36,-33.439888636363634,116.86534873737375,9405.0,9470.0,4.015384615384615,261.0,65.0
37,-33.43847,116.86395785714284,9471.0,9540.0,3.4347826086956523,237.0,69.0
38,-33.535990579710145,116.92597028985509,9999.0,10031.0,3.78125,121.0,32.0
39,-33.535090151515156,116.92583030303031,10050.0,10071.0,3.0476190476190474,64.0,21.0
40,-33.53453888888889,116.92523162393161,10075.0,10113.0,3.0,114.0,38.0
41,-33.533664583333334,116.92415958333336,10117.0,10156.0,2.58974358974359,101.0,39.0
42,-33.548879166666666,116.93256388888888,10259.0,10292.0,1.606060606060606,53.0,33.0
43,-33.574822222222224,116.95177500000001,10367.0,10400.0,0.9393939393939394,31.0,33.0
44,-33.74717333333333,117.05906166666666,11024.0,11051.0,3.0,81.0,27.0
