cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.593457194602273,117.22115223180465,187.0,620.0,2.3625913051543717,2.3348214285714155,64.0596725816533,27.0625,16
1,-31.59876666666667,117.21768518518519,620.0,684.0,0.4499999999999901,0.4499999999999901,14.399999999999682,32.0,2
2,-31.616276172438674,117.2203552579365,745.0,1031.0,2.1253371568634374,2.2903930131003483,55.50647848212849,26.0,11
3,-31.623779315730562,117.22137427568462,1058.0,1253.0,1.4463160494069904,1.4939360529216448,40.49779158766781,27.857142857142858,7
4,-31.604740936507937,117.22116436507936,1331.0,1463.0,3.269033991399079,3.7342294289167897,88.6174154874932,26.4,5
5,-31.38122123015873,117.16793219246031,2123.0,2315.0,1.9364502976779012,2.1886525974026085,47.19289851512889,24.0,8
6,-31.377813095238096,117.16573303571428,2348.0,2404.0,1.7972568525834416,1.7972568525834416,49.64991875959036,28.0,2
7,-31.041499735449733,117.06135079365079,3695.0,3932.0,2.9234149091839807,2.9786923525977334,78.3158066101296,26.333333333333332,9
8,-30.931101984126983,117.02063855820104,4227.0,4302.0,1.9349510703011388,1.3452380952380942,48.46665049238823,25.0,3
9,-30.828400833333337,116.98635434523808,4553.0,4687.0,2.3664384394785714,2.476896887159581,63.57739442949331,26.8,5
10,-30.60699386640212,116.87540789153438,5297.0,5594.0,2.486453435826763,2.6060158620235128,71.14876953251454,29.7,10
11,-30.41320826483371,116.77009802059715,6110.0,6493.0,2.735918271309312,2.5261034572127956,72.19714084661562,27.357142857142858,14
12,-30.52517261904762,116.98095595238095,6979.0,7031.0,2.8069315082081046,2.8069315082081046,72.98021921341072,26.0,2
13,-30.527890821759257,116.9887913425926,7215.0,7346.0,2.4966924973810944,2.348176149553396,81.71509176499185,32.75,4
14,-30.777960827664398,117.39971065759639,8426.0,8594.0,3.5919585334780657,3.4424440807420096,85.0814715168706,24.0,7
15,-30.93830003720238,117.8489605282738,9706.0,9910.0,2.5144741042036367,2.648306805576909,63.321486987746525,25.5,8
16,-30.940434821428575,117.84336235119048,9943.0,10056.0,2.392693758594941,2.308872915251621,67.7425526562303,28.25,4
17,-30.99279624118166,117.9479188602293,10317.0,10555.0,2.7835348951004835,2.7616314199395178,73.63504947831065,26.444444444444443,9
18,-31.40726886574074,117.8293332390873,11791.0,12313.0,2.728091716938253,2.618869839352878,70.53332055231864,26.1,20
19,-31.852339644746788,117.60743627409298,13550.0,13898.0,2.822590925282238,2.6732444789510694,70.3682216079403,24.857142857142858,14
20,-32.2870080489418,117.32845271164021,15124.0,15395.0,1.5642090177618289,1.4992968964570208,42.63457528398765,27.1,10
21,-32.28083816550926,117.32859598214286,15433.0,15662.0,2.0931394132410635,2.1206422123975153,59.78799566330602,28.625,8
