cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.592193333333338,117.22245444444444,187.0,244.0,3.017543859649123,172.0,57.0
1,-31.59195459770115,117.22250172413793,248.0,361.0,2.9469026548672566,333.0,113.0
2,-31.59216833333333,117.22171333333331,365.0,401.0,2.9166666666666665,105.0,36.0
3,-31.59233055555556,117.22135277777777,406.0,426.0,2.65,53.0,20.0
4,-31.59378333333333,117.22063555555556,430.0,487.0,2.526315789473684,144.0,57.0
5,-31.595075490196077,117.21989019607842,491.0,555.0,2.109375,135.0,64.0
6,-31.596277777777782,117.21890277777779,559.0,579.0,1.95,39.0,20.0
7,-31.61285,117.21982619047618,737.0,761.0,2.3333333333333335,56.0,24.0
8,-31.614320370370372,117.22166111111112,793.0,825.0,3.3125,106.0,32.0
9,-31.61538333333333,117.2213861111111,830.0,851.0,3.238095238095238,68.0,21.0
10,-31.61596388888889,117.22081388888887,876.0,897.0,2.9523809523809526,62.0,21.0
11,-31.617059375,117.2200875,901.0,963.0,2.7580645161290325,171.0,62.0
12,-31.6182625,117.21925,971.0,999.0,2.392857142857143,67.0,28.0
13,-31.619472222222225,117.21956666666667,1023.0,1043.0,2.45,49.0,20.0
14,-31.62432777777778,117.22189722222221,1186.0,1206.0,2.45,49.0,20.0
15,-31.607283333333335,117.22104523809524,1302.0,1327.0,2.36,59.0,25.0
16,-31.6041375,117.22034791666667,1335.0,1364.0,4.344827586206897,126.0,29.0
17,-31.604586274509803,117.2215362745098,1368.0,1434.0,3.772727272727273,249.0,66.0
18,-31.57115909090909,117.22910303030304,1544.0,1585.0,2.3902439024390243,98.0,41.0
19,-31.416484722222222,117.1854722222222,1913.0,1958.0,3.533333333333333,159.0,45.0
20,-31.417064285714286,117.1861880952381,1962.0,1986.0,2.0,48.0,24.0
21,-31.408401515151514,117.1837212121212,2006.0,2050.0,2.090909090909091,92.0,44.0
22,-31.381174999999995,117.17008333333332,2106.0,2161.0,3.3636363636363638,185.0,55.0
23,-31.38044487179487,117.16852051282052,2165.0,2215.0,2.34,117.0,50.0
24,-31.3813380952381,117.16677023809522,2220.0,2273.0,2.188679245283019,116.0,53.0
25,-31.38090111111111,117.16631000000001,2278.0,2336.0,2.3448275862068964,136.0,58.0
26,-31.378489583333334,117.16548541666666,2340.0,2371.0,3.161290322580645,98.0,31.0
27,-31.313981249999998,117.14223958333332,2563.0,2592.0,3.793103448275862,110.0,29.0
28,-31.267512500000002,117.12345416666668,2746.0,2777.0,2.096774193548387,65.0,31.0
29,-31.178925,117.09610208333334,3036.0,3066.0,3.6666666666666665,110.0,30.0
30,-31.06125476190476,117.06733095238097,3534.0,3559.0,2.36,59.0,25.0
31,-31.053304166666667,117.06577291666667,3592.0,3621.0,3.8620689655172415,112.0,29.0
32,-31.04247638888889,117.06184305555557,3656.0,3854.0,3.6313131313131315,719.0,198.0
33,-31.04054122807018,117.06112192982458,3858.0,3932.0,2.027027027027027,150.0,74.0
34,-30.931487333333333,117.02080266666665,4180.0,4282.0,3.2450980392156863,331.0,102.0
35,-30.846355555555558,116.99087222222222,4492.0,4512.0,4.5,90.0,20.0
36,-30.82882692307692,116.98647948717948,4529.0,4577.0,4.916666666666667,236.0,48.0
37,-30.827998484848482,116.98630681818182,4585.0,4675.0,2.588888888888889,233.0,90.0
38,-30.640797222222222,116.89532777777777,5144.0,5166.0,1.5,33.0,22.0
39,-30.60728888888889,116.87434583333334,5321.0,5420.0,3.1313131313131315,310.0,99.0
40,-30.60702898550725,116.87640289855072,5424.0,5515.0,2.4175824175824174,220.0,91.0
41,-30.606224509803923,116.87616078431374,5520.0,5585.0,2.1538461538461537,140.0,65.0
42,-30.413860563380286,116.76946408450705,6085.0,6384.0,3.234113712374582,967.0,299.0
43,-30.411947916666666,116.77203958333334,6389.0,6420.0,3.2580645161290325,101.0,31.0
44,-30.411425925925926,116.77171111111112,6424.0,6460.0,2.1944444444444446,79.0,36.0
45,-30.41114166666667,116.772275,6464.0,6484.0,2.35,47.0,20.0
46,-30.524830769230768,116.9835935897436,6930.0,6979.0,4.63265306122449,227.0,49.0
47,-30.524599444444448,116.97858277777777,6984.0,7107.0,2.6504065040650406,326.0,123.0
48,-30.529488461538456,116.98864487179488,7181.0,7232.0,4.7254901960784315,241.0,51.0
49,-30.529058333333335,116.98876944444446,7236.0,7258.0,4.863636363636363,107.0,22.0
50,-30.527418750000002,116.98941458333333,7262.0,7326.0,2.5625,164.0,64.0
51,-30.632894444444446,117.14516388888889,7699.0,7719.0,5.9,118.0,20.0
52,-30.63215277777778,117.14621944444445,7723.0,7744.0,1.6666666666666667,35.0,21.0
53,-30.64939166666667,117.17853333333335,7800.0,7821.0,4.571428571428571,96.0,21.0
54,-30.669169444444446,117.1962388888889,7957.0,7978.0,5.095238095238095,107.0,21.0
55,-30.779989215686275,117.39906470588235,8379.0,8518.0,4.913669064748201,683.0,139.0
56,-30.775842424242423,117.39951363636364,8543.0,8584.0,3.048780487804878,125.0,41.0
57,-30.773919444444445,117.39898333333333,8590.0,8610.0,2.65,53.0,20.0
58,-30.888673333333333,117.68224500000001,9166.0,9205.0,3.4871794871794872,136.0,39.0
59,-30.93875,117.851875,9668.0,9698.0,3.0,90.0,30.0
60,-30.938929166666664,117.84976111111109,9702.0,9747.0,3.4444444444444446,155.0,45.0
61,-30.938609166666662,117.84926499999999,9751.0,9829.0,2.9615384615384617,231.0,78.0
62,-30.937913888888886,117.84871111111109,9833.0,9855.0,1.8636363636363635,41.0,22.0
63,-30.9377875,117.84814722222222,9859.0,9906.0,2.595744680851064,122.0,47.0
64,-30.93865,117.84639722222222,9910.0,9930.0,3.0,60.0,20.0
65,-30.940120430107527,117.8435693548387,9934.0,10060.0,2.3015873015873014,290.0,126.0
66,-30.965961111111113,117.89909166666666,10178.0,10199.0,2.5714285714285716,54.0,21.0
67,-30.993341111111114,117.94752777777778,10313.0,10373.0,2.65,159.0,60.0
68,-30.99316388888889,117.94837777777776,10377.0,10398.0,2.8095238095238093,59.0,21.0
69,-30.992979166666665,117.94769166666666,10422.0,10501.0,3.0253164556962027,239.0,79.0
70,-30.991531481481484,117.94718425925927,10505.0,10575.0,2.3142857142857145,162.0,70.0
71,-31.089316666666665,118.02040277777779,10843.0,10863.0,3.5,70.0,20.0
72,-31.13006666666667,117.99535555555556,10945.0,10980.0,3.9714285714285715,139.0,35.0
73,-31.398538888888883,117.84626111111112,11628.0,11649.0,3.8095238095238093,80.0,21.0
74,-31.39844285714286,117.84451666666665,11670.0,11694.0,1.6666666666666667,40.0,24.0
75,-31.409515151515144,117.82805568181817,11771.0,11954.0,2.9726775956284155,544.0,183.0
76,-31.408526666666667,117.82876500000002,11958.0,11996.0,3.263157894736842,124.0,38.0
77,-31.408252083333334,117.828875,12021.0,12052.0,2.903225806451613,90.0,31.0
78,-31.4061462962963,117.82987037037034,12069.0,12218.0,2.9731543624161074,443.0,149.0
79,-31.403979629629628,117.8309537037037,12241.0,12275.0,2.9705882352941178,101.0,34.0
80,-31.812240740740737,117.6263388888889,13404.0,13438.0,3.3529411764705883,114.0,34.0
81,-31.85203148148148,117.60648148148147,13540.0,13574.0,4.0,136.0,34.0
82,-31.85223611111111,117.60585833333334,13579.0,13599.0,3.3,66.0,20.0
83,-31.852329166666664,117.60591875,13603.0,13632.0,2.1724137931034484,63.0,29.0
84,-31.852944444444443,117.60666944444444,13636.0,13656.0,4.25,85.0,20.0
85,-31.8524108974359,117.60774935897436,13681.0,13785.0,3.576923076923077,372.0,104.0
86,-31.85186888888889,117.60832333333333,13790.0,13848.0,2.7413793103448274,159.0,58.0
87,-31.851625,117.60876458333334,13852.0,13880.0,2.5,70.0,28.0
88,-32.074619444444444,117.47555000000001,14467.0,14487.0,1.85,37.0,20.0
89,-32.18952833333333,117.39857666666667,14759.0,14796.0,3.2432432432432434,120.0,37.0
90,-32.28911777777778,117.32556666666666,15094.0,15153.0,3.1186440677966103,184.0,59.0
91,-32.28731666666667,117.32725256410255,15157.0,15207.0,1.66,83.0,50.0
92,-32.286873148148146,117.32864722222222,15211.0,15282.0,1.5774647887323943,112.0,71.0
93,-32.286950000000004,117.32891944444442,15299.0,15319.0,1.8,36.0,20.0
94,-32.28664242424242,117.32956060606058,15323.0,15367.0,1.2045454545454546,53.0,44.0
95,-32.28636388888889,117.33036388888888,15371.0,15395.0,1.9166666666666667,46.0,24.0
96,-32.28272777777778,117.32867962962963,15420.0,15453.0,2.303030303030303,76.0,33.0
97,-32.28185499999999,117.32807444444445,15457.0,15580.0,2.4227642276422765,298.0,123.0
98,-32.27921428571428,117.32946190476191,15605.0,15630.0,2.56,64.0,25.0
99,-32.27809047619048,117.32975238095239,15634.0,15658.0,2.4166666666666665,58.0,24.0
100,-32.27577380952381,117.3278642857143,15662.0,15687.0,3.44,86.0,25.0
101,-32.273487037037036,117.32599074074074,15707.0,15742.0,2.9714285714285715,104.0,35.0
102,-32.270409523809526,117.3207738095238,15746.0,15770.0,1.625,39.0,24.0
103,-32.138466666666666,117.30410666666667,16061.0,16098.0,3.027027027027027,112.0,37.0
104,-32.02086666666666,117.28366944444446,16335.0,16355.0,3.65,73.0,20.0
105,-31.936088095238095,117.27120952380952,16525.0,16549.0,2.5416666666666665,61.0,24.0
106,-31.885169047619048,117.2672380952381,16639.0,16665.0,2.076923076923077,54.0,26.0
