lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.58646666666667,117.19677051282055,363.0,411.0,2.721153846153849,130.61538461538476,48.0,0,,148.17817428880903,314.44385195195133,628.8877039039027,28.77675032306591
-31.58809814814815,117.19881481481482,411.0,443.0,2.149999999999988,68.79999999999961,32.0,1,,135.3927701648709,191.5415878279475,383.083175655895,36.970801169566386
-31.587509259259257,117.20088333333332,443.0,475.0,1.5874999999999844,50.7999999999995,32.0,2,,129.21326639210992,182.79937830537034,365.5987566107407,35.69341423847625
-31.58648703703704,117.2033537037037,475.0,507.0,1.9958333333333287,63.86666666666652,32.0,3,,133.08867426071106,188.28195891679349,376.56391783358697,36.499407420534176
-31.585945833333334,117.20595416666667,507.0,535.0,2.116071428571437,59.25000000000023,28.0,4,,127.23602698313445,157.50188715130818,315.00377430261636,38.9542752971531
-31.58577037037037,117.2078,535.0,567.0,1.9374999999999802,61.99999999999937,32.0,5,,128.04169679940733,181.14194637777237,362.28389275554474,35.44649093964017
-31.58588703703704,117.20988888888888,567.0,599.0,2.062499999999989,65.99999999999964,32.0,6,,125.85039122550765,178.0418831430083,356.0837662860166,34.98054931015125
-31.585727777777777,117.21157962962963,599.0,631.0,1.2374999999999885,39.59999999999963,32.0,7,,124.95829048524826,176.7798187648019,353.5596375296038,34.78932560067145
-31.58489393939394,117.21353030303031,631.0,671.0,0.6613636363636389,26.454545454545556,40.0,8,,129.4935604864955,228.9948916666122,457.9897833332244,29.94046228781931
-31.584376666666667,117.21611833333331,671.0,707.0,0.9287878787878808,33.43636363636371,36.0,9,,127.97151941266029,203.67299889505327,407.34599779010654,32.310888983281494
-31.58367307692308,117.21828974358976,707.0,755.0,0.5824175824175969,27.956043956044653,48.0,10,,136.6304394842616,289.9387976098441,579.8775952196881,26.858764810530186
-31.577641666666665,117.20343500000001,847.0,883.0,2.277272727272732,81.98181818181834,36.0,11,,125.33787655403536,199.48142610216502,398.96285220433003,31.775077594382168
-31.577527083333337,117.205225,883.0,911.0,2.916666666666695,81.66666666666745,28.0,12,,124.10271853366783,153.62325304491984,307.24650608983967,38.257698849721315
-31.57710185185185,117.20643703703705,911.0,943.0,2.616666666666673,83.73333333333353,32.0,13,,126.68019981060512,179.21582214868255,358.4316442973651,35.15762250952928
