lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.602950730676326,117.1860267894525,2.9696969696969697,196.0,66.0,0,1,-31.60294638888889,117.1860687962963,-31.602955072463764,117.1859847826087,8.014878029802679,51.0,1.0
-31.6059196233165,117.18897618897306,4.34375,417.0,96.0,1,2,-31.60541550925926,117.18853773148147,-31.60642373737374,117.18941464646464,139.51774096267692,63.0,0.9130434782608695
-31.60876761574074,117.19279712962962,3.4761904761904763,73.0,21.0,2,3,-31.608762314814815,117.19289425925925,-31.608772916666666,117.1927,18.433877546701446,21.0,1.0
-31.610755749050334,117.19795190111586,2.857142857142857,60.0,21.0,3,6,-31.609782331433994,117.19788088556506,-31.61172916666667,117.19802291666667,216.89592177961785,21.0,1.0
-31.615053942199772,117.19981649165264,1.7555555555555555,79.0,45.0,4,8,-31.614591217732883,117.1991569416386,-31.615516666666664,117.20047604166668,161.83866622301855,33.0,0.7333333333333333
-31.586141261574074,117.17860804398148,1.288888888888889,58.0,45.0,5,14,-31.585918981481484,117.1780462962963,-31.586363541666664,117.17916979166667,117.34033931510442,45.0,1.0
-31.52389184992284,117.87219103973766,2.861635220125786,455.0,159.0,7,31,-31.524150983796293,117.87284195601852,-31.523632716049384,117.87154012345678,136.18832544511088,87.0,1.0
-31.221796937902575,118.05023087426193,2.9555555555555557,399.0,135.0,8,46,-31.221871412037036,118.05030848765432,-31.221722463768113,118.05015326086954,22.185238317420566,123.0,0.9534883720930233
-31.18080587587588,118.0898510691942,2.7962962962962963,302.0,108.0,9,48,-31.18100814814815,118.09003412037038,-31.18060360360361,118.08966801801802,56.890117488724606,96.0,0.9696969696969697
-31.085897925925927,118.10350014814816,2.5833333333333335,186.0,72.0,10,55,-31.085925185185186,118.1033662962963,-31.085870666666665,118.103634,26.203461983196508,72.0,1.0
-31.090013960113957,118.10847478632478,2.5866666666666664,194.0,75.0,11,56,-31.090100356125358,118.1086316239316,-31.08992756410256,118.10831794871795,35.515073394084894,54.0,0.9
-30.691961755952384,118.15985788690477,3.381818181818182,558.0,165.0,12,61,-30.691760416666668,118.15970416666667,-30.692163095238097,118.16001160714286,53.56376653931468,42.0,1.0
-30.693550413359787,118.16128948412698,3.381818181818182,558.0,165.0,13,61,-30.69493773148148,118.1625673611111,-30.692163095238097,118.16001160714286,393.58298494836316,45.0,1.0
-30.70023584876543,118.16870715277778,2.8095238095238093,59.0,21.0,14,64,-30.700680030864195,118.16914972222223,-30.699791666666666,118.16826458333334,130.07657809584995,21.0,1.0
-30.356213772647106,118.20699066458234,2.4166666666666665,145.0,60.0,15,73,-30.356339450056115,118.20729640852976,-30.356088095238096,118.20668492063491,64.98940267041333,60.0,1.0
-30.316089292929295,118.17264690235692,1.8666666666666667,56.0,30.0,16,77,-30.31592555555556,118.17278925925928,-30.31625303030303,118.17250454545456,45.528602406550384,30.0,1.0
-30.983519675925926,117.60690875,2.7916666666666665,67.0,24.0,19,96,-30.983804166666665,117.60710083333333,-30.983235185185183,117.60671666666667,73.10285162891371,24.0,1.0
-30.999171559343434,117.6269415719697,2.5238095238095237,53.0,21.0,20,98,-30.999597285353538,117.62743106060606,-30.99874583333333,117.62645208333333,132.93049691716473,21.0,1.0
