cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13579308127572,116.94477955246913,232.0,500.0,2.2678571428571477,2.2678571428571543,67.44444444444457,29.77777777777778,9
1,-32.13911851851852,116.94110416666666,500.0,628.0,2.2114583333333173,2.372916666666645,70.76666666666615,32.0,4
2,-32.13170081018519,116.93546319444445,672.0,812.0,2.744959207459187,2.6895833333333066,94.95320512820439,35.0,4
3,-33.19533571428571,117.10873571428571,3547.0,3623.0,2.1994047619047787,2.366071428571435,55.94047619047661,25.333333333333332,3
4,-33.290052289094646,117.05608791152264,3919.0,4175.0,3.10079365079367,3.044642857142906,88.05740740740794,28.444444444444443,9
5,-33.30703418209877,117.37605523148147,5005.0,5101.0,3.0636363636363773,3.616666666666671,95.69090909090953,32.0,3
6,-33.24161125925925,117.89535641666666,6145.0,6453.0,2.107932900432902,2.0550595238095197,64.99939393939395,30.8,10
7,-33.174542619047614,118.2799849404762,7385.0,7589.0,1.1376004947433593,1.2738095238095413,32.35497835497856,29.142857142857142,7
8,-33.17841702861953,118.27506312289562,7589.0,7877.0,0.45900673400675185,0.5505952380952598,13.006397306397854,32.0,9
9,-33.11367836805555,118.33922703703703,8229.0,8474.0,3.2633520365601347,3.186309523809536,99.77871920864888,30.625,8
10,-32.92366851851852,118.48288703703703,9357.0,9421.0,1.139583333333336,1.139583333333336,36.466666666666754,32.0,2
11,-32.890924344135804,118.48319922839505,9585.0,9765.0,0.9690476190476187,0.9854166666666531,28.9083333333333,30.0,6
12,-32.81400550505051,118.48151512626264,10037.0,10141.0,1.1615440115440163,1.3386363636363667,41.45757575757589,34.666666666666664,3
13,-32.81632222222222,118.47887592592593,10141.0,10205.0,1.177083333333322,1.177083333333322,37.6666666666663,32.0,2
14,-32.74053918518518,118.4542768796296,10589.0,11073.0,2.7666666666666573,2.9499999999999895,88.68999999999969,32.266666666666666,15
15,-32.36855912878787,118.36821893097644,12070.0,12402.0,3.738867571822128,3.84821428571428,112.4661157024796,30.181818181818183,11
16,-32.02593268518518,118.26131303819446,13534.0,13782.0,2.8791531385281335,3.066666666666655,87.52481060606043,31.0,8
17,-32.118676666666666,117.25776333333332,15930.0,16002.0,2.09545454545456,2.09545454545456,75.43636363636416,36.0,2
