lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.1509839799032,116.96689142071757,2.8260869565217392,130.0,46.0,0,3,-32.1498754598064,116.96753450810183,-32.152092499999995,116.96624833333331,274.6553075856476,46.0,1.0
-32.15868201940035,116.93400956790123,3.25,78.0,24.0,1,7,-32.15869975308642,116.93398580246914,-32.15866428571429,116.93403333333333,5.964323281086811,24.0,1.0
-32.155120785634125,116.93248184694164,2.630434782608696,242.0,92.0,4,8,-32.15495268237935,116.9327921661055,-32.15528888888889,116.93217152777777,69.36298414124461,64.0,0.6956521739130435
-32.154074037629044,116.93614371128871,2.6666666666666665,64.0,24.0,5,9,-32.154207599067604,116.93611361305364,-32.15394047619048,116.93617380952378,30.238502565320253,24.0,1.0
-32.166763383838386,116.91236839646464,1.9,38.0,20.0,6,14,-32.1675351010101,116.91195901515151,-32.16599166666666,116.91277777777778,188.13193647207407,20.0,1.0
-32.165244110750365,116.91503549332613,1.75,42.0,24.0,7,15,-32.1652167929293,116.91554955808081,-32.16527142857142,116.91452142857145,96.96673091110101,12.0,0.5
-32.13862788900914,116.98175018458394,3.107142857142857,87.0,28.0,11,16,-32.13893494468495,116.98355453583454,-32.13832083333333,116.97994583333333,346.57460320504214,16.0,0.5714285714285714
-31.95708641098485,117.34414665719697,2.65,106.0,40.0,13,21,-31.956386458333334,117.34499937499999,-31.957786363636366,117.34329393939396,223.87110063897933,20.0,0.5
-31.82514227553311,117.63603718294053,2.761904761904762,232.0,84.0,14,27,-31.824585308641975,117.63634179012347,-31.825699242424243,117.63573257575757,136.5838215919086,64.0,0.7619047619047619
-31.987628819444446,117.73616336805554,3.15,63.0,20.0,15,30,-31.987427083333337,117.73633229166666,-31.987830555555558,117.73599444444444,55.0275635991666,20.0,1.0
-32.27412334104939,117.84866148919753,1.9,266.0,140.0,17,39,-32.274220756172845,117.84837714506172,-32.274025925925926,117.84894583333335,57.688076956496744,140.0,1.0
-32.57568421296297,117.9810474074074,2.039473684210526,155.0,76.0,18,48,-32.5761675925926,117.98040648148148,-32.575200833333334,117.98168833333332,161.19216276379152,44.0,0.6875
-32.73605161816579,118.04555354276894,3.5,84.0,24.0,19,51,-32.735972283950616,118.04558089506172,-32.736130952380954,118.04552619047618,18.3701317219157,24.0,1.0
-32.87755956790124,118.12597219135802,2.75,66.0,24.0,20,58,-32.87766913580247,118.1261610493827,-32.87745,118.12578333333333,42.87113371938912,24.0,1.0
-32.87493288690476,118.1280263723545,2.269230769230769,118.0,52.0,21,59,-32.874731249999996,118.12812060185185,-32.87513452380952,118.12793214285715,48.17223289750281,52.0,1.0
-32.87250287037037,118.12910217592594,1.9722222222222223,71.0,36.0,22,60,-32.872244074074075,118.12932268518519,-32.87276166666666,118.12888166666667,70.77288193459007,32.0,0.8888888888888888
-32.82278845679012,118.03185835648148,4.45,89.0,20.0,23,66,-32.82304358024691,118.03059449074074,-32.82253333333333,118.03312222222223,242.91736854743178,20.0,1.0
-32.82044552689594,118.0355834126984,2.4444444444444446,264.0,108.0,24,67,-32.8203511728395,118.03571444444442,-32.82053988095238,118.03545238095238,32.24897157328294,100.0,1.0
-32.720714117614634,117.87890066137567,3.0416666666666665,73.0,24.0,25,72,-32.72115204475309,117.87892037037038,-32.720276190476184,117.87888095238095,97.46047363328366,24.0,1.0
-32.551272021604944,117.6590663271605,1.5714285714285714,44.0,28.0,26,78,-32.55093987654322,117.65953265432098,-32.551604166666664,117.6586,114.44473201524572,28.0,1.0
