cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12095626980009,116.94600310531098,181.0,389.0,2.9214748664781434,2.5973684210526318,82.94844812225016,29.714285714285715,7
1,-32.11909885525717,116.94365259511169,389.0,594.0,2.0069954792728506,1.8995059288537601,46.86711334264274,25.625,8
2,-32.113690282605376,116.95450544226456,815.0,1001.0,1.7105093282278432,1.7910869565217364,39.266546749024,23.25,8
3,-32.11013020833333,116.93741151175215,1561.0,1615.0,1.328207198360128,1.328207198360128,34.32398836655527,27.0,2
4,-32.136885705644715,116.94401367075764,1855.0,2065.0,2.206415064276962,2.5223049215861266,55.40427675044705,26.25,8
5,-32.138713943028485,116.94056061969015,2065.0,2115.0,0.7595791390018775,0.7595791390018775,20.322563718139698,25.0,2
6,-32.22396021889741,116.91762521420557,2504.0,2814.0,2.490848326972439,2.535087719298135,49.142656433635274,20.666666666666668,15
7,-32.365502684488995,116.88701364243943,3241.0,3438.0,3.210322220880964,2.7623376623376514,56.82051149684483,17.90909090909091,11
8,-32.62138424136552,116.85479882413338,4191.0,4394.0,4.018140667875183,4.29432821183388,80.63493123123942,20.3,10
9,-32.87652719950699,116.8903276922932,5298.0,5588.0,3.8599889458474363,4.1021456804064975,77.98720114244809,20.714285714285715,14
10,-33.05028073632596,116.89629276428897,6123.0,6314.0,3.3044009910867036,3.3777329192546395,79.63532033398502,23.875,8
11,-33.17423041666666,116.85210358080808,6752.0,6820.0,3.1426929592146355,3.195369847543652,70.98810175331776,22.666666666666668,3
12,-33.25687537290608,116.81473292176423,7136.0,7218.0,3.9850002971855982,4.090158697138066,81.14433935629481,20.5,4
13,-33.22732518367151,117.06588445963658,8295.0,8457.0,4.006422445467026,4.081645814140038,78.78608432312598,20.25,8
14,-33.06648836679194,117.37850285670262,9360.0,9500.0,3.132247226094836,2.6181196581197104,61.89885332784878,20.0,7
15,-32.93688370894504,117.54127023582095,10101.0,10258.0,3.495489090755987,3.455642069600754,68.17706577127288,19.625,8
16,-32.93401635625486,117.54766562898212,10291.0,10414.0,3.6390460114383485,3.831111111111144,88.13830555855279,24.6,5
17,-32.78358284134333,117.99009637789936,11496.0,11666.0,3.1821271545392866,3.1547987616098845,59.77796003545695,18.88888888888889,9
18,-32.779957876794256,117.99813127591709,11708.0,11820.0,2.79795158729288,2.584586466165291,51.08522807796076,18.666666666666668,6
19,-32.72158452591442,118.07279753543824,12072.0,12182.0,2.831472969874908,2.712307692307721,62.42734690935282,22.0,5
20,-32.6081742003367,118.03062299102133,12733.0,12809.0,2.341747572702091,2.2383900928791833,57.18259640653704,25.333333333333332,3
21,-32.605628851241356,118.02849684805938,12809.0,12934.0,4.181486683888136,4.296668548842429,85.65580763315404,20.833333333333332,6
22,-32.46646551318743,117.62999714225589,14047.0,14139.0,4.169326941174727,3.930171277997328,95.0691166804202,23.0,4
23,-32.34605635859213,117.26390670848862,15165.0,15312.0,1.7946365959922024,1.9732538330494322,49.743184430438625,29.4,5
24,-32.11729276234356,117.0011351359534,17677.0,18102.0,3.686069611830932,3.7838461538461807,81.65944712169603,22.36842105263158,19
25,-32.114055622755714,117.00885872059192,18102.0,18287.0,3.3267726043080907,3.36999935736773,76.58115003416498,23.125,8
26,-31.91079555555556,117.15954534722222,19427.0,19469.0,3.6401160509970394,3.6401160509970394,76.19785714285678,21.0,2
27,-32.084826116255144,117.23818742798353,20174.0,20246.0,3.725689929574049,3.8036233800582697,89.12127131060618,24.0,3
28,-32.08339124589491,117.24155835385879,20246.0,20301.0,3.011631089217347,3.011631089217347,82.74014778325261,27.5,2
