lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.12209312605661,116.96121352743444,4.215189873417722,333.0,79.0,1,4,-32.121965002113214,116.96124538820222,-32.12222125,116.96118166666665,29.118550215464566,79.0,1.0
-32.12625735119047,116.96235178571428,3.0,60.0,20.0,2,5,-32.126443273809514,116.9626234126984,-32.12607142857142,116.96208015873015,65.77762669830837,20.0,1.0
-32.13401235672495,116.9644611764204,3.814814814814815,103.0,27.0,3,10,-32.133192570592755,116.9641586623646,-32.13483214285714,116.9647636904762,191.0061935639188,27.0,1.0
-32.13694626672891,116.96738957736798,4.038461538461538,105.0,26.0,4,12,-32.13711845938375,116.96727792016807,-32.13677407407407,116.96750123456788,43.686972162671296,26.0,1.0
-32.13781977229513,116.96970922577711,3.588235294117647,122.0,34.0,5,13,-32.13851002078073,116.97114273726852,-32.13712952380953,116.96827571428571,310.5421324260606,16.0,0.47058823529411764
-31.77408114862365,116.92684888602,3.5416666666666665,85.0,24.0,7,19,-31.773522297247304,116.92695510537332,-31.774639999999998,116.92674266666668,125.8950318283996,24.0,1.0
-31.63789223527569,116.88837189223058,3.5833333333333335,86.0,24.0,8,21,-31.638141488095236,116.88871571428572,-31.637642982456143,116.88802807017544,85.5013947058981,16.0,0.6666666666666666
-31.358857778631165,116.79876242532856,2.24,56.0,25.0,9,25,-31.35932296466974,116.79828781362009,-31.35839259259259,116.79923703703702,137.20807597309718,11.0,0.44
-31.228193016291108,116.77257649336832,2.8658536585365852,235.0,82.0,10,27,-31.22893984784326,116.77254415139524,-31.227446184738955,116.7726088353414,166.20182753358068,82.0,1.0
-31.151625638566806,116.74210486103743,3.4285714285714284,96.0,28.0,11,33,-31.15142828862787,116.74185167609785,-31.151822988505742,116.74235804597701,65.17795779359523,28.0,1.0
-31.056433650589682,116.70724479199635,4.492063492063492,283.0,63.0,12,35,-31.05682433242936,116.70704114649267,-31.05604296875,116.7074484375,95.15253591475091,63.0,1.0
-30.88169513392857,116.6546065480006,5.195121951219512,213.0,41.0,13,39,-30.88050804563492,116.65409754044566,-30.88288222222222,116.65511555555555,281.30484506291845,21.0,0.5121951219512195
-30.428776252469277,116.62530185543449,1.4166666666666667,34.0,24.0,15,48,-30.429295838271884,116.62541371086895,-30.42825666666667,116.62519,117.52466794411195,24.0,1.0
-30.286749363983187,116.58887596761079,4.2727272727272725,94.0,22.0,17,57,-30.286756698980863,116.5891664279752,-30.28674202898551,116.58858550724638,55.80287340209478,22.0,1.0
-29.93149301117497,116.50261974840359,3.057142857142857,107.0,35.0,18,61,-29.931795281609197,116.50259412643679,-29.931190740740742,116.50264537037037,67.40310027891094,35.0,1.0
-29.92869530573593,116.50408127705627,2.608695652173913,60.0,23.0,19,62,-29.92877602813853,116.50403547077921,-29.92861458333333,116.50412708333333,20.005261752470798,23.0,1.0
-29.92088591214727,116.50480637288246,4.65,93.0,20.0,20,64,-29.920874205246918,116.5051611584633,-29.92089761904762,116.5044515873016,68.43406605740064,20.0,1.0
-30.07608768133921,116.78100434395357,4.333333333333333,234.0,54.0,22,72,-30.07615748389054,116.77986293033136,-30.076017878787876,116.78214575757578,220.21025048177327,54.0,1.0
-30.33406880362636,117.16391719058603,3.138888888888889,113.0,36.0,23,80,-30.333652021667135,117.16332176855946,-30.334485585585586,117.16451261261261,147.1487969198877,36.0,1.0
-30.417775494338066,117.3184463200352,3.6363636363636362,80.0,22.0,24,88,-30.418594466937,117.31892524876608,-30.41695652173913,117.31796739130435,203.98054249294842,22.0,1.0
-30.564481234151714,117.58086052028784,4.282051282051282,167.0,39.0,25,94,-30.56376080163676,117.58161979057567,-30.565201666666667,117.58010125000001,216.3531882708284,39.0,1.0
-30.774100008216767,117.9586203512017,3.6363636363636362,80.0,22.0,26,97,-30.773805813534988,117.95821099225849,-30.774394202898545,117.95902971014492,101.97402553273362,22.0,1.0
-30.78291623263889,117.97731992980883,3.5384615384615383,92.0,26.0,27,101,-30.78327320601852,117.97754294603743,-30.782559259259255,117.97709691358024,90.09931857655135,26.0,1.0
-30.91541116045066,118.23947281947682,2.7142857142857144,57.0,21.0,28,104,-30.91554429059829,118.23941457834758,-30.915278030303025,118.23953106060604,31.623458214741785,21.0,1.0
-31.124673508230458,118.00771349022634,2.0869565217391304,48.0,23.0,31,109,-31.12493312757202,118.00741934156379,-31.124413888888892,118.0080076388889,80.43260313330632,23.0,1.0
-31.331732603120336,117.84410548862758,2.25,72.0,32.0,32,113,-31.33149853957401,117.84475037119455,-31.331966666666666,117.84346060606062,133.10202770899033,32.0,1.0
-31.489846948276632,117.59236405821112,2.9444444444444446,106.0,36.0,34,117,-31.48942081963019,117.59178452667865,-31.490273076923074,117.59294358974358,145.1178774526146,16.0,0.4444444444444444
-31.605466469726622,117.49141734790678,2.7,54.0,20.0,36,123,-31.60586468548498,117.49184183867071,-31.605068253968263,117.49099285714286,119.61179965137002,20.0,1.0
