cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.115432423076925,116.96017646153847,579.0,628.0,2.3875213675213733,2.3875213675213733,58.604957264957406,24.5,2
1,-32.121965002113214,116.96124538820222,656.0,823.0,3.8520561758732903,3.775942816728251,106.87545031065338,27.833333333333332,6
2,-32.126443273809514,116.9626234126984,823.0,879.0,3.324807987711213,3.324807987711213,93.46458763705704,28.0,2
3,-32.133192570592755,116.9641586623646,911.0,1081.0,3.0602396760130146,2.9448313782991584,103.36845941531324,34.0,5
4,-32.13711845938375,116.96727792016807,1081.0,1148.0,2.860300483829942,2.860300483829942,95.83417366946935,33.5,2
5,-32.13851002078073,116.97114273726852,1148.0,1281.0,2.0405990898578517,2.120532015017251,67.66198451124873,33.25,4
6,-31.798714014694042,116.93835713338092,2181.0,2295.0,2.5323745667000024,2.393088473088504,69.78350286822112,28.5,4
7,-31.773522297247304,116.92695510537332,2438.0,2590.0,2.6886003068359114,2.9108870967741725,80.67458607171801,30.4,5
8,-31.638141488095236,116.88871571428572,2915.0,2971.0,2.829343891802187,2.829343891802187,79.09996027331978,28.0,2
9,-31.35932296466974,116.79828781362009,3677.0,3761.0,1.7683499743983566,1.9170771756978697,48.78859447004592,28.0,3
10,-31.22893984784326,116.77254415139524,4187.0,4528.0,2.53190121879753,2.5522167487685055,65.75374506771614,26.23076923076923,13
11,-31.15142828862787,116.74185167609785,4959.0,5102.0,2.8838291708590225,2.9556650246305622,83.10428059757098,28.6,5
12,-31.05682433242936,116.70704114649267,5341.0,5553.0,3.9906508872801165,3.7179059829059655,105.39067625420834,26.5,8
13,-30.88050804563492,116.65409754044566,5974.0,6080.0,3.2601565759216546,2.996036618834821,86.45244009678959,26.5,4
14,-30.571751785714284,116.62268125,6784.0,6842.0,2.149728365876402,2.149728365876402,61.58027666017599,29.0,2
15,-30.429295838271884,116.62541371086895,7263.0,7430.0,2.417898764251587,2.4800232693058586,65.12658115943148,27.833333333333332,6
16,-30.293769647176415,116.59268822388806,7785.0,7859.0,1.9083853477856423,1.7955665024630458,47.134072194671774,24.666666666666668,3
17,-30.286756698980863,116.5891664279752,7951.0,8143.0,3.0267997321453715,3.0523076923077626,82.33123721899116,27.428571428571427,7
18,-29.931795281609197,116.50259412643679,8936.0,9036.0,2.5443472906404168,2.469079196665396,63.371724137931565,25.0,4
19,-29.92877602813853,116.50403547077921,9036.0,9095.0,2.0843294214237336,2.0843294214237336,61.51586496667603,29.5,2
20,-29.920874205246918,116.5051611584633,9146.0,9302.0,4.279602920243633,4.662998354302724,109.13279234410759,26.0,6
21,-29.972221757142858,116.6312847285714,9774.0,9906.0,2.730713317334035,2.552307692307737,72.19787495263431,26.4,5
22,-30.07615748389054,116.77986293033136,10323.0,10569.0,3.4119326252315725,3.442359717577107,83.05437240427948,24.6,10
23,-30.333652021667135,117.16332176855946,11599.0,11879.0,2.897552848991619,3.033846153846219,73.44344260928148,25.454545454545453,11
24,-30.418594466937,117.31892524876608,12283.0,12492.0,3.165429782538926,2.876732346698828,81.52259357697264,26.125,8
25,-30.56376080163676,117.58161979057567,13168.0,13398.0,3.11932694476144,3.2911727316065793,89.6539635941084,28.75,8
26,-30.773805813534988,117.95821099225849,14257.0,14444.0,2.803016120883211,2.6907258064516113,73.79669977029384,26.714285714285715,7
27,-30.78327320601852,117.97754294603743,14527.0,14640.0,3.369853701406201,3.4964610658159962,93.54553091398068,28.25,4
28,-30.91554429059829,118.23941457834758,15216.0,15294.0,2.585028379110724,2.4843159065628604,66.89197684036473,26.0,3
29,-31.114326649180388,118.02361917333845,16054.0,16138.0,1.5145313745703064,1.6080586080586403,42.03537705033808,28.0,3
30,-31.11139361111111,118.02363229166667,16138.0,16185.0,1.59180602006689,1.59180602006689,37.51769230769233,23.5,2
31,-31.12493312757202,118.00741934156379,16345.0,16423.0,1.6656491656491845,1.7484737484737727,43.306878306878794,26.0,3
32,-31.33149853957401,117.84475037119455,17220.0,17463.0,1.5207527796208498,1.5263247863248028,36.98749529015059,24.3,10
33,-31.42321496584882,117.69495064751781,18051.0,18289.0,1.6110064239437838,1.5900000000000543,34.655840461689806,21.636363636363637,11
34,-31.48942081963019,117.59178452667865,18609.0,18946.0,1.850081454857909,1.841607655895079,38.76778033366348,21.0625,16
35,-31.601213326077005,117.49599719327986,19427.0,19608.0,1.929314860070004,1.9773076923076975,43.39286582378964,22.625,8
36,-31.60586468548498,117.49184183867071,19669.0,19850.0,2.545085751005007,2.4406837606838114,64.99074716869181,25.857142857142858,7
