lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.14947298850574,116.95584252873563,542.0,570.0,0.9266009852216724,25.944827586206827,28.0,0,,131.95532766720183,163.3437762875793,326.6875525751586,39.97815655700897
-32.14869301075269,116.95621129032259,570.0,600.0,1.0987903225806364,32.96370967741909,30.0,1,,135.99477354457775,180.36867036902055,360.7373407380411,38.886495493157796
-32.14809743589744,116.9561076923077,600.0,625.0,1.6991452991453195,42.47863247863299,25.0,2,,142.2449646895125,157.2152031963057,314.4304063926114,45.34994811000149
-32.14752716049383,116.95596234567903,625.0,651.0,2.0219780219780326,52.57142857142885,26.0,3,,146.84382253486572,168.78997935896007,337.57995871792014,45.13791039747537
-32.147125,116.95485448717949,651.0,679.0,3.6067114093960093,100.98791946308826,28.0,4,,140.2003721534476,173.55008417867947,347.10016835735894,41.695913298394636
-32.14618434343435,116.95433131313132,679.0,711.0,2.7463235294117556,87.88235294117618,32.0,5,,130.7452539804871,184.96669739377623,369.93339478755246,36.01400837400367
-32.145202380952384,116.9539880952381,711.0,738.0,2.5588396278051584,69.08866995073927,27.0,6,,131.2652781614484,156.6863840679535,313.372768135907,40.85839231656012
-32.144995402298846,116.9536,738.0,768.0,2.9607005313018613,88.82101593905584,30.0,7,,135.09133105308135,179.17044254967962,358.34088509935924,38.70001087498086
-32.14476372549019,116.95348235294118,768.0,801.0,2.846906035141363,93.94789915966497,33.0,8,,123.5822642534865,180.29667548228613,360.59335096457227,33.674349185921635
-32.14515427350428,116.95293675213676,801.0,839.0,2.510728744939252,95.40769230769158,38.0,9,,122.11223484279098,205.14474997630145,410.2894999526029,29.7574988859464
-32.146006666666665,116.9522319047619,839.0,873.0,2.066106442577069,70.24761904762035,34.0,10,,127.72513089316993,191.9874783100138,383.9749566200276,33.75689986477123
-32.14612160493827,116.95167407407408,873.0,901.0,2.3333953142431665,65.33506879880866,28.0,11,,133.21020616148485,164.89715496248374,329.7943099249675,40.245368343881374
-32.1228725,116.94532333333333,994.0,1021.0,2.4995823762789575,67.48872415953186,27.0,12,,151.89499381309574,181.31129322200286,362.6225864440057,45.02559784011847
