lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.11569122807018,116.95686754385966,401.0,429.0,0.6864421720733521,19.220380818053858,28.0,0,,131.58192865811714,162.88155619170138,325.76311238340276,39.89823956486611
-32.118673809523806,116.95743750000001,429.0,460.0,1.9211394493084948,59.555322928563335,31.0,1,,138.895278567727,190.35610412265717,380.71220824531434,38.55972139578633
-32.12040576923077,116.95833974358973,460.0,495.0,1.1987060478199383,41.95471167369784,35.0,2,,114.61337259584218,177.3458243769864,354.6916487539728,30.22537201010277
-32.12413529411765,116.95889068627451,495.0,529.0,2.3389838889117818,79.52545222300058,34.0,3,,127.50435047385803,191.65561663433954,383.3112332686791,33.711120764176854
-32.12849230769231,116.95899743589744,561.0,592.0,1.5992036288851772,49.57531249544049,31.0,4,,134.10934366073167,183.7969760307974,367.5939520615948,37.58447229813399
-32.13202837837837,116.95940360360359,617.0,653.0,1.3008534850640117,46.83072546230442,36.0,5,,136.4599794415632,217.18280262343197,434.36560524686394,33.99533499192627
-32.13423684210526,116.9586951754386,653.0,690.0,1.2816500711237473,47.42105263157865,37.0,6,,131.42192304215064,214.9746114621207,429.9492229242414,32.29034695851083
-32.136552916666666,116.95826166666666,690.0,729.0,1.2853658536585255,50.1292682926825,39.0,7,,122.22460995815653,210.73705079179467,421.47410158358934,29.1428954978216
-32.137329824561405,116.9570739766082,729.0,785.0,0.44749805548353877,25.059891107078172,56.0,8,,121.91857797834292,301.83913417759067,603.6782683551813,21.173284078384086
-32.137067073170726,116.9561662601626,785.0,825.0,2.3337979094076697,93.35191637630679,40.0,9,,132.7062943997906,234.67625259038869,469.35250518077737,30.551453940887228
-32.13988859649123,116.95609254385964,825.0,862.0,1.906116642958737,70.52631578947327,37.0,10,,125.72458174084792,205.655133370008,411.310266740016,31.154745072391574
-32.14069375,116.95667239583332,862.0,893.0,1.712060117302096,53.073863636364976,31.0,11,,130.34867318125575,178.64297375840874,357.2859475168175,36.79975909507295
-32.14214761904761,116.9570623809524,893.0,927.0,1.853781512605088,63.028571428572995,34.0,12,,132.181354843664,198.68576229733358,397.37152459466716,34.67049047856337
-32.066754065040655,116.95241097560977,1365.0,1405.0,1.1444250871080126,45.7770034843205,40.0,13,,136.35735752998875,241.13274975385096,482.2654995077019,31.236585765672967
-32.04629444444444,116.94760694444443,1574.0,1609.0,2.8913770913770978,101.19819819819843,35.0,14,,135.27638736054263,209.3185279504312,418.6370559008624,34.514042264279816
-32.04812873563218,116.94746206896552,1609.0,1637.0,1.9192118226601023,53.73793103448286,28.0,15,,137.50492499319068,170.21346620558467,340.42693241116933,41.14412038747878
-32.04979226190476,116.94801726190475,1637.0,1664.0,2.7818828680897543,75.11083743842336,27.0,16,,139.99635216562217,167.108335964944,334.216671929888,42.69120445410845
-32.051876666666665,116.94882166666666,1664.0,1693.0,2.085873192436049,60.490322580645426,29.0,17,,144.23951309357125,184.92680928952518,369.85361857905036,41.50564253291321
-31.869966987179488,116.94535288461537,2646.0,2697.0,-0.2685050798258329,-13.693759071117476,51.0,18,,138.71718459249524,312.7649462788924,625.5298925577848,25.823003367355188
-31.87167121212121,116.94226868686867,2697.0,2729.0,0.2623663101604093,8.395721925133097,32.0,19,,135.16221927564715,191.21542503991023,382.43085007982046,36.92389327965252
-31.872447747747746,116.94273198198199,2729.0,2781.0,-0.09513500694512801,-4.947020361146657,52.0,20,,128.34478725100604,295.05243893775406,590.1048778755081,23.707240209157813
-31.85828738738739,116.94960900900902,2963.0,2999.0,0.886439070649583,31.91180654338499,36.0,21,,144.7241902198812,230.33570258465826,460.67140516931653,35.57356612275996
-31.860017948717953,116.94762884615385,2999.0,3034.0,1.8136910904712977,63.47918816649542,35.0,22,,140.58598874893954,217.53428509998218,435.06857019996437,35.55080693297687
-31.86121031746032,116.94794365079365,3034.0,3063.0,1.9578316406658798,56.77711757931051,29.0,23,,137.24691853789892,175.9617332704671,351.9234665409342,40.0974353756765
-31.861462698412694,116.9478,3063.0,3102.0,1.8247268545140765,71.16434732604898,39.0,24,,123.85520028362124,213.54847965506295,427.0969593101259,29.46698795111061
-31.86237028985508,116.94762681159419,3102.0,3125.0,2.5901992031872005,59.574581673305616,23.0,25,,141.88918500176973,144.2762218831049,288.5524437662098,47.66307703990098
-31.866256018518513,116.94699907407406,3182.0,3219.0,1.597894325426882,59.12209004079463,37.0,26,,136.46308546400047,223.22073895644317,446.44147791288634,33.272013919647875
-31.867045977011497,116.94856091954023,3219.0,3252.0,1.351080088170479,44.585642909625804,33.0,27,,138.3325521377631,201.81617007972136,403.6323401594427,36.71535018363314
-31.867942792792796,116.95072702702704,3252.0,3293.0,0.8519131866817763,34.928440653952826,41.0,28,,142.982615851371,259.1699982353241,518.3399964706482,31.81758940768504
-31.867859863945572,116.95071394557824,3293.0,3341.0,0.5398979591836727,25.915102040816286,48.0,29,,139.86318831569588,296.79890369380826,593.5978073876165,27.40252284211306
-31.86857113821138,116.9462882113821,3341.0,3381.0,2.8486062717770277,113.94425087108111,40.0,30,,133.06779434765542,235.31552485294588,470.63104970589177,30.619727776075266
-31.86932654320988,116.94631604938273,3381.0,3407.0,3.819291819291823,99.3015873015874,26.0,31,,145.05416612867177,166.73285456714675,333.4657091342935,44.78662222038669
-31.87055555555556,116.94704555555558,3407.0,3436.0,2.259176863181315,65.51612903225814,29.0,32,,144.00533745992644,184.62657704515263,369.25315409030526,41.45944476836225
-31.87397202380952,116.94754404761905,3493.0,3523.0,2.008858745708809,60.265762371264266,30.0,33,,136.0097981069642,180.3885973137839,360.7771946275678,38.889588553722625
-31.87563,116.94747222222222,3523.0,3554.0,1.7405971100722486,53.958510412239704,31.0,34,,132.7973737342009,181.99892006722695,363.9978401344539,37.31256394878117
-31.87662654320988,116.94801913580248,3554.0,3586.0,2.387175893482845,76.38962859145104,32.0,35,,128.26875939764898,181.463174243563,362.926348487126,35.49446623650346
