cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13698327146627,116.95716730114582,690.0,825.0,1.355553939516578,1.2853658536585255,56.180358592022486,45.0,3
1,-32.140291173245615,116.95638246984649,825.0,893.0,1.8090883801304165,1.8090883801304165,61.800089712919124,34.0,2
2,-31.869288222866913,116.94598571512672,2646.0,3407.0,2.1331310037476725,2.8486062717770277,66.51735970051702,39.0,3
3,-31.872059479934478,116.94250033442533,2697.0,2781.0,0.08361565160764065,0.08361565160764065,1.7243507819932202,42.0,2
4,-31.86126531361151,116.94774982713542,2999.0,3125.0,2.0466121972096136,1.8912792475899782,62.74880868629013,31.5,4
5,-31.867901328369186,116.95072048630264,3252.0,3341.0,0.6959055729327245,0.6959055729327245,30.421771347384556,44.5,2
6,-31.87612827160494,116.94774567901234,3523.0,3586.0,2.0638865017775467,2.0638865017775467,65.17406950184537,31.5,2
7,-31.87841696820176,116.94798219572368,3586.0,3655.0,1.1284695025892042,1.1284695025892042,38.522940047402045,34.5,2
8,-31.79464800205427,116.96832675425321,4028.0,4302.0,3.3068622394068585,3.2935649935650217,109.80842240212334,34.25,8
9,-31.578995042886973,116.97068330556142,5124.0,5569.0,2.279505284315595,2.333101045296181,76.57381516333645,34.23076923076923,13
10,-31.46674168502513,116.96695849971603,5934.0,6163.0,1.5865602432656838,1.7814152490264723,56.126895058568266,38.166666666666664,6
11,-31.467853580804118,116.9633511904762,6163.0,6324.0,1.601597255653246,1.7924613570124563,62.801284241782575,40.25,4
12,-31.44656250632042,116.95867051604719,6436.0,6597.0,2.4170427162124968,2.3998899323625986,96.53104011130324,40.25,4
13,-31.3665502560875,116.97035251139219,6956.0,7110.0,1.5212628173005647,1.5077961560934185,57.629804635281644,38.5,4
14,-31.36404381482954,116.95688694188622,7259.0,7392.0,1.972984951824972,1.985804892781741,83.78792998560608,44.333333333333336,3
15,-31.069589166461824,116.89337457826258,8349.0,8525.0,2.688553839266304,3.126361276217839,112.2284485051506,44.0,4
16,-30.76703288690476,116.85769888843795,9333.0,9471.0,2.440166353774675,2.494094922737369,82.97261100582747,34.5,4
17,-30.698170012210014,116.84384893162394,9739.0,9811.0,1.701747298109538,1.701747298109538,60.73754578754611,36.0,2
18,-30.339705723905723,116.71100239156267,11134.0,11232.0,3.3845110771581663,3.6076203208555455,110.48632543926765,32.666666666666664,3
19,-30.22427071958322,116.67570475631882,11654.0,11788.0,2.0990547234701475,2.1806807400379133,70.2356069084486,33.5,4
20,-30.23011026334776,116.79097328643579,13010.0,13105.0,1.7517399094257036,1.7517399094257036,79.76578073089861,47.5,2
21,-30.299576036405725,116.90103065551347,13755.0,13850.0,1.7869587717784843,1.959224598930417,56.436163101603576,31.666666666666668,3
22,-30.41960373497847,117.0562211996337,14415.0,14558.0,1.9397356781645019,1.9391195749555301,69.38970985155306,35.75,4
23,-30.499105169340467,117.1886062611408,15234.0,15321.0,2.4011565232153966,2.4011565232153966,100.00255920550279,43.5,2
24,-30.496859266202204,117.18567116643922,15321.0,15499.0,2.6045973770741826,2.6178137651821602,93.02169569699058,35.6,5
25,-30.493422480158735,117.18240568121693,15499.0,15568.0,1.5957415398592099,1.5957415398592099,54.73918918918998,34.5,2
26,-30.5833652759009,117.29358956644144,16185.0,16260.0,2.190207339758027,2.190207339758027,81.76303646393438,37.5,2
27,-30.668658567211832,117.40371756332642,16675.0,16772.0,3.366828627834357,3.218029029793799,108.0339056052541,32.333333333333336,3
28,-30.88948070424972,117.7497754430544,18353.0,18499.0,2.348113089456789,2.3469460088475818,86.87596341371513,36.5,4
29,-30.8886711523126,117.74655023923447,18499.0,18569.0,2.2428638419214852,2.2428638419214852,78.11786342617187,35.0,2
30,-30.999818648097822,117.90263128396737,19154.0,19230.0,2.21596353933535,2.21596353933535,87.21432701202599,38.0,2
31,-31.187165878625336,118.20557340070333,20583.0,20687.0,1.5332573259143694,1.6638563049853858,52.843617679143826,34.666666666666664,3
32,-31.290245277501928,118.3348219436169,21306.0,21414.0,0.8872140417272885,0.8872140417272885,47.51288490147576,54.0,2
33,-31.283187629811184,118.33623050095964,21462.0,21667.0,1.6800943800944113,1.956317662200008,57.2591389709047,34.166666666666664,6
34,-31.395401215277772,118.46205376157407,22273.0,22364.0,1.2375053776451637,1.2375053776451637,56.7882468204689,45.5,2
35,-31.46991960750362,118.29212472727272,23024.0,23210.0,1.595452790511376,1.6910364145658336,58.32828148595697,37.2,5
36,-31.581493723773377,117.98696857383814,24321.0,24480.0,1.5791486289125989,1.451948051948095,50.434589771392986,31.8,5
37,-31.577042486863114,117.97840687418982,24480.0,24956.0,2.0105309658909674,1.9695747800587105,63.88546718677564,31.733333333333334,15
38,-31.569888688844205,117.97054654422892,24956.0,25320.0,1.0261010755333302,1.0397759103642428,33.38520197933446,33.09090909090909,11
39,-31.672721871199702,117.7425035450096,26067.0,26248.0,0.8768746954830444,0.901930501930529,31.63583707708624,36.2,5
