circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
37.0,70.0,54.678924367253984,28.0,0.875,-31.76240740740741,118.0606648148148,-31.762260256410254,118.06121666666668,-31.76240740740741,118.0606648148148,-31.762333831908833,118.06094074074073
40.0,71.0,171.46420707925293,32.0,1.0,-31.756360524691356,118.05548429012346,-31.757481481481477,118.0567296296296,-31.756360524691356,118.05548429012346,-31.75692100308642,118.05610695987653
40.0,72.0,80.724594373133,52.0,1.0,-31.756360524691356,118.05548429012346,-31.756066666666666,118.05470357142858,-31.756360524691356,118.05548429012346,-31.75621359567901,118.05509393077602
41.0,76.0,28.8653071645264,24.0,1.0,-31.393496666666664,117.74576,-31.39371666666667,117.74592142857144,-31.393496666666664,117.74576,-31.393606666666667,117.74584071428572
44.0,81.0,52.66067397304355,72.0,1.0,-31.14482824074074,117.54871095679012,-31.145110526315783,117.5491552631579,-31.14482824074074,117.54871095679012,-31.144969383528263,117.548933109974
45.0,82.0,189.85269006428055,16.0,0.8,-31.143314699074075,117.5433710648148,-31.14314444444445,117.54138611111112,-31.143314699074075,117.5433710648148,-31.143229571759264,117.54237858796296
46.0,82.0,136.56398052867465,4.0,0.2,-31.142710416666667,117.54004375,-31.14314444444445,117.54138611111112,-31.142710416666667,117.54004375,-31.14292743055556,117.54071493055557
46.0,83.0,164.0614709753684,8.0,0.3333333333333333,-31.142710416666667,117.54004375,-31.14201428571429,117.5385238095238,-31.142710416666667,117.54004375,-31.142362351190478,117.53928377976189
47.0,83.0,87.55057728123661,16.0,0.6666666666666666,-31.142070833333335,117.53760625,-31.14201428571429,117.5385238095238,-31.142070833333335,117.53760625,-31.142042559523812,117.5380650297619
47.0,84.0,259.3909375941308,8.0,0.2857142857142857,-31.142070833333335,117.53760625,-31.141277777777777,117.53504305555556,-31.142070833333335,117.53760625,-31.141674305555554,117.53632465277778
48.0,84.0,6.269039572663862,28.0,1.0,-31.141327083333337,117.535075,-31.141277777777777,117.53504305555556,-31.141327083333337,117.535075,-31.141302430555555,117.53505902777778
49.0,84.0,298.13019398219274,8.0,0.25,-31.14050740740741,117.5320425925926,-31.141277777777777,117.53504305555556,-31.14050740740741,117.5320425925926,-31.140892592592593,117.53354282407409
51.0,91.0,158.1498161456944,24.0,0.75,-31.279194444444443,117.43191851851851,-31.27931805555556,117.43357638888888,-31.279194444444443,117.43191851851851,-31.279256250000003,117.4327474537037
52.0,92.0,19.025124878527084,20.0,1.0,-31.279229166666667,117.42923333333334,-31.279058333333335,117.42924444444444,-31.279229166666667,117.42923333333334,-31.279143750000003,117.42923888888889
53.0,93.0,43.83143776237162,24.0,1.0,-31.279706666666662,117.426365,-31.279340476190477,117.4265357142857,-31.279706666666662,117.426365,-31.27952357142857,117.42645035714285
