circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
36,,19305.0,19349.0,44.0,119.1730135329031,-13.576923076924576,-0.3085664335664676,231.818573395675,25.72821390300881,-31.613144444444444,117.23473333333334
37,,19585.0,19621.0,36.0,118.37393717477042,56.49818181818204,1.5693939393939456,188.3979723461418,30.32798406957792,-31.593694999999997,117.28505500000001
38,,19621.0,19657.0,36.0,122.08772105924129,47.42181818181891,1.3172727272727474,194.30864297402738,31.10517870078734,-31.594960000000004,117.28379833333334
39,,19657.0,19685.0,28.0,125.09438574848645,41.416666666666785,1.479166666666671,154.85080990490195,38.47962380037608,-31.5957,117.28125208333333
40,,19685.0,19717.0,32.0,118.75288022837486,49.279999999998694,1.5399999999999592,168.00095906440592,33.43443124875216,-31.595350000000003,117.27954814814815
41,,19717.0,19753.0,36.0,118.99244034010886,46.96363636363577,1.304545454545438,189.38235070695777,30.458289658870015,-31.595323333333333,117.27835666666665
42,,19753.0,19793.0,40.0,119.64507414173308,30.763636363636124,0.769090909090903,211.57894406947918,28.02017481167987,-31.595356060606058,117.27650909090907
43,,19793.0,19825.0,32.0,120.24087453008799,16.93333333333291,0.5291666666666535,170.10604038360785,33.763282048144184,-31.594972222222225,117.27487777777777
44,,19825.0,19861.0,36.0,118.53616116641783,15.458181818181748,0.42939393939393744,188.65615984772964,30.362194880556764,-31.595793333333337,117.27352166666667
45,,19861.0,19901.0,40.0,118.44381921961228,-8.127272727272828,-0.2031818181818207,209.4546589720459,27.781077766235434,-31.59621515151515,117.27160454545455
46,,20165.0,20205.0,40.0,123.15265119557226,24.090909090910287,0.6022727272727572,217.781702140526,28.712266155620664,-31.605698484848485,117.27855
47,,20205.0,20245.0,40.0,118.19090049822557,11.345454545454306,0.28363636363635764,209.00740047527728,27.730602368497916,-31.605357575757576,117.27611666666667
48,,20245.0,20289.0,44.0,120.18164469565376,12.915384615383486,0.29353146853144285,233.78059004944305,25.917550626551158,-31.60552916666667,117.27369027777779
49,,20289.0,20329.0,40.0,122.14291743408779,37.454545454545894,0.9363636363636474,215.99610081444794,28.513957877875352,-31.60566666666667,117.27061818181818
50,,20329.0,20369.0,40.0,121.24425759040979,29.2909090909089,0.7322727272727225,214.40692130023078,28.336834529650478,-31.60529090909091,117.2688590909091
51,,20369.0,20409.0,40.0,119.40564963958006,25.690909090908825,0.6422727272727207,211.1555485915351,27.972604225564734,-31.60505909090909,117.26745606060608
52,,20409.0,20445.0,36.0,122.3893240618323,18.27272727272795,0.5075757575757763,194.78865906116457,31.167746211266635,-31.605055000000004,117.26569500000001
53,,20445.0,20481.0,36.0,121.53552003089139,14.541818181818872,0.40393939393941314,193.42978774160426,30.990410698501364,-31.60559333333333,117.26405666666665
54,,20481.0,20521.0,40.0,120.30417084746963,3.9999999999993623,0.09999999999998406,212.74448294385203,28.150911920180818,-31.605983333333334,117.2622590909091
55,,20521.0,20557.0,36.0,123.03969865387565,-9.392727272726377,-0.26090909090906605,195.8237623730153,31.302385458282743,-31.606663333333337,117.26124
56,,20557.0,20597.0,40.0,126.34483301537922,-18.59999999999977,-0.46499999999999425,223.42671898353,29.334270349839905,-31.607406060606056,117.25892727272726
57,,20597.0,20637.0,40.0,127.8731468333792,-5.363636363635952,-0.1340909090908988,226.12937119164494,29.62941227138006,-31.60656212121213,117.25675909090909
58,,20637.0,20677.0,40.0,126.44381798614248,-6.763636363636238,-0.16909090909090596,223.6017628434053,29.3534379970844,-31.605921212121213,117.25442121212122
59,,20677.0,20717.0,40.0,125.95048329124064,-8.19999999999976,-0.204999999999994,222.7293555623791,29.257836108470666,-31.60567727272727,117.25193787878787
60,,20717.0,20753.0,36.0,126.54264192040156,-21.949090909090494,-0.6096969696969582,201.398869735396,32.02096405429567,-31.60571,117.24915833333334
61,,20753.0,20789.0,36.0,126.10019851675,-9.109090909090954,-0.25303030303030427,200.69469918810051,31.930816225451164,-31.60489,117.24687000000002
62,,20933.0,20973.0,40.0,117.63774536908664,37.14545454545376,0.9286363636363439,208.0292074408429,27.620045233123314,-31.588424242424242,117.28935909090909
63,,20973.0,21005.0,32.0,120.48583941142876,17.759999999999742,0.5549999999999919,170.4525947991572,33.8171796826848,-31.587483333333335,117.2897814814815
64,,21005.0,21041.0,36.0,123.2341880573629,28.55999999999995,0.7933333333333319,196.1333018724552,31.342573735656106,-31.587133333333338,117.28885
65,,21041.0,21073.0,32.0,123.02288374239785,79.38666666666613,2.4808333333333166,174.0417783201972,34.37140146072616,-31.58742777777778,117.28903333333331
66,,21073.0,21101.0,28.0,125.8046864771632,106.55000000000094,3.805357142857176,155.7300711319628,38.63774669441592,-31.587791666666668,117.28891875
67,,21101.0,21129.0,28.0,127.29801706064997,116.40000000000053,4.157142857142876,157.5786229188801,38.96792042343391,-31.58771875,117.28805208333333
68,,21129.0,21161.0,32.0,124.50887228662819,128.1599999999995,4.004999999999985,176.14402207301666,34.69265450558192,-31.587533333333333,117.28753518518518
69,,21161.0,21201.0,40.0,126.230480174675,78.58181818181832,1.964545454545458,223.22449876292245,29.31211786207446,-31.588586363636367,117.28701666666666
70,,21201.0,21229.0,28.0,129.99662007682298,62.51666666666736,2.23273809523812,160.9191474369539,39.55685821554771,-31.588795833333336,117.28602291666667
71,,21229.0,21257.0,28.0,128.58505170794064,59.18333333333443,2.1136904761905155,159.1718067881333,39.250034882573786,-31.58957291666667,117.28519374999999
72,,21257.0,21289.0,32.0,126.88255721501892,46.37333333333173,1.4491666666666165,179.50209931475993,35.200687171562194,-31.590127777777777,117.28445
73,,21289.0,21321.0,32.0,126.24472611387824,31.466666666666217,0.9833333333333193,178.59975289161073,35.064792404479626,-31.590946296296295,117.28356851851852
74,,21321.0,21357.0,36.0,125.05729143219348,-20.334545454545506,-0.5648484848484863,199.03486101117323,31.717622969547698,-31.592348333333337,117.28269666666668
75,,22206.0,22230.0,24.0,127.3139012072268,72.38571428571413,3.016071428571422,135.08424467628913,43.3434377528811,-31.95929047619047,117.19554761904762
76,,22230.0,22258.0,28.0,123.90574248094707,88.96666666666714,3.177380952380969,153.3794219479991,38.21345544162877,-31.959308333333333,117.19422291666666
77,,22258.0,22290.0,32.0,121.88716046408156,80.29333333333182,2.5091666666666192,172.43505855372103,34.124197928610506,-31.95932962962963,117.19250740740742
78,,22290.0,22322.0,32.0,120.87262104393658,68.42666666666689,2.1383333333333403,170.99977887658628,33.9021419962065,-31.958903703703704,117.19079814814816
79,,23290.0,23322.0,32.0,116.76079405031253,15.33333333333326,0.47916666666666435,165.1827336217067,32.99024198917943,-32.32494259259259,117.13577962962962
80,,23454.0,23478.0,24.0,119.38681334331919,37.97142857142881,1.582142857142867,126.673343223858,41.509496941911195,-32.36024999999999,117.1277738095238
81,,23478.0,23506.0,28.0,120.73899890900329,54.95000000000046,1.9625000000000163,149.4593994470487,37.49473881903623,-32.3594875,117.12684999999999
82,,23506.0,23534.0,28.0,117.9009007631239,65.18333333333396,2.327976190476213,145.9461978445192,36.838631708285845,-32.3588,117.12550625
83,,23534.0,23566.0,32.0,124.12436414917387,75.89333333333296,2.371666666666655,175.60005433315078,34.60976608264286,-32.357674074074076,117.12319814814815
84,,23566.0,23594.0,28.0,121.79373027125779,75.14999999999999,2.683928571428571,150.76502163544643,37.735675770970985,-32.356920833333334,117.12087708333334
85,,23594.0,23622.0,28.0,117.83017256754982,62.38333333333362,2.2279761904762005,145.85864540719578,36.82213510797758,-32.35634374999999,117.11940833333334
86,,23622.0,23654.0,32.0,119.387359232317,70.66666666666652,2.2083333333333286,168.89856324009847,33.57495956000791,-32.355901851851854,117.11853888888888
87,,23654.0,23686.0,32.0,120.00675171032752,95.83999999999934,2.9949999999999792,169.77482434755902,33.71170647045869,-32.35545555555556,117.11794444444445
88,,23686.0,23714.0,28.0,119.641481544559,73.41666666666637,2.622023809523799,148.10081367397817,37.242366819497455,-32.35553125,117.11768958333333
89,,23714.0,23738.0,24.0,124.38589852096884,65.65714285714245,2.7357142857142684,131.9775373369271,42.678511663439075,-32.3552119047619,117.11731190476192
90,,23738.0,23762.0,24.0,122.37246839871149,64.37142857142884,2.682142857142868,129.8412216267446,42.212857502277295,-32.355042857142855,117.11655238095237
91,,23762.0,23790.0,28.0,123.22700682331516,67.63333333333371,2.415476190476204,152.53923423160586,38.06058966417942,-32.354914583333326,117.11557291666666
92,,23790.0,23826.0,36.0,122.18728177600771,72.218181818181,2.0060606060605832,194.46709877613887,31.12584168828893,-32.355145,117.11348666666666
93,,24150.0,24182.0,32.0,117.38449504601446,56.613333333332925,1.769166666666654,166.06509003483822,33.129797889723285,-32.47389814814815,117.08885925925925
94,,24182.0,24218.0,36.0,119.23263051766746,50.378181818182085,1.3993939393939467,189.76462524736348,30.50879895913341,-32.47354333333333,117.08858166666667
95,,24218.0,24254.0,36.0,119.28979558461371,46.363636363636616,1.287878787878795,189.85560627713022,30.52081240876069,-32.47387666666667,117.08836000000001
96,,24254.0,24286.0,32.0,120.5633347795479,44.18666666666612,1.3808333333333163,170.56222831829396,33.83421623231561,-32.472566666666665,117.08866666666667
97,,24838.0,24866.0,28.0,120.77345360916333,72.33333333333393,2.5833333333333544,149.5020499480515,37.50263414423092,-32.471147916666666,117.16653124999999
98,,24866.0,24898.0,32.0,120.26953446663595,88.71999999999987,2.772499999999996,170.14658589978833,33.76959136669926,-32.47142222222222,117.16512037037036
99,,24898.0,24926.0,28.0,123.23375233215329,80.6166666666675,2.879166666666696,152.54758430663563,38.06211204925594,-32.47114375,117.16427916666666
100,,24926.0,24954.0,28.0,121.96587341802548,82.58333333333421,2.9494047619047934,150.97811277888232,37.774851121214276,-32.470481250000006,117.16318125000001
101,,24954.0,24986.0,32.0,125.59111166184833,93.43999999999973,2.9199999999999915,177.67507759457195,34.925063903442805,-32.47010925925926,117.16211296296296
102,,24986.0,25018.0,32.0,122.8874307811705,82.18666666666661,2.5683333333333316,173.85015157943482,34.34199478095572,-32.4695462962963,117.16111481481481
103,,25018.0,25058.0,40.0,119.56983156244196,83.63636363636354,2.0909090909090886,211.44588597586622,28.005229598622346,-32.469049999999996,117.16141363636365
104,,25414.0,25442.0,28.0,124.17595349083156,88.96666666666766,3.177380952380988,153.71390853167333,38.27413465664527,-32.38867916666666,117.30312083333334
105,,25442.0,25470.0,28.0,126.18877186268415,82.55000000000118,2.948214285714328,156.20551959165735,38.72295999821521,-32.38876041666667,117.30243125000001
106,,25470.0,25502.0,32.0,124.79974787104075,101.54666666666677,3.1733333333333364,176.55552684709667,34.75524847176678,-32.388166666666656,117.30170370370371
107,,25502.0,25538.0,36.0,123.68045809495548,85.66909090909219,2.3796969696970054,196.84356269682186,31.434658988212735,-32.38793,117.30086333333334
108,,26406.0,26438.0,32.0,119.22385868815738,81.59999999999938,2.5499999999999807,168.66725728630988,33.53879009669123,-32.18210740740741,117.64317592592592
109,,26438.0,26474.0,36.0,119.80943773187386,81.29454545454558,2.258181818181822,190.68264244088363,30.62988095602218,-32.18070333333333,117.64261833333333
110,,26474.0,26510.0,36.0,119.42553474503465,68.02909090909073,1.8896969696969645,190.0716418606516,30.54932659799791,-32.17973833333333,117.64149833333333
111,,27118.0,27154.0,36.0,120.34775431872418,45.74181818181779,1.2706060606060499,191.5393998983395,30.742610415004265,-32.068371666666664,117.846255
112,,27154.0,27178.0,24.0,122.28426837356656,51.557142857143674,2.1482142857143196,129.74763849352698,42.19230047426017,-32.06716190476191,117.8459119047619
113,,27178.0,27206.0,28.0,121.9396730073257,54.516666666667795,1.94702380952385,150.94568002986304,37.76889125844469,-32.0666375,117.84454791666667
114,,27650.0,27678.0,28.0,118.76492319525241,86.15000000000052,3.076785714285733,147.01574683019558,37.03958210441567,-31.970972916666668,118.00121041666668
115,,27678.0,27706.0,28.0,118.3229132152766,94.75000000000033,3.383928571428583,146.46859514968037,36.93691384997873,-31.97017291666667,117.99967916666667
116,,27706.0,27734.0,28.0,119.63581600633528,93.98333333333439,3.3565476190476566,148.09380046409473,37.24105963174788,-31.969177083333335,117.99822916666668
117,,27734.0,27762.0,28.0,119.93422655033855,90.38333333333397,3.227976190476213,148.46319445525256,37.30984906592874,-31.968095833333333,117.99656458333334
118,,27762.0,27798.0,36.0,115.47326524298506,110.68363636363648,3.074545454545458,183.78140958382625,29.71223477573055,-31.96803,117.99641166666667
119,,27798.0,27830.0,32.0,118.48280861151373,93.65333333333321,2.9266666666666628,167.6188858838524,33.37447561098455,-31.968046296296297,117.99493333333334
120,,27830.0,27858.0,28.0,120.73925225183841,94.70000000000105,3.382142857142895,149.45971305299486,37.49479687886544,-31.966843750000002,117.99398333333333
121,,27858.0,27894.0,36.0,121.24905529837397,127.10181818181852,3.53060606060607,192.97386495958781,30.93076357688909,-31.96745333333333,117.99315666666669
122,,27894.0,27926.0,32.0,123.83961846171515,108.18666666666653,3.380833333333329,175.1972215893005,34.548276583079335,-31.967770370370367,117.99234259259259
123,,27926.0,27958.0,32.0,123.62117169969875,109.01333333333233,3.406666666666635,174.8881826383909,34.50104234097193,-31.96733518518518,117.9917074074074
124,,27958.0,27990.0,32.0,125.3634960072826,110.85333333333337,3.4641666666666677,177.35306731413434,34.876292587941776,-31.966631481481482,117.99093518518518
125,,27990.0,28022.0,32.0,125.23184780505866,109.76000000000032,3.43000000000001,177.16682320628453,34.848057819623456,-31.96661481481481,117.99037407407407
126,,28022.0,28050.0,28.0,126.24247995846362,95.40000000000013,3.407142857142862,156.27200332775902,38.7348595273908,-31.9661875,117.98956458333333
127,,28050.0,28082.0,32.0,123.48983291327268,106.26666666666613,3.3208333333333164,174.70237626435178,34.47261746308965,-31.965701851851854,117.98907592592592
128,,28082.0,28114.0,32.0,125.72049246897203,87.25333333333205,2.7266666666666266,177.85811399452712,34.95276057604471,-31.965635185185185,117.98878518518518
129,,28854.0,28886.0,32.0,120.95718089720788,73.59999999999934,2.2999999999999794,171.11940659778853,33.92069430337122,-31.76240740740741,118.0606648148148
130,,28886.0,28922.0,36.0,122.1101795022602,72.91636363636408,2.025454545454558,194.34438669623347,31.10984054708164,-31.761875000000003,118.058435
131,,28922.0,28958.0,36.0,124.84500858259932,66.52363636363732,1.8478787878788145,198.6970023627078,31.674107029253705,-31.759953333333335,118.057605
132,,28958.0,28994.0,36.0,126.29695850667204,69.77454545454503,1.9381818181818065,201.00785243808858,31.970927932974742,-31.757353333333327,118.05681999999999
133,,28994.0,29022.0,28.0,126.87447461365223,53.466666666667024,1.9095238095238223,157.05433167627731,38.874586364555654,-31.756070833333332,118.05542916666667
134,,29022.0,29054.0,32.0,123.4195255546097,66.4266666666651,2.0758333333332843,174.60291169842338,34.45739329426472,-31.755657407407405,118.0542037037037
135,,30018.0,30054.0,36.0,119.29402792345877,46.42909090909177,1.2896969696969935,189.86234225361054,30.52170173232129,-31.393496666666664,117.74575999999999
136,,30830.0,30862.0,32.0,115.66790548143106,2.42666666666623,0.0758333333333197,163.63661257294123,32.74463543709916,-31.14576851851852,117.5567611111111
137,,30862.0,30894.0,32.0,110.97661600615504,19.946666666666115,0.6233333333333161,156.99979559991758,31.674862648849928,-31.145472222222224,117.5528925925926
138,,30894.0,30922.0,28.0,106.55989760416605,50.38333333333347,1.7994047619047666,131.90749008164966,34.10139667599865,-31.1450875,117.55028541666667
139,,30922.0,30954.0,32.0,105.22803514454161,56.959999999999525,1.7799999999999851,148.86721728979094,30.32958783758747,-31.144855555555555,117.54893703703705
140,,30954.0,30982.0,28.0,109.05372534175248,56.216666666667024,2.007738095238108,134.9945290612007,34.719340523779636,-31.14454166666667,117.54691041666666
141,,30982.0,31014.0,32.0,113.88853362629254,13.626666666665331,0.4258333333332916,161.11931633877333,32.34184030828625,-31.143314814814815,117.54436296296295
142,,31014.0,31042.0,28.0,110.22372597346208,47.216666666667045,1.6863095238095374,136.4428398253124,35.00611421241646,-31.143314583333336,117.54237916666666
143,,31042.0,31070.0,28.0,112.60560014691788,49.050000000000836,1.751785714285744,139.39129464720006,35.58376271770095,-31.142710416666667,117.54004375
144,,31070.0,31098.0,28.0,114.76374019010021,46.18333333333279,1.6494047619047425,142.06279530308802,36.10005606662263,-31.142070833333335,117.53760625
145,,31098.0,31126.0,28.0,115.52162616509057,47.450000000000166,1.6946428571428631,143.00096096368597,36.27977429481063,-31.141327083333334,117.535075
146,,31126.0,31158.0,32.0,115.5298429090693,37.33333333333238,1.1666666666666368,163.4412939876314,32.71351159463689,-31.14050740740741,117.53204259259259
147,,31370.0,31402.0,32.0,111.53164269251698,22.50666666666673,0.7033333333333354,157.78499773931685,31.802741058116652,-31.183466666666668,117.49259444444445
148,,31730.0,31762.0,32.0,113.94433269422774,53.573333333333096,1.6741666666666593,161.19825587194492,32.354526412484695,-31.279194444444443,117.43191851851851
149,,31762.0,31790.0,28.0,111.07833916792313,51.500000000000846,1.8392857142857444,137.50074138121263,35.21432251621147,-31.279229166666667,117.42923333333334
150,,31790.0,31826.0,36.0,112.2553429588221,52.319999999999915,1.453333333333331,178.65992720372526,29.02019405296766,-31.279706666666662,117.42636499999999
