cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.17423323593651,116.95996805890671,315.0,783.0,1.5974522898045973,1.4891304347826004,38.17819930004985,23.6875,16
1,-32.169125172522946,116.96045250079139,1567.0,1651.0,1.3236850643043194,1.3248053392658552,36.5623974428216,28.0,3
2,-32.16802671541833,116.96656391334018,1723.0,1876.0,1.4313091862716545,1.4105884840965612,36.021010268467435,25.5,6
3,-32.18284952525083,116.98572305470086,1987.0,2103.0,3.2793192797540534,3.4239130434782266,75.88200297287236,23.2,5
4,-32.04592451153157,116.96256778578893,2718.0,2818.0,1.5749106628004712,1.6279001433349305,39.25466143301985,25.0,4
5,-31.93759022162767,116.97333876972223,3278.0,3482.0,2.2441017639873184,2.248264435792992,45.5380809731834,20.4,10
6,-31.90230971590909,116.976263125,3598.0,3676.0,4.09279250497781,4.104135338345817,79.87909373235362,19.5,4
7,-31.712167716232784,116.96316836422373,4347.0,4469.0,2.6683952825611983,2.731328320801948,51.73844995553321,20.333333333333332,6
8,-31.501701111111114,116.94711808131439,5174.0,5231.0,1.7440039492670705,1.8140350877192581,33.15693779904237,19.0,3
9,-31.46674479921178,116.95267559520632,5375.0,5640.0,2.7072149775126646,2.6890105515379066,59.1797757442238,22.083333333333332,12
10,-31.32433048937536,116.98272780328365,6091.0,6227.0,2.7525932280280023,2.7207585892368478,62.02964089051033,22.666666666666668,6
11,-31.204202478418267,117.00940625490493,6591.0,6650.0,2.2669440399417162,2.36842105263157,44.4425985913393,19.666666666666668,3
12,-31.282714585248083,117.2648890526973,7884.0,7992.0,2.3291290362319965,2.655652173913,49.70894164772399,21.6,5
13,-31.333984386356605,117.42048241654064,8530.0,8694.0,2.6500270511669135,2.5497536945812684,61.25782208602392,23.428571428571427,7
14,-31.382143921035752,117.54425080615681,9105.0,9227.0,3.3333605068447834,3.4818631368630903,67.78045579642752,20.333333333333332,6
15,-31.431621056616894,117.70660254060533,9787.0,9919.0,3.34422337321427,3.196760196325383,73.30401842057547,22.0,6
16,-31.520774391877968,117.9994419655741,10974.0,11117.0,2.983899330483168,2.9649915302088976,61.003629910461925,20.428571428571427,7
17,-31.58150439005439,117.96493586829837,11929.0,11998.0,1.9318462696723493,1.9294184076792729,44.32156987939581,23.0,3
18,-31.606466564680627,117.8988997074611,12212.0,12270.0,2.636890839825266,2.381422924901163,50.94605717191488,19.333333333333332,3
19,-31.665514127445242,117.83176768792285,12720.0,12905.0,3.034428219624388,2.9275541795665214,54.52247900293681,18.5,10
20,-31.775679612778923,117.63142655227746,13693.0,13791.0,2.6772673669953986,2.505675954592321,51.261373537152984,19.6,5
21,-31.904902458568735,117.4509608299052,14555.0,14838.0,2.484070973372337,2.572180451127776,46.50697809974789,18.866666666666667,15
22,-31.89584793115942,117.43819254257247,14895.0,14988.0,2.324872062535573,2.226107761434805,54.18046705026089,23.25,4
23,-31.96682328033114,117.32514873479313,15441.0,15654.0,2.73045943526099,2.892156862745106,48.442663367089104,17.75,12
24,-31.9585670734127,117.32237522817461,15696.0,15776.0,2.268776746708639,2.2443609022555893,45.74005356771316,20.0,4
