lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.64519423580468,117.22349840643386,2.966666666666667,89.0,30.0,1,6,-31.64542341784591,117.22375917845912,-31.644965053763446,117.22323763440862,70.95878452050388,30.0,1.0
-31.636467008061384,117.28924901175215,2.3333333333333335,49.0,21.0,3,7,-31.63690825854701,117.28971469017094,-31.63602575757576,117.28878333333336,131.9234453685027,21.0,1.0
-31.667843462618467,117.2689864654021,2.6,52.0,20.0,5,9,-31.667975020475026,117.26962689905814,-31.66771190476191,117.26834603174603,124.70046115383704,20.0,1.0
-31.656103503787875,117.24101829455266,2.09375,67.0,32.0,7,10,-31.65692367424242,117.24059972041846,-31.655283333333333,117.24143686868686,198.86535077162176,16.0,0.5
-31.66589218304378,117.19405943269825,3.619047619047619,76.0,21.0,9,12,-31.666066941845138,117.1940658350935,-31.665717424242427,117.194053030303,38.88352698196626,21.0,1.0
-31.83410637906164,117.15307326756695,3.0795454545454546,271.0,88.0,11,16,-31.833994031531525,117.15337087970322,-31.834218726591757,117.15277565543069,61.53120260970702,63.0,0.9130434782608695
-31.98030076502795,117.11705860088298,2.9642857142857144,83.0,28.0,12,17,-31.97999520821681,117.1171189259039,-31.980606321839083,117.11699827586209,68.8990714609539,28.0,1.0
-32.569648948948945,117.34181852209353,2.75,55.0,20.0,14,32,-32.56991059631059,117.342417996568,-32.5693873015873,117.34121904761906,126.52536464420274,20.0,1.0
-32.52329667078952,117.81772124819625,1.8620689655172413,54.0,29.0,16,36,-32.522594452690164,117.81825582972584,-32.52399888888888,117.81718666666666,185.57003240578499,21.0,0.7241379310344828
-32.47923395197867,118.2815157786749,2.1621621621621623,80.0,37.0,17,40,-32.47937185132576,118.28135962752526,-32.479096052631576,118.28167192982455,42.41081092851172,37.0,1.0
-32.47020226921424,118.28359100518276,2.0952380952380953,44.0,21.0,18,44,-32.470086356610295,118.28438201036552,-32.470318181818186,118.2828,150.63367556248429,18.0,0.8571428571428571
-32.25640508144335,117.86356924907923,2.227272727272727,49.0,22.0,19,52,-32.255375380278,117.86346386047732,-32.257434782608705,117.86367463768116,229.85155869707512,22.0,1.0
-32.150722112242335,117.69857290836205,1.9210526315789473,73.0,38.0,20,55,-32.150673284313726,117.69852701330532,-32.150770940170936,117.6986188034188,13.877646854389804,38.0,1.0
-32.01830205375296,117.4965504241338,2.945945945945946,109.0,37.0,21,57,-32.01765279171645,117.49697584826761,-32.01895131578948,117.496125,165.17639323385978,18.0,0.4864864864864865
