cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.1299694192295,116.96347323743386,531.0,771.0,2.143123504462502,2.5374474789915764,61.59384306354087,30.0,8
1,-32.13205997364296,116.96741687745923,771.0,1161.0,1.9079766574155077,1.9823529411764713,59.62472401179813,32.5,12
2,-31.961427951144568,116.85752128424336,1819.0,1961.0,2.345062994253244,2.2766576367388938,82.03889833861567,35.5,4
3,-31.95556355472013,116.8619869883041,2055.0,2131.0,1.7566416040099964,1.7566416040099964,66.05338345864558,38.0,2
4,-31.852934027777778,116.74475291666667,2653.0,2725.0,2.398127672121455,2.398127672121455,86.30325814536252,36.0,2
5,-31.85396299019608,116.74774164438503,2725.0,2799.0,2.5986640703712496,2.5986640703712496,93.64143997520037,37.0,2
6,-31.854874864630712,116.75035109378383,2799.0,2923.0,2.353703703703664,2.314912280701692,96.43703703703555,41.333333333333336,3
7,-31.49807935185185,116.52432555555555,4303.0,4385.0,1.5331946098277223,1.5331946098277223,57.42977058029629,41.0,2
8,-31.496812871773287,116.5297922102974,4411.0,4517.0,1.42775246115366,1.5149638802889338,48.128640864153844,35.333333333333336,3
9,-31.375218853695323,116.49701630844646,5061.0,5235.0,0.11205945198592482,0.11205945198592482,-4.577174459527317,41.0,2
10,-31.37545087980368,116.49459114713868,5111.0,5203.0,0.3421981140634283,0.3286764705882266,7.159947663275486,30.666666666666668,3
11,-31.375038960776624,116.5019236854357,5235.0,5419.0,2.7667065777359854,2.881868131868123,71.45758457229037,26.285714285714285,7
12,-31.37619192435868,116.50798217856313,5419.0,5537.0,1.4999241132553192,1.8100490196078365,57.38097083365643,39.333333333333336,3
13,-31.292324206349207,116.47793353174603,6021.0,6081.0,1.5062140645731779,1.5062140645731779,41.954135338345246,30.0,2
14,-31.137565624999997,116.4409464699074,6889.0,6953.0,2.3149251805985394,2.3149251805985394,73.68098555211506,32.0,2
15,-30.9288265625,116.54713489583332,8015.0,8075.0,2.5775735294117577,2.5775735294117577,77.32720588235273,30.0,2
16,-30.927951007625275,116.55223837145971,8111.0,8177.0,2.5668214654282533,2.5668214654282533,85.01702786377632,33.0,2
17,-30.85689479166666,116.65561050925926,8705.0,8793.0,2.6388655462184634,2.8264705882352623,77.76715686274441,29.333333333333332,3
18,-30.846598718228034,116.69390168663762,9021.0,9125.0,3.0600348911494124,3.0634674922600387,105.88297705046828,34.666666666666664,3
19,-30.846502144249513,116.6975549220273,9125.0,9195.0,1.9748452012383222,1.9748452012383222,68.99122807017304,35.0,2
20,-30.60674283769063,116.85843831699346,11097.0,11163.0,2.382320691434453,2.382320691434453,78.58101135190866,33.0,2
21,-30.608491812865495,116.8615870979532,11163.0,11259.0,3.2901530787753273,3.3719298245613207,105.44845201238245,32.0,3
22,-30.606033419117647,116.86551582107843,11355.0,11455.0,3.056747874588391,2.9954887218044477,101.39465452847666,33.333333333333336,3
23,-30.602464328118273,116.86627544935571,11455.0,11573.0,2.0063434277393086,2.213157894736773,78.21326834873759,39.333333333333336,3
24,-30.8721862915305,117.16790465005447,12905.0,13035.0,3.228399122806985,3.225825593395248,105.05895252837865,32.5,4
25,-31.155773797123015,117.55669963210978,14305.0,14439.0,4.750124810689816,4.605882352941197,157.92527106536357,33.5,4
26,-31.15459284378225,117.55949374140006,14439.0,14537.0,3.8214052287581493,3.9644607843137756,123.71846405228673,32.666666666666664,3
27,-31.770808732221447,117.14327288574542,16845.0,17086.0,4.091977566156261,4.368421052631501,137.14299525245198,34.42857142857143,7
28,-31.940731666666665,116.93110517094019,20029.0,20081.0,2.7742445054944795,2.7742445054944795,71.87115384615313,26.0,2
29,-32.288676953748,116.73031152312599,21513.0,21591.0,1.0922023438041557,1.0922023438041557,41.76197212398525,39.0,2
