cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.143047474747476,116.95080547138048,2188.0,2512.0,2.2526262626262548,2.6055555555555614,56.25030303030282,25.2,10
1,-32.06829892195767,116.96535984126986,2743.0,2920.0,2.740496804782514,2.880808080808047,68.54783549783534,25.285714285714285,7
2,-31.895301402918065,117.0380243546577,3577.0,3661.0,3.0272727272727082,3.742424242424227,82.88484848484798,28.0,3
3,-31.764856351851847,117.10039095370371,4343.0,4464.0,2.527776821638189,2.8307311500380563,60.64577696231114,24.2,5
4,-31.635134279100527,117.21030382275133,5066.0,5231.0,2.6736343022057314,2.6121212121212296,63.537445887445884,23.571428571428573,7
5,-31.555844814049582,117.22019836088155,5573.0,5852.0,2.3211990030171807,2.277777777777746,58.9406336088153,25.363636363636363,11
6,-31.418253060912154,117.31586011631465,6497.0,6776.0,2.243834448379896,2.099999999999975,56.24820936639102,25.363636363636363,11
7,-31.30742576388889,117.3362422376543,7119.0,7269.0,2.7942881192881175,2.7465007215007127,69.92752525252523,25.0,6
8,-31.19159073232323,117.3823976746633,7644.0,7824.0,2.005411255411253,1.9237373737373669,47.61717171717166,24.5,6
9,-31.188496632996635,117.40265650953984,7959.0,8037.0,2.0220538720538523,2.205555555555558,51.25050505050451,26.0,3
10,-31.23674646464647,117.44772626262626,8265.0,8352.0,1.7117845117844939,1.4303030303030206,49.06666666666613,29.0,3
11,-31.293402878787884,117.45996277777778,8670.0,8757.0,2.354208754208742,2.454545454545435,68.64848484848449,29.0,3
12,-31.36085404040404,117.50832741582491,9403.0,9628.0,0.4828282828282733,0.3323232323232238,13.373484848484566,28.125,8
13,-31.498117034932662,117.38049455808081,10831.0,11053.0,2.2917929292929258,2.192929292929288,63.74999999999991,27.75,8
14,-31.782928114478114,117.14071717171717,12781.0,12973.0,0.20418470418469253,0.10303030303029223,5.087445887445567,27.428571428571427,7
15,-31.77957525252526,117.13446717171716,13066.0,13156.0,0.47878787878787127,0.30909090909089987,14.363636363636141,30.0,3
16,-31.88823168831169,117.03848863636365,14372.0,14600.0,1.0304473304473265,0.9777777777777564,28.794805194805093,27.857142857142858,7
