cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13778596491229,116.96533684210526,185.0,257.0,2.375,171.0,72.0
1,-32.15365,116.95924861111111,261.0,305.0,2.4318181818181817,107.0,44.0
2,-32.17165555555555,116.96068333333334,365.0,385.0,1.55,31.0,20.0
3,-32.172354444444444,116.95931777777778,405.0,461.0,1.6428571428571428,92.0,56.0
4,-32.172376923076925,116.95796025641026,465.0,513.0,1.9166666666666667,92.0,48.0
5,-32.17214047619048,116.95732619047621,517.0,541.0,2.3333333333333335,56.0,24.0
6,-32.17112005208334,116.95748671874999,545.0,797.0,2.4206349206349205,610.0,252.0
7,-31.91583148148148,116.94677962962962,1329.0,1361.0,2.90625,93.0,32.0
8,-31.810145833333333,116.97617604166666,1658.0,1718.0,2.6,156.0,60.0
9,-31.803269318181822,116.9745943181818,1734.0,1906.0,2.9767441860465116,512.0,172.0
10,-31.800125000000005,116.97413055555553,1910.0,1930.0,2.55,51.0,20.0
11,-31.782454761904763,116.97517142857143,1954.0,1978.0,1.25,30.0,24.0
12,-31.67483888888889,116.99091666666665,2182.0,2202.0,4.2,84.0,20.0
13,-31.59966851851852,117.00433333333334,2342.0,2374.0,2.53125,81.0,32.0
14,-31.57932222222222,117.01296388888886,2398.0,2418.0,5.05,101.0,20.0
15,-31.506505555555552,117.02363611111109,2576.0,2596.0,4.25,85.0,20.0
16,-31.430552777777773,117.0348722222222,2736.0,2756.0,5.15,103.0,20.0
17,-31.389488888888888,117.03849166666667,2836.0,2856.0,4.65,93.0,20.0
18,-31.336722222222225,117.03533333333333,2960.0,2980.0,3.4,68.0,20.0
19,-31.28855238095238,117.03253095238097,3088.0,3112.0,2.875,69.0,24.0
20,-31.286422222222225,117.02813148148147,3144.0,3176.0,3.03125,97.0,32.0
21,-31.282615151515152,117.0244196969697,3228.0,3268.0,3.375,135.0,40.0
22,-31.279938666666663,117.02225800000001,3272.0,3368.0,3.3333333333333335,320.0,96.0
23,-31.275874074074082,117.01971111111112,3372.0,3440.0,2.9705882352941178,202.0,68.0
24,-31.190838095238092,117.02880476190477,3664.0,3688.0,3.375,81.0,24.0
25,-31.213638095238093,117.16237380952381,4008.0,4032.0,3.7083333333333335,89.0,24.0
26,-31.212335714285718,117.16240476190475,4036.0,4060.0,3.5416666666666665,85.0,24.0
27,-31.230366666666665,117.23350444444443,4234.0,4290.0,2.5,140.0,56.0
28,-31.24213333333333,117.3119611111111,4442.0,4462.0,6.3,126.0,20.0
29,-31.24733333333333,117.32558750000001,4474.0,4502.0,4.642857142857143,130.0,28.0
30,-31.253310416666665,117.37659166666666,4582.0,4610.0,4.857142857142857,136.0,28.0
31,-31.24946428571429,117.38289285714283,4662.0,4686.0,2.6666666666666665,64.0,24.0
32,-31.25831904761905,117.49162142857142,4894.0,4918.0,6.041666666666667,145.0,24.0
33,-31.27168518518518,117.53277962962963,4986.0,5018.0,3.75,120.0,32.0
34,-31.282707142857145,117.5602,5066.0,5090.0,4.541666666666667,109.0,24.0
35,-31.283122916666667,117.56145833333332,5094.0,5122.0,2.5357142857142856,71.0,28.0
36,-31.28174807692308,117.56322243589744,5126.0,5226.0,2.26,226.0,100.0
37,-31.30779761904762,117.66853333333333,5454.0,5478.0,4.625,111.0,24.0
38,-31.31040625,117.70347083333334,5578.0,5606.0,2.7857142857142856,78.0,28.0
39,-31.3123626984127,117.72363571428572,5630.0,5710.0,3.9625,317.0,80.0
40,-31.31113333333333,117.72382222222222,5714.0,5734.0,4.55,91.0,20.0
41,-31.309813888888886,117.72433333333333,5738.0,5758.0,3.65,73.0,20.0
42,-31.308711111111105,117.72360555555555,5762.0,5782.0,2.85,57.0,20.0
43,-31.341542424242427,117.84383333333334,6026.0,6066.0,2.3,92.0,40.0
44,-31.368128571428567,117.99733095238095,6390.0,6414.0,2.625,63.0,24.0
45,-31.36610625,117.99716666666666,6418.0,6446.0,2.8214285714285716,79.0,28.0
46,-31.389247222222224,118.09844166666666,6646.0,6666.0,6.35,127.0,20.0
47,-31.383968137254904,118.09579950980391,6706.0,6838.0,3.015151515151515,398.0,132.0
48,-31.38163888888889,118.10080833333332,6846.0,6866.0,1.8,36.0,20.0
49,-31.387869444444448,118.10945833333334,6874.0,6894.0,1.85,37.0,20.0
50,-31.39476944444444,118.18631666666666,7026.0,7046.0,5.1,102.0,20.0
51,-31.39634444444444,118.22420555555554,7102.0,7122.0,5.15,103.0,20.0
52,-31.39610925925926,118.27394814814814,7194.0,7226.0,4.78125,153.0,32.0
53,-31.392564444444453,118.31531277777778,7290.0,7406.0,3.9051724137931036,453.0,116.0
54,-31.38868181818182,118.3140287878788,7410.0,7450.0,3.325,133.0,40.0
55,-31.386371111111107,118.31552111111112,7454.0,7510.0,3.107142857142857,174.0,56.0
56,-31.386788888888887,118.39855,7654.0,7674.0,4.8,96.0,20.0
57,-31.38797619047619,118.48169642857144,7810.0,7862.0,6.230769230769231,324.0,52.0
58,-31.3871375,118.48248645833334,7866.0,7926.0,4.533333333333333,272.0,60.0
59,-31.381944444444443,118.67017499999999,8242.0,8286.0,5.409090909090909,238.0,44.0
60,-31.379246666666667,118.67241999999999,8290.0,8446.0,3.5705128205128207,557.0,156.0
61,-31.360813888888895,118.92079166666666,8866.0,8886.0,8.1,162.0,20.0
62,-31.35030238095238,119.0274857142857,9082.0,9106.0,5.416666666666667,130.0,24.0
63,-31.37612222222222,118.964625,9234.0,9254.0,6.5,130.0,20.0
64,-31.43833888888889,118.83163888888889,9526.0,9546.0,1.9,38.0,20.0
65,-31.45130277777778,118.81871666666666,9566.0,9586.0,6.25,125.0,20.0
66,-31.45108611111111,118.81711944444443,9602.0,9622.0,3.2,64.0,20.0
67,-31.449411111111107,118.81448055555556,9670.0,9690.0,3.55,71.0,20.0
68,-31.47846845238095,118.77797023809524,9802.0,9911.0,3.403669724770642,371.0,109.0
69,-31.49940238095238,118.62811666666666,10247.0,10271.0,1.875,45.0,24.0
70,-31.507597222222227,118.61438611111112,10299.0,10319.0,2.5,50.0,20.0
71,-31.535066666666665,118.56233611111111,10411.0,10431.0,7.45,149.0,20.0
72,-31.535164814814816,118.56037407407409,10439.0,10471.0,2.625,84.0,32.0
73,-31.63785726495726,118.338038034188,10947.0,11099.0,3.210526315789474,488.0,152.0
74,-31.633502777777778,118.34037962962962,11103.0,11171.0,2.2058823529411766,150.0,68.0
75,-31.770652380952384,118.10335952380953,11675.0,11699.0,5.75,138.0,24.0
76,-31.769145238095234,118.10195595238095,11707.0,11759.0,2.576923076923077,134.0,52.0
77,-31.834203333333335,118.02528166666666,11959.0,11995.0,3.1666666666666665,114.0,36.0
78,-31.836820833333334,118.02255625000001,12007.0,12035.0,2.0357142857142856,57.0,28.0
79,-31.887505555555553,117.92531111111111,12247.0,12267.0,4.85,97.0,20.0
80,-31.907514285714285,117.91922857142859,12447.0,12471.0,2.9583333333333335,71.0,24.0
81,-31.904463333333336,117.917795,12491.0,12567.0,2.539473684210526,193.0,76.0
82,-31.93691666666667,117.85270714285716,12747.0,12771.0,1.6666666666666667,40.0,24.0
83,-31.955284666666667,117.81130466666667,12839.0,12935.0,3.8958333333333335,374.0,96.0
84,-31.950493333333338,117.80995055555556,12939.0,13055.0,3.2844827586206895,381.0,116.0
85,-31.948185416666668,117.81006875,13059.0,13087.0,2.4642857142857144,69.0,28.0
86,-31.948302564102562,117.80923974358976,13091.0,13139.0,3.0625,147.0,48.0
87,-31.949427083333333,117.80885,13143.0,13171.0,3.7857142857142856,106.0,28.0
88,-32.00026904761905,117.72663809523809,13359.0,13383.0,3.2916666666666665,79.0,24.0
89,-32.086070408163266,117.63695170068029,13631.0,13823.0,3.8645833333333335,742.0,192.0
90,-32.10557857142857,117.59691666666667,13911.0,13935.0,3.9166666666666665,94.0,24.0
91,-32.23326746031746,117.45108888888886,14355.0,14435.0,3.45,276.0,80.0
92,-32.23163703703704,117.45169259259258,14439.0,14471.0,2.375,76.0,32.0
93,-32.234519047619045,117.4456976190476,14503.0,14527.0,4.416666666666667,106.0,24.0
94,-32.236577777777775,117.44464444444445,14551.0,14571.0,3.25,65.0,20.0
95,-32.3251375,117.35898750000001,14815.0,14843.0,2.607142857142857,73.0,28.0
96,-32.442879166666664,117.23353472222222,15235.0,15279.0,3.840909090909091,169.0,44.0
97,-32.44183611111111,117.23472500000001,15287.0,15307.0,4.05,81.0,20.0
98,-32.46452777777778,117.19593055555556,15431.0,15451.0,4.85,97.0,20.0
99,-32.473425,117.17913125,15471.0,15499.0,3.357142857142857,94.0,28.0
100,-32.54087222222222,117.08529166666669,15719.0,15739.0,5.05,101.0,20.0
101,-32.538338571428575,117.08476857142855,15759.0,15895.0,2.463235294117647,335.0,136.0
102,-32.53650885416667,117.08373124999999,15899.0,16023.0,2.564516129032258,318.0,124.0
103,-32.58651388888889,116.98343611111112,16239.0,16259.0,5.4,108.0,20.0
104,-32.584590740740744,116.98032777777777,16279.0,16311.0,3.8125,122.0,32.0
105,-32.58572777777778,116.97855555555554,16319.0,16339.0,4.85,97.0,20.0
106,-32.67525777777778,116.8510977777778,16639.0,16695.0,4.178571428571429,234.0,56.0
107,-32.59028958333333,116.81841458333332,16899.0,16927.0,3.25,91.0,28.0
108,-32.30323333333334,116.884125,17503.0,17531.0,5.0,140.0,28.0
109,-32.29607787356322,116.88216867816091,17555.0,17784.0,3.554585152838428,814.0,229.0
110,-32.01419814814814,116.90240185185183,18329.0,18361.0,3.03125,97.0,32.0
111,-31.996140000000004,116.89735166666667,18397.0,18433.0,1.8055555555555556,65.0,36.0
112,-31.96868611111111,116.89676666666666,18473.0,18493.0,4.6,92.0,20.0
113,-31.89255,116.87573333333333,18646.0,18675.0,2.1724137931034484,63.0,29.0
114,-31.85445833333333,116.87071388888889,18775.0,18795.0,4.55,91.0,20.0
115,-31.83474607843137,116.86460882352942,18855.0,18919.0,3.015625,193.0,64.0
116,-31.831252083333332,116.86279791666666,18943.0,18971.0,1.9642857142857142,55.0,28.0
117,-31.763830555555554,116.83966944444444,19099.0,19119.0,5.1,102.0,20.0
118,-31.723863888888896,116.82388611111111,19191.0,19211.0,2.55,51.0,20.0
119,-31.69022222222222,116.81980555555556,19259.0,19279.0,4.0,80.0,20.0
120,-31.844158333333336,116.86735,19870.0,19890.0,2.25,45.0,20.0
121,-32.12661666666667,116.95131190476192,20413.0,20437.0,4.916666666666667,118.0,24.0
