cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.621332974605384,117.22025195086506,417.0,889.0,1.7743469082781609,1.7552395794546207,50.5944555737057,28.5,14
1,-31.651344498990298,117.3390747829433,1586.0,2057.0,2.21077166855842,2.146813186813217,51.88218059824084,24.22222222222222,18
2,-31.633308904780563,117.24230155760189,2942.0,3056.0,1.1953821118311427,1.1985091607175584,33.68439780300815,28.5,4
3,-31.63032169816355,117.25840057467609,3286.0,3492.0,1.3832791900282797,1.3275862068965416,40.15493886265848,29.428571428571427,7
4,-31.643125322469587,117.28882289598572,3703.0,3845.0,1.8968080545141823,1.9444240542066358,43.999318717264366,23.666666666666668,6
5,-31.774529185238798,117.37386169661181,4393.0,4504.0,1.4501711617235886,1.4753770333609069,39.85446330103606,27.75,4
6,-31.841541833796985,117.47237609300211,4892.0,5103.0,1.9919027969710348,1.8695652173912878,49.432731417272485,25.428571428571427,7
7,-31.893680427623163,117.59648513064461,5598.0,5714.0,1.4026041154512932,1.3877651755919151,41.34824430083768,29.0,4
8,-31.98169911927124,117.77420226120158,6320.0,6528.0,2.565627850037982,2.555653667123083,73.32976195874743,28.666666666666668,6
9,-32.123687789833625,118.02996929046263,7657.0,7837.0,1.9549759866509844,1.89040481105828,48.90159999988951,25.714285714285715,7
10,-32.15619779034645,117.92842240086968,8198.0,8288.0,1.7262541511685008,1.9380248572388397,51.54178969043665,30.0,3
11,-32.25413856606972,117.61349207666572,9328.0,9844.0,2.289771798307736,2.4352085647914787,60.90255298856614,26.818181818181817,11
12,-32.29484867216117,117.52651568986569,10098.0,10186.0,1.73147713644249,1.679282514112015,51.59842017797385,29.333333333333332,3
13,-32.47661606482345,117.22265477811041,11370.0,11629.0,1.7273151728921008,1.7432432432433338,45.848165897134564,26.714285714285715,7
14,-32.5246958754953,117.11749331548613,12144.0,12233.0,1.5449003302207382,1.6031031031031595,46.03127559813248,29.666666666666668,3
15,-32.04352658083227,117.090479218444,14174.0,14318.0,1.5504075450123596,1.6183458781534532,42.29386134858984,27.0,4
16,-31.913290313131316,117.15848035617041,14737.0,14814.0,2.8626665298308427,2.8900668987911122,73.4201811820053,25.666666666666668,3
