lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.12409375,116.95756875,187.0,215.0,0.6607142857142964,18.5000000000003,28.0,0,,92.44962679904175,114.4407840494213,228.8815680988426,30.431217720140268,7.630445804484099,22.90322790140821,6.309660055982184
-32.12420625,116.95798541666667,215.0,243.0,1.1964285714285838,33.50000000000035,28.0,2,,93.17612049864454,115.34009009821942,230.68018019643884,30.627455490445353,5.724405902038388,16.673124676866827,4.33628703047394
-32.124095238095244,116.9583,243.0,267.0,2.4732142857142976,59.357142857143145,24.0,4,,94.43660259025704,100.20034740696197,200.40069481392393,34.99446429702809,2.484301644513455,6.588019872710298,2.8040939197864576
-32.12385952380952,116.9591119047619,267.0,291.0,2.7232142857142896,65.35714285714295,24.0,6,,88.44263091628297,93.8405459358568,187.6810918717136,33.2500481458308,3.563032349292605,9.513682760766365,3.3519711669208108
-32.123604761904765,116.9598142857143,291.0,315.0,2.5625000000000107,61.500000000000256,24.0,8,,86.35774243148363,91.62841054818222,183.25682109636443,32.626337060200036,1.7378922258255622,5.233563311289743,2.17225252610465
-32.12308095238096,116.96062142857143,315.0,339.0,2.1428571428571512,51.42857142857163,24.0,10,,88.79401994663259,94.21338127671287,188.42676255342573,33.3543035056014,1.9352443525579295,5.48540889700493,2.7746194792953234
-32.122526190476194,116.96147619047619,339.0,363.0,2.2500000000000235,54.00000000000057,24.0,12,,92.12631539146575,97.7490565559649,195.4981131119298,34.33062551986815,2.5826871454381783,6.919434266511949,2.438690037671691
-32.121681249999995,116.96211041666666,363.0,391.0,1.9166666666666727,53.666666666666835,28.0,14,,97.81542691694443,121.08295659036686,242.16591318073372,31.8619301413088,1.8602950438449268,5.371029285690312,1.5426474830960448
-32.12065833333333,116.96364374999999,391.0,419.0,2.1279761904762067,59.58333333333378,28.0,16,,103.91013460950217,128.62742324791722,257.25484649583444,33.43477717721736,5.3379766050329485,14.975632871074623,4.797097768416722
-32.12047916666667,116.96481666666666,419.0,447.0,1.681547619047637,47.08333333333384,28.0,18,,95.20254945588395,117.84854931775772,235.69709863551543,31.170638929752727,2.5572462285966524,7.976668032623049,2.9258100510212643
