cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.64101153846154,117.24067371794871,199.0,224.0,3.2,80.0,25.0
1,-31.635960606060607,117.22852424242424,225.0,268.0,2.511627906976744,108.0,43.0
2,-31.60995909090909,117.23316212121212,649.0,670.0,2.4285714285714284,51.0,21.0
3,-31.603394202898546,117.22685942028987,850.0,872.0,3.3181818181818183,73.0,22.0
4,-31.602789743589746,117.22622756410257,878.0,903.0,3.8,95.0,25.0
5,-31.638716666666667,117.26522499999999,1245.0,1268.0,3.739130434782609,86.0,23.0
6,-31.63754266666667,117.26531533333333,1278.0,1302.0,2.9166666666666665,70.0,24.0
7,-31.638125362318835,117.26197173913043,1326.0,1348.0,4.045454545454546,89.0,22.0
8,-31.656946825396826,117.24724841269843,2384.0,2404.0,2.05,41.0,20.0
9,-31.649411363636364,117.24289166666667,2488.0,2509.0,1.9523809523809523,41.0,21.0
10,-31.64543819444445,117.24004166666668,2544.0,2567.0,2.9565217391304346,68.0,23.0
11,-31.640625333333332,117.23271533333335,2667.0,2691.0,2.7083333333333335,65.0,24.0
12,-31.319463888888887,117.43301319444443,4296.0,4319.0,2.347826086956522,54.0,23.0
13,-31.317571153846153,117.43135448717948,4334.0,4359.0,2.24,56.0,25.0
14,-31.24769086021505,117.4648505376344,4680.0,4710.0,3.5,105.0,30.0
15,-31.24487898550725,117.46592826086959,4719.0,4741.0,3.6818181818181817,81.0,22.0
16,-31.242542647058826,117.46684362745097,4747.0,4780.0,3.272727272727273,108.0,33.0
17,-31.240972916666664,117.46621180555557,4781.0,4804.0,3.347826086956522,77.0,23.0
18,-31.190031730769228,117.53615448717952,5048.0,5099.0,3.5098039215686274,179.0,51.0
19,-31.18492539682539,117.5349746031746,5158.0,5178.0,3.6,72.0,20.0
20,-31.184192666666668,117.533948,5184.0,5208.0,3.0,72.0,24.0
21,-31.10441742424242,117.61135681818183,5628.0,5649.0,3.0952380952380953,65.0,21.0
22,-31.100978787878784,117.6083409090909,5744.0,5765.0,3.238095238095238,68.0,21.0
23,-31.100736,117.60894066666665,5788.0,5812.0,3.4166666666666665,82.0,24.0
24,-30.944446969696973,117.80015606060606,6434.0,6455.0,3.9047619047619047,82.0,21.0
25,-30.943139393939393,117.80072272727274,6463.0,6484.0,4.095238095238095,86.0,21.0
26,-30.942778846153846,117.79954615384617,6498.0,6523.0,3.0,75.0,25.0
27,-30.94165591397849,117.80013010752687,6527.0,6557.0,2.9,87.0,30.0
28,-30.93957356321839,117.80021034482758,6578.0,6606.0,2.9285714285714284,82.0,28.0
29,-30.811859848484847,117.8418590909091,6989.0,7010.0,3.6666666666666665,77.0,21.0
30,-30.811068398268397,117.83755800865804,7025.0,7101.0,2.8815789473684212,219.0,76.0
31,-30.81004944444444,117.83655611111111,7113.0,7142.0,2.5517241379310347,74.0,29.0
32,-30.970939682539687,118.09428968253968,7895.0,7915.0,2.5,50.0,20.0
33,-30.98211428571429,118.10349583333334,7987.0,8014.0,4.407407407407407,119.0,27.0
34,-31.032955555555553,118.14902333333333,8268.0,8297.0,2.7586206896551726,80.0,29.0
35,-31.03222325581396,118.14824418604651,8299.0,8341.0,2.6666666666666665,112.0,42.0
36,-31.03251722222222,118.1483988888889,8344.0,8373.0,2.413793103448276,70.0,29.0
37,-31.031027777777776,118.14753194444444,8396.0,8431.0,2.5428571428571427,89.0,35.0
38,-31.030543229166668,118.14731354166666,8432.0,8463.0,2.2580645161290325,70.0,31.0
39,-31.095964814814813,118.21097469135802,8788.0,8814.0,2.5384615384615383,66.0,26.0
40,-31.095170833333334,118.20998988095236,8819.0,8846.0,2.037037037037037,55.0,27.0
41,-31.090619696969693,118.2072946969697,8921.0,8942.0,2.5714285714285716,54.0,21.0
42,-31.16214731182796,118.27518172043013,9213.0,9243.0,3.7333333333333334,112.0,30.0
43,-31.163117222222226,118.27494055555556,9251.0,9280.0,2.793103448275862,81.0,29.0
44,-31.16270793650794,118.27420158730159,9283.0,9303.0,3.4,68.0,20.0
45,-31.161500000000004,118.2717462121212,9334.0,9355.0,3.0,63.0,21.0
46,-31.218220634920634,118.39026666666666,9830.0,9850.0,2.25,45.0,20.0
47,-31.216240322580642,118.39005,9853.0,9883.0,2.6,78.0,30.0
48,-31.214311363636362,118.38887121212119,9904.0,9925.0,2.6666666666666665,56.0,21.0
49,-31.2751126984127,118.54870714285711,10501.0,10521.0,4.25,85.0,20.0
50,-31.273517666666667,118.54866833333331,10522.0,10571.0,3.020408163265306,148.0,49.0
51,-31.271802150537635,118.54732096774194,10576.0,10606.0,2.3666666666666667,71.0,30.0
52,-31.270669841269843,118.54586904761904,10615.0,10635.0,2.85,57.0,20.0
53,-31.268755681818178,118.54438901515151,10662.0,10705.0,2.4651162790697674,106.0,43.0
54,-31.266939583333333,118.54304687499999,10707.0,10738.0,2.4193548387096775,75.0,31.0
55,-31.265884848484845,118.54192196969697,10771.0,10792.0,1.9523809523809523,41.0,21.0
56,-31.261868939393935,118.5426431818182,10935.0,10956.0,2.8095238095238093,59.0,21.0
57,-31.300237179487183,118.70051153846154,11362.0,11387.0,4.88,122.0,25.0
58,-31.29856091954023,118.7000373563218,11416.0,11444.0,3.357142857142857,94.0,28.0
59,-31.401195161290328,118.5103333333333,12058.0,12088.0,3.7,111.0,30.0
60,-31.399891666666676,118.50873333333335,12094.0,12115.0,3.6666666666666665,77.0,21.0
61,-31.398202666666666,118.50673333333334,12121.0,12145.0,3.4583333333333335,83.0,24.0
62,-31.395705902777777,118.50303506944444,12195.0,12242.0,3.3617021276595747,158.0,47.0
63,-31.391838888888888,118.50030714285714,12312.0,12353.0,2.1951219512195124,90.0,41.0
64,-31.560531333333333,118.18635933333331,13267.0,13291.0,2.8333333333333335,68.0,24.0
65,-31.556190972222225,118.17919791666667,13385.0,13408.0,1.7826086956521738,41.0,23.0
66,-31.554953030303032,118.17787045454544,13413.0,13434.0,2.0952380952380953,44.0,21.0
67,-31.585176923076922,118.1129826923077,13694.0,13719.0,2.8,70.0,25.0
68,-31.633552380952377,117.96904682539682,14209.0,14229.0,3.25,65.0,20.0
69,-31.632239999999996,117.96711518518516,14230.0,14274.0,2.2954545454545454,101.0,44.0
70,-31.630666666666663,117.96618863636363,14275.0,14318.0,2.5348837209302326,109.0,43.0
71,-31.627839583333333,117.96259427083334,14395.0,14426.0,2.161290322580645,67.0,31.0
72,-31.62692884615385,117.96135256410255,14437.0,14462.0,2.24,56.0,25.0
73,-31.686387878787876,117.66280656565658,15136.0,15168.0,3.125,100.0,32.0
