lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.616348717948714,117.24193931623934,450.0,488.0,0.3334008097165942,12.669230769230579,38.0,0,,117.37221641285295,197.18166669521526,394.3633333904305,28.79004031451407
-31.614114583333333,117.24127041666668,488.0,527.0,0.5841463414634024,22.781707317072694,39.0,1,,119.04850291965991,205.2608751629996,410.5217503259992,28.50571488482671
-31.612661428571432,117.24008285714285,527.0,561.0,1.2095238095238288,41.12380952381018,34.0,2,,126.51083330492779,190.1622311542326,380.3244623084652,33.50450877935333
-31.611364414414414,117.23769459459459,561.0,597.0,0.9805595068752937,35.30014224751057,36.0,3,,123.2650756649305,196.18246102670187,392.36492205340375,31.34895303311673
-31.61009142857143,117.23596285714287,597.0,631.0,1.0238095238095402,34.809523809524364,34.0,4,,118.09339215788685,177.5097226906084,355.0194453812168,31.71409268215995
-31.60960219298245,117.23447587719298,631.0,668.0,1.4524565050880796,53.74089068825894,37.0,5,,119.46343712337544,195.41340885181174,390.8268177036235,29.874610052135388
-31.608659459459457,117.2324382882883,668.0,704.0,1.2366050260786967,44.517780938833084,36.0,6,,116.1973244831314,184.93378565543273,369.86757131086546,29.866652949894167
-31.607341666666667,117.23021944444444,704.0,733.0,2.2060066740822877,63.974193548386346,29.0,7,,121.15632593670394,155.33228239741607,310.66456479483213,36.62293737026953
-31.605972222222224,117.22923247863244,733.0,771.0,1.5044534412955397,57.16923076923051,38.0,8,,118.48859309543256,199.0571447398355,398.114289479671,29.019546307689676
-31.604486666666663,117.22795571428573,771.0,805.0,1.672268907563031,56.85714285714305,34.0,9,,118.86942291510202,178.67619781673974,357.3523956334795,31.882157246454224
-31.603532380952384,117.2273038095238,805.0,839.0,1.87619047619051,63.790476190477335,34.0,10,,117.33923734271094,176.3761299496303,352.7522598992606,31.550179904201173
-31.6029181372549,117.22717205882354,839.0,872.0,2.486631016042799,82.05882352941236,33.0,11,,116.4761151081336,169.92937015633382,339.85874031266763,32.12713670586293
-31.602675555555557,117.22642944444442,872.0,901.0,3.177530589543933,92.14838709677406,29.0,12,,123.72873923122971,158.63032585671425,317.2606517134285,37.20098704770288
-31.60180726495727,117.22439743589744,901.0,939.0,2.894331983805657,109.98461538461497,38.0,13,,126.80405598345175,213.02686331304872,426.05372662609744,30.697075094633256
-31.599821544715446,117.22308211382114,939.0,979.0,2.488153310104524,99.52613240418096,40.0,14,,124.4794150324208,220.12793572885948,440.25587145771897,28.971699181702068
-31.59869711538462,117.22089423076923,979.0,1030.0,1.3796209340049466,70.36066763425228,51.0,15,,126.53926656179621,285.3074550542154,570.6149101084308,23.818182387795982
-31.594709374999997,117.21831909722222,1030.0,1077.0,1.0599761181067944,49.818877551019334,47.0,16,,124.02835377193581,257.7130840440649,515.4261680881298,25.149846595051756
-31.637062698412695,117.26291190476188,1291.0,1332.0,-0.13791426950813224,-5.654485049833422,41.0,17,,130.27383514090283,236.13408820742976,472.2681764148595,29.479629555504193
-31.63767427536232,117.26016304347826,1332.0,1377.0,-0.22115325316065276,-9.951896392229374,45.0,18,,117.02203030384673,232.80793216883472,465.61586433766945,24.82816930049268
-31.638192753623184,117.26041376811594,1377.0,1399.0,2.4812252964426587,54.58695652173849,22.0,19,,122.42359254100252,119.07084385758613,238.14168771517225,44.71311322575128
-31.638557291666665,117.25904375,1399.0,1430.0,1.8825146627566405,58.357954545455854,31.0,20,,120.44876723484838,165.07514376035792,330.15028752071584,34.65502338977854
-31.666025641025648,117.34615256410255,1826.0,1851.0,0.8950427350427497,22.37606837606874,25.0,21,,129.58636092220448,143.2243742920782,286.4487485841564,42.68241574634594
-31.663856666666664,117.34508333333333,1851.0,1875.0,1.956923076923067,46.96615384615361,24.0,22,,119.85235280506843,127.1672959341362,254.3345918682724,41.6201892392922
-31.66217962962963,117.34421913580248,1875.0,1901.0,1.623931623931663,42.22222222222324,26.0,23,,120.98057315263908,139.06140614407278,278.12281228814555,39.619592474006154
-31.661059333333334,117.34309266666665,1901.0,1925.0,1.3600000000000103,32.64000000000025,24.0,24,,114.44902419550321,121.43418621838846,242.86837243677692,40.311830133860106
-31.659241379310348,117.34228333333336,1925.0,1953.0,0.45911330049257304,12.855172413792046,28.0,25,,124.70196585698493,154.3650443954571,308.7300887909142,38.39196696289097
-31.65814,117.341842,1953.0,1977.0,2.0615384615384755,49.47692307692341,24.0,26,,122.76469308906441,130.2573849485603,260.5147698971206,42.304112558315694
-31.656333809523804,117.34065380952379,1977.0,2011.0,0.9929971988795852,33.761904761905896,34.0,27,,121.70184812565344,182.93370117471483,365.86740234942965,32.49039254656711
-31.663471929824567,117.27945482456138,2178.0,2215.0,0.8024948024948121,29.69230769230805,37.0,28,,126.74660623453207,207.32691927413035,414.6538385482607,31.360505629712858
-31.662308823529415,117.27820392156863,2215.0,2248.0,1.0907563025210232,35.994957983193764,33.0,29,,118.346850866889,172.65862455256016,345.3172491051203,32.5396969991259
-31.660279251700683,117.27527653061225,2248.0,2296.0,-0.359183673469375,-17.240816326530002,48.0,30,,124.54344490946737,264.28939849379844,528.5787969875969,24.77916155228688
-31.656884259259257,117.24607175925927,2389.0,2424.0,1.224967824967828,42.873873873873976,35.0,31,,123.8220282535162,191.59474308538887,383.18948617077774,32.18699466431358
-31.654755555555553,117.24478657407407,2424.0,2459.0,1.0871299871299938,38.04954954954978,35.0,32,,115.43335419401748,178.61461447720578,357.22922895441155,30.40334689381723
