circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
16.0,5.0,156.507880848833,25.0,1.0,-32.20690555555556,116.97141111111112,-32.205503846153846,116.97126025641025,-32.20690555555556,116.97141111111112,-32.2062047008547,116.97133568376069
17.0,5.0,462.04639862149094,5.0,0.2,-32.20965555555556,116.97146388888888,-32.205503846153846,116.97126025641025,-32.20965555555556,116.97146388888888,-32.2075797008547,116.97136207264955
17.0,6.0,200.49876068122,15.0,0.6,-32.20965555555556,116.97146388888888,-32.21135333333334,116.97218166666669,-32.20965555555556,116.97146388888888,-32.21050444444445,116.97182277777779
18.0,6.0,45.38137794417598,30.0,1.0,-32.211759523809526,116.97222857142856,-32.21135333333334,116.97218166666669,-32.211759523809526,116.97222857142856,-32.211556428571434,116.97220511904763
19.0,7.0,42.467357292286465,20.0,1.0,-32.21398611111112,116.97208055555556,-32.21431333333334,116.97231333333336,-32.21398611111112,116.97208055555556,-32.21414972222223,116.97219694444446
20.0,8.0,270.5147581627768,10.0,0.4,-32.21666666666666,116.9729611111111,-32.21897,116.97388666666669,-32.21666666666666,116.9729611111111,-32.21781833333333,116.9734238888889
21.0,8.0,41.60019755605111,25.0,1.0,-32.219341666666665,116.97383611111113,-32.21897,116.97388666666669,-32.219341666666665,116.97383611111113,-32.21915583333333,116.9738613888889
22.0,8.0,311.8169793365135,10.0,0.4,-32.22173055555555,116.97446944444444,-32.21897,116.97388666666669,-32.22173055555555,116.97446944444444,-32.220350277777776,116.97417805555557
22.0,9.0,166.65722304208097,10.0,0.4,-32.22173055555555,116.97446944444444,-32.223211904761904,116.9742,-32.22173055555555,116.97446944444444,-32.22247123015873,116.97433472222221
23.0,9.0,146.0905535650649,20.0,0.6666666666666666,-32.224488095238094,116.97456904761906,-32.223211904761904,116.9742,-32.224488095238094,116.97456904761906,-32.22385,116.97438452380953
24.0,10.0,180.44827734509028,25.0,1.0,-32.22707499999999,116.97498611111112,-32.228680952380955,116.9752619047619,-32.22707499999999,116.97498611111112,-32.22787797619047,116.9751240079365
25.0,10.0,39.226087227727945,20.0,1.0,-32.229016666666666,116.97539,-32.228680952380955,116.9752619047619,-32.229016666666666,116.97539,-32.22884880952381,116.97532595238096
26.0,10.0,284.3380888564078,15.0,0.6,-32.23115277777778,116.97603611111111,-32.228680952380955,116.9752619047619,-32.23115277777778,116.97603611111111,-32.22991686507937,116.97564900793651
27.0,13.0,250.45490882831203,10.0,0.4,-32.360425000000006,117.04093888888887,-32.35943703703703,117.0385425925926,-32.360425000000006,117.04093888888887,-32.35993101851852,117.03974074074074
27.0,14.0,424.6879425313546,10.0,0.4,-32.360425000000006,117.04093888888887,-32.36349285714285,117.04363214285712,-32.360425000000006,117.04093888888887,-32.361958928571426,117.042285515873
28.0,14.0,161.89283807429462,20.0,1.0,-32.36227,117.04269666666669,-32.36349285714285,117.04363214285712,-32.36227,117.04269666666669,-32.36288142857143,117.04316440476191
29.0,14.0,57.97977528727644,20.0,1.0,-32.36387666666667,117.04405,-32.36349285714285,117.04363214285712,-32.36387666666667,117.04405,-32.363684761904764,117.04384107142856
30.0,14.0,282.8145259456143,15.0,0.75,-32.36548333333334,117.04550666666668,-32.36349285714285,117.04363214285712,-32.36548333333334,117.04550666666668,-32.364488095238094,117.0445694047619
32.0,15.0,288.512848438083,25.0,1.0,-32.36249102564103,117.05575897435898,-32.36045,117.05765555555554,-32.36249102564103,117.05575897435898,-32.36147051282052,117.05670726495725
33.0,16.0,169.5116524677428,20.0,1.0,-32.363389999999995,117.06057333333334,-32.364828205128205,117.0611717948718,-32.363389999999995,117.06057333333334,-32.3641091025641,117.06087256410257
