cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.118479413334626,116.98797840468389,809.0,1061.0,0.985698721568286,1.0058257918552056,29.226622061868213,31.5,8
1,-32.12418520833334,116.95725735562864,1255.0,1459.0,1.8197764632168505,1.838154209052027,60.87211103739688,34.0,6
2,-32.12100293888315,116.95537410825722,1459.0,1771.0,1.1969359327176505,0.9303405572755412,40.09356231201377,34.666666666666664,9
3,-32.217529485780425,116.96454767691797,2217.0,2373.0,-0.3920154600301788,1.230837912087903,4.84457282913128,26.0,6
4,-32.13142111528822,116.97273480576442,2799.0,2861.0,0.9729805282436756,0.9729805282436756,27.736090225563515,31.0,2
5,-32.12883438855207,116.9688941882035,2861.0,3289.0,1.9363661480978664,2.4076923076923147,45.1822859069855,28.533333333333335,15
6,-32.12451750623496,116.96250491593567,3391.0,3489.0,1.9694573443412136,1.9019607843136996,64.12186962504192,32.666666666666664,3
7,-31.84516604166667,116.98313125,4487.0,4571.0,1.4362634847989317,1.4362634847989317,58.87714285714182,42.0,2
8,-31.70478119394517,117.01442324051379,5233.0,5425.0,3.240584918177776,3.139379699248102,103.23910450144906,32.0,6
9,-31.432322288359785,117.05734563492064,6425.0,6513.0,3.2769896769896687,3.2569930069930053,94.01968031968016,29.333333333333332,3
10,-31.430876453081233,117.06059854691878,6513.0,6599.0,1.897898958433927,1.897898958433927,75.80884767700107,43.0,2
11,-30.800779740829345,117.13979215842637,8597.0,8713.0,1.923359617753204,1.9980237154150353,74.80140469751433,38.666666666666664,3
12,-30.642045753205128,117.23447974155474,9823.0,9969.0,2.878481839708734,2.989938080495344,96.6512759019558,36.5,4
13,-30.735969547150916,117.36265645575335,10433.0,10709.0,2.340487017175259,2.1320166224384467,79.87842215833587,34.5,8
14,-30.844349986869748,117.50310473345587,11171.0,11296.0,3.5787488101243503,3.571839415074194,112.20440467190656,31.25,4
15,-31.07714011764706,117.74935905882353,12142.0,12308.0,3.479726153619338,3.7867647058823564,114.66341736694662,33.2,5
16,-31.089049439775913,117.76716285014004,12444.0,12502.0,3.7215820943761875,3.7215820943761875,106.31260504201609,29.0,2
17,-31.08784285714286,117.77180773809522,12526.0,12578.0,2.9126373626373425,2.9126373626373425,75.72857142857092,26.0,2
18,-31.300058214285713,118.01394853174604,13288.0,13342.0,2.0899038461538204,2.0899038461538204,56.73928571428502,27.0,2
19,-31.40845054466231,118.14538788126363,13802.0,13868.0,2.959945820433428,2.959945820433428,98.12590299277578,33.0,2
20,-31.51581479234749,118.26987506149446,14246.0,14542.0,2.779510796221314,3.1736694677870956,81.74658728268608,29.6,10
21,-31.657367308844503,118.43342442623978,15096.0,15316.0,4.240512216827968,4.13461538461535,100.80265115001862,24.444444444444443,9
22,-31.92199331578947,117.91190243567253,17442.0,17600.0,3.2777380952380666,3.458928571428552,101.84187969924717,31.6,5
23,-31.918416625872116,117.9154222371646,17600.0,17778.0,2.5453581871344797,2.5287815126050233,74.68898717381614,29.666666666666668,6
24,-31.986363541666666,117.66049010416667,18532.0,18592.0,2.701838235294111,2.701838235294111,81.05514705882331,30.0,2
25,-31.983661728395063,117.66243179012345,18592.0,18694.0,2.75318197454416,2.5944272445820276,93.60818713450145,34.0,3
26,-31.976685307828934,117.66902961874823,18796.0,18958.0,2.0463955779940264,2.0821428571428227,63.60632139812405,32.4,5
27,-32.08950558608059,117.24233635531134,20130.0,20180.0,2.3398351648351525,2.3398351648351525,58.65164835164802,25.0,2
28,-32.08742111111111,117.24414560846562,20180.0,20262.0,2.8136446886446564,2.7964285714285237,77.09047619047531,27.333333333333332,3
