cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13410833333332,116.97163833333335,185.0,222.0,3.6486486486486487,135.0,37.0
1,-32.13855238095238,116.96385476190476,226.0,251.0,4.72,118.0,25.0
2,-32.13927333333333,116.96632333333334,272.0,331.0,3.0847457627118646,182.0,59.0
3,-32.138604694835685,116.95822276995307,354.0,648.0,3.870748299319728,1138.0,294.0
4,-32.14064242424243,116.95302575757574,652.0,695.0,3.441860465116279,148.0,43.0
5,-32.14151388888889,116.95105555555556,722.0,744.0,2.409090909090909,53.0,22.0
6,-32.13259027777778,116.95849027777778,1015.0,1038.0,2.6956521739130435,62.0,23.0
7,-32.133897222222224,116.95843055555554,1042.0,1063.0,2.9523809523809526,62.0,21.0
8,-32.134991666666664,116.95767291666667,1067.0,1095.0,2.1785714285714284,61.0,28.0
9,-32.13580833333334,116.95738888888889,1099.0,1119.0,1.55,31.0,20.0
10,-32.107372222222224,116.96562777777778,1404.0,1424.0,2.2,44.0,20.0
11,-32.07982380952381,116.98974523809522,2382.0,2408.0,2.1923076923076925,57.0,26.0
12,-32.07688148148148,116.98815740740741,2424.0,2496.0,1.9027777777777777,137.0,72.0
13,-32.07523333333334,116.9856361111111,2525.0,2545.0,2.5,50.0,20.0
14,-32.07590555555556,116.98261944444447,2576.0,2599.0,2.3043478260869565,53.0,23.0
15,-32.073247916666666,116.97726666666668,2603.0,2632.0,3.5517241379310347,103.0,29.0
16,-32.07256944444444,116.97449444444443,2637.0,2658.0,4.190476190476191,88.0,21.0
17,-32.07254743589743,116.97469871794874,2666.0,2719.0,3.5660377358490565,189.0,53.0
18,-32.07162777777778,116.97430555555557,2723.0,2744.0,3.857142857142857,81.0,21.0
19,-31.90821944444444,116.97445555555555,3140.0,3161.0,4.333333333333333,91.0,21.0
20,-31.90635625,116.97376458333333,3169.0,3199.0,2.3,69.0,30.0
21,-31.769490123456787,117.0034851851852,3566.0,3677.0,3.3963963963963963,377.0,111.0
22,-31.768864583333333,117.00302083333332,3681.0,3710.0,2.413793103448276,70.0,29.0
23,-31.765998412698405,116.9988984126984,3715.0,3798.0,2.9518072289156625,245.0,83.0
24,-31.70608611111111,117.01066944444445,3944.0,3965.0,3.380952380952381,71.0,21.0
25,-31.63016846846848,117.0029490990991,4128.0,4283.0,4.922580645161291,763.0,155.0
26,-31.630942857142863,117.00170357142858,4288.0,4345.0,4.315789473684211,246.0,57.0
27,-31.631622727272728,117.00136363636362,4349.0,4391.0,4.071428571428571,171.0,42.0
28,-31.63246547619047,117.00115476190476,4396.0,4449.0,3.056603773584906,162.0,53.0
29,-31.39161018518518,117.01375185185185,5034.0,5104.0,3.2142857142857144,225.0,70.0
30,-31.291472916666667,117.03962916666667,5408.0,5437.0,1.9655172413793103,57.0,29.0
31,-31.291809999999998,117.035365,5454.0,5493.0,2.923076923076923,114.0,39.0
32,-31.19496929824561,117.03528421052631,5760.0,5787.0,5.407407407407407,146.0,27.0
33,-31.194776587301583,117.03370158730161,5802.0,5850.0,3.9791666666666665,191.0,48.0
34,-31.195285658914727,117.03169147286822,5852.0,5909.0,4.0,228.0,57.0
35,-31.196289393939395,117.02860303030303,5933.0,6025.0,4.434782608695652,408.0,92.0
36,-31.196690384615383,117.0270576923077,6027.0,6057.0,4.4,132.0,30.0
37,-31.19783888888889,117.02529629629629,6111.0,6145.0,4.588235294117647,156.0,34.0
38,-31.19848055555556,117.02525555555557,6149.0,6171.0,3.1818181818181817,70.0,22.0
39,-31.185826041666665,117.03650625,6237.0,6272.0,5.228571428571429,183.0,35.0
40,-31.18878125,117.04126041666666,6276.0,6307.0,2.935483870967742,91.0,31.0
41,-31.274244444444445,117.1881722222222,6651.0,6672.0,8.285714285714286,174.0,21.0
42,-31.279619444444446,117.1963027777778,6680.0,6700.0,6.35,127.0,20.0
43,-31.375073809523816,117.37965476190477,7131.0,7157.0,4.769230769230769,124.0,26.0
44,-31.37713627450981,117.39749509803922,7261.0,7328.0,3.582089552238806,240.0,67.0
45,-31.38250863095238,117.46592678571429,7470.0,7704.0,4.457264957264957,1043.0,234.0
46,-31.381472222222218,117.46198333333335,7725.0,7746.0,4.904761904761905,103.0,21.0
47,-31.491358333333334,117.64476388888887,8224.0,8244.0,4.75,95.0,20.0
48,-31.570935714285714,117.75954047619048,8542.0,8567.0,3.0,75.0,25.0
49,-31.57334761904762,117.77135476190476,8572.0,8598.0,4.538461538461538,118.0,26.0
50,-31.573404166666666,117.77305555555556,8602.0,8650.0,3.8125,183.0,48.0
51,-31.615446666666664,117.85366370370372,9061.0,9249.0,3.547872340425532,667.0,188.0
