lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.138869047619046,116.96558095238096,309.0,335.0,3.3163152053273994,86.22419533851239,26.0,0,,97.81929450691037,112.43861958720929,224.87723917441858,33.79675609405076
-32.13857619047619,116.96411666666667,335.0,363.0,3.5474860335195566,99.32960893854758,28.0,1,,97.02518374138971,120.10473686432331,240.20947372864663,31.653933667126243
-32.13843333333333,116.96276904761903,363.0,389.0,4.680451127819562,121.6917293233086,26.0,2,,100.17844736040246,115.15035341823929,230.30070683647858,34.430751270732685
-32.138330952380954,116.96152857142856,389.0,414.0,4.588404133180252,114.71010332950631,25.0,3,,96.76328300150803,106.94690832979148,213.89381665958297,34.55203313687993
-32.138226190476196,116.96062142857143,414.0,439.0,4.4334098737083965,110.8352468427099,25.0,4,,99.69992680984518,110.19261234504889,220.38522469009777,35.35637269609053
-32.138214285714284,116.95974523809524,439.0,465.0,4.0335515548281755,104.87234042553257,26.0,5,,99.23362215715385,114.06432185217669,228.12864370435338,34.177981158430136
-32.138173809523806,116.95897142857143,465.0,490.0,3.3335347432024194,83.33836858006049,25.0,6,,102.99837789483618,113.83820119729293,227.67640239458586,36.241086662072895
-32.13827857142857,116.95822380952382,490.0,515.0,3.293915040183735,82.34787600459337,25.0,7,,103.80100396632709,114.72529777182214,229.45059554364428,36.45339605297736
-32.13840714285714,116.95735,515.0,540.0,2.828071182548845,70.70177956372112,25.0,8,,104.19905668055155,115.16524261265526,230.33048522531053,36.55825930424525
-32.13858333333333,116.95665,540.0,566.0,3.6489361702127616,94.8723404255318,26.0,9,,107.04246200705845,123.04021129941492,246.08042259882984,36.221736946107626
-32.138961904761906,116.95578095238095,566.0,590.0,3.830357142857172,91.92857142857213,24.0,10,,107.80265541239311,114.38216991543086,228.76433983086173,38.62998885917303
-32.139202380952376,116.95516190476191,590.0,614.0,3.8035714285714604,91.28571428571504,24.0,11,,103.56185824884858,109.88254437390952,219.76508874781905,37.51379423158227
-32.139564285714286,116.95415476190476,614.0,640.0,3.013850415512464,78.36011080332406,26.0,12,,107.41389467590227,123.46715545971493,246.93431091942986,36.31639869901218
-32.14016904761905,116.95344523809524,640.0,666.0,2.7240105540897304,70.82427440633299,26.0,13,,106.84713709170246,122.81569461316889,245.63138922633777,36.171865144108004
-32.14056190476191,116.95284523809525,666.0,691.0,3.2148036253776073,80.37009063444019,25.0,14,,107.4365933418089,118.74350624515762,237.48701249031524,37.40065543883238
-32.14082619047619,116.95160238095238,691.0,717.0,2.470976253298193,64.24538258575302,26.0,15,,108.4762427903496,124.68827401420516,249.37654802841033,36.58587926196324
-32.14137857142857,116.95092857142858,717.0,744.0,1.8804749340369307,50.772823218997125,27.0,16,,107.64257023147596,128.48885354591926,256.9777070918385,35.34799665943955
-32.141616666666664,116.95045952380951,744.0,770.0,1.468144044321345,38.171745152354966,26.0,17,,108.21106326084144,124.38346277639177,248.76692555278353,36.51878778757912
-32.14176041666667,116.9495875,770.0,798.0,1.2619047619048,35.3333333333344,28.0,18,,109.0249364880251,134.95889215160443,269.91778430320886,34.71225899117235
-32.141895833333336,116.94826041666667,798.0,827.0,0.38115038115033834,11.053361053359811,29.0,19,,109.70655289129203,140.65274035678502,281.30548071357003,33.94225667091549
-32.142146296296296,116.9473462962963,827.0,860.0,0.4089077887197741,13.493957027752547,33.0,20,,105.34467425891735,153.68948500319556,307.3789700063911,29.59423343301874
-32.1304909090909,116.96108484848483,955.0,982.0,1.4262192922037475,38.507920889501186,27.0,21,,115.76019163169319,138.1785503358677,276.3571006717354,37.33595231930996
-32.131465909090906,116.96016893939395,982.0,1007.0,1.9156105561353582,47.89026390338395,25.0,22,,116.84220665150109,129.13899132188286,258.2779826437657,39.7439023220069
-32.13234166666667,116.95907708333333,1007.0,1034.0,2.3012223515715218,62.13300349243109,27.0,23,,116.78183345556695,139.3980454334097,278.7960908668194,37.57900011146947
-32.13360476190476,116.95874285714285,1034.0,1058.0,2.312500000000078,55.500000000001876,24.0,24,,114.55877398709775,121.55063436395896,243.10126872791793,40.33892384219749
-32.13431666666667,116.95823333333333,1058.0,1083.0,1.7287009063443648,43.21752265860912,25.0,25,,113.35451136932208,125.28424170968096,250.5684834193619,38.89280299081675
-32.13507380952381,116.95771904761907,1083.0,1107.0,1.3750000000000098,33.000000000000234,24.0,26,,113.11389153569456,120.01756646844194,240.03513293688388,39.980482171960844
-32.135979166666665,116.9573125,1107.0,1135.0,0.4970238095238329,13.916666666667322,28.0,27,,114.44336864390687,141.6662164070673,283.3324328141346,36.02383782064265
-32.136572916666665,116.9567875,1135.0,1163.0,-0.30059523809518457,-8.416666666665169,28.0,28,,115.02611535122546,142.38758211071394,284.7751642214279,36.162366702911946
-32.110908333333334,116.96041875,1498.0,1527.0,0.7248787248786621,21.021483021481203,29.0,29,,110.02069980004268,141.05550229238403,282.11100458476807,34.018187164865175
-32.11504871794872,116.95801923076925,1527.0,1575.0,0.1881868131868335,9.032967032968008,48.0,30,,114.33670424839795,242.6300221062486,485.2600442124972,22.96684404493482
-32.124368,116.95033866666667,2184.0,2215.0,-0.12676391311245047,-3.9296813064859646,31.0,31,,117.83884249130311,161.49823955340642,322.99647910681284,34.070228886655556
-32.07691904761905,116.98748095238095,2462.0,2488.0,1.2943951165371852,33.65427302996682,26.0,32,,109.10033715433981,125.40564075798451,250.81128151596903,36.74331838504428
