cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.134752777777784,116.91870277777777,207.0,227.0,1.9,38.0,20.0
1,-32.13610972222222,116.91953472222224,239.0,283.0,1.9545454545454546,86.0,44.0
2,-32.1392137037037,116.92224703703702,287.0,463.0,2.147727272727273,378.0,176.0
3,-32.14108181818182,116.92366969696968,467.0,507.0,1.325,53.0,40.0
4,-32.14275714285714,116.93412619047618,567.0,591.0,1.7916666666666667,43.0,24.0
5,-32.143995238095236,116.93678571428573,599.0,623.0,1.7916666666666667,43.0,24.0
6,-32.14433666666666,116.93828666666667,627.0,683.0,1.1785714285714286,66.0,56.0
7,-32.11027777777778,116.88476888888889,1055.0,1111.0,1.9642857142857142,110.0,56.0
8,-32.10778333333334,116.88628253968253,1115.0,1195.0,1.7375,139.0,80.0
9,-32.07299677419355,116.87252150537635,1359.0,1479.0,1.7333333333333334,208.0,120.0
10,-32.05806041666666,116.84522291666667,1563.0,1591.0,1.1785714285714286,33.0,28.0
11,-32.08100208333334,116.91573958333333,2023.0,2115.0,2.130434782608696,196.0,92.0
12,-32.082175,116.91952314814814,2119.0,2187.0,2.073529411764706,141.0,68.0
13,-32.10313333333333,116.92509444444444,2263.0,2295.0,1.125,36.0,32.0
14,-32.139189583333334,116.96531041666667,2551.0,2579.0,1.2857142857142858,36.0,28.0
15,-32.13941851851852,116.96748148148147,2635.0,2667.0,1.375,44.0,32.0
16,-32.087492857142855,116.97004047619048,2835.0,2859.0,1.5416666666666667,37.0,24.0
17,-32.086383999999995,116.970696,2863.0,2959.0,1.1458333333333333,110.0,96.0
18,-32.07230888888889,116.96364777777778,3099.0,3155.0,1.7857142857142858,100.0,56.0
19,-31.996102136752135,116.98790299145297,3383.0,3535.0,2.2171052631578947,337.0,152.0
20,-31.994666666666667,116.99069166666668,3555.0,3591.0,2.8055555555555554,101.0,36.0
21,-31.969797619047622,116.99542857142856,3691.0,3715.0,1.75,42.0,24.0
22,-31.970642857142856,116.9976119047619,3735.0,3787.0,2.576923076923077,134.0,52.0
23,-31.971066666666665,116.9977074074074,3791.0,3823.0,3.0,96.0,32.0
24,-31.937027777777775,116.94792222222223,4191.0,4211.0,2.35,47.0,20.0
25,-31.917348148148147,116.92666666666666,4359.0,4391.0,1.875,60.0,32.0
26,-31.918050000000004,116.93058888888889,4407.0,4427.0,1.5,30.0,20.0
27,-31.905916666666666,116.92659583333334,4463.0,4507.0,3.272727272727273,144.0,44.0
28,-31.86306190476191,116.93605238095238,4707.0,4731.0,2.0416666666666665,49.0,24.0
29,-31.862070370370375,116.94080925925927,4751.0,4783.0,1.375,44.0,32.0
30,-31.863144444444444,116.94302222222221,4787.0,4807.0,1.6,32.0,20.0
31,-31.863874999999997,116.94399166666665,4827.0,4847.0,1.8,36.0,20.0
32,-31.882425,116.84926944444443,5299.0,5319.0,3.5,70.0,20.0
33,-31.871830208333336,116.82953750000001,5475.0,5535.0,2.216666666666667,133.0,60.0
34,-31.86130138888889,116.82185879629631,5595.0,5735.0,1.65,231.0,140.0
35,-31.90684555555556,116.81338000000001,5875.0,5931.0,1.4285714285714286,80.0,56.0
36,-31.94742222222222,116.85157777777778,6183.0,6215.0,2.0,64.0,32.0
37,-31.951189999999997,116.85882666666666,6279.0,6315.0,1.4722222222222223,53.0,36.0
38,-32.039443750000004,116.9269875,6619.0,6647.0,1.6071428571428572,45.0,28.0
39,-32.04033809523809,116.93322857142857,6703.0,6727.0,1.3333333333333333,32.0,24.0
40,-32.04200357142857,116.93507857142858,6735.0,6787.0,1.1923076923076923,62.0,52.0
41,-32.04257222222222,116.938325,6795.0,6815.0,70.35,1407.0,20.0
42,-32.04417083333333,116.94147291666667,6847.0,6875.0,1.3928571428571428,39.0,28.0
43,-32.04476851851852,116.94418518518518,6911.0,6943.0,1.21875,39.0,32.0
44,-32.04630833333333,116.946425,6955.0,6983.0,1.1785714285714286,33.0,28.0
45,-32.074309523809525,116.96282857142856,7079.0,7103.0,1.2916666666666667,31.0,24.0
46,-32.1111453125,117.00960781250001,7319.0,7443.0,1.9516129032258065,242.0,124.0
47,-32.11411111111111,117.01176666666667,7475.0,7507.0,1.34375,43.0,32.0
48,-32.12330833333333,116.94765833333334,7763.0,7791.0,1.1785714285714286,33.0,28.0
49,-32.12317291666667,116.94930625,7799.0,7827.0,1.8571428571428572,52.0,28.0
50,-32.12422291666667,116.95055416666668,7831.0,7859.0,1.2142857142857142,34.0,28.0
51,-32.155754878048775,116.89535203252032,8123.0,8283.0,3.3375,534.0,160.0
52,-32.19071111111111,116.81861296296296,8539.0,8571.0,2.46875,79.0,32.0
53,-32.19181333333333,116.81735999999998,8583.0,8619.0,1.4444444444444444,52.0,36.0
54,-32.218584523809525,116.75307023809523,8847.0,8899.0,1.6730769230769231,87.0,52.0
55,-32.22122592592593,116.75499074074075,8943.0,8975.0,1.34375,43.0,32.0
56,-32.23365897435898,116.68781794871795,9335.0,9383.0,1.1875,57.0,48.0
57,-32.23393958333334,116.69072083333333,9391.0,9419.0,2.5714285714285716,72.0,28.0
58,-32.234569047619054,116.69031904761904,9423.0,9447.0,2.5416666666666665,61.0,24.0
59,-32.23529047619048,116.6915857142857,9455.0,9479.0,2.1666666666666665,52.0,24.0
60,-32.23619285714285,116.69201666666666,9483.0,9507.0,1.7916666666666667,43.0,24.0
61,-32.237630555555555,116.69367222222222,9515.0,9535.0,2.0,40.0,20.0
62,-32.297911904761904,116.64439285714286,9951.0,9975.0,2.125,51.0,24.0
63,-32.24113333333334,116.76086190476192,10631.0,10655.0,1.25,30.0,24.0
64,-32.241127777777784,116.76271111111112,10699.0,10779.0,2.15,172.0,80.0
65,-32.244098809523805,116.76621904761905,10819.0,10871.0,1.9423076923076923,101.0,52.0
66,-32.18215555555556,116.85561805555555,11179.0,11223.0,1.8636363636363635,82.0,44.0
67,-32.17059722222222,116.87395555555555,11279.0,11299.0,4.9,98.0,20.0
68,-32.17072638888889,116.87652777777778,11307.0,11351.0,2.2045454545454546,97.0,44.0
69,-32.10901666666667,116.94236666666667,11679.0,11703.0,2.1666666666666665,52.0,24.0
70,-32.10984242424242,116.94322575757577,11707.0,11747.0,1.85,74.0,40.0
71,-32.110020000000006,116.94531833333335,11751.0,11787.0,1.8611111111111112,67.0,36.0
72,-32.11108484848484,116.94635606060606,11795.0,11835.0,2.975,119.0,40.0
73,-32.111940476190476,116.94781666666667,11839.0,11863.0,3.0833333333333335,74.0,24.0
74,-32.10666904761904,116.97582857142858,11907.0,11959.0,3.0576923076923075,159.0,52.0
75,-32.109196969696974,116.9787287878788,11963.0,12003.0,2.0,80.0,40.0
76,-32.11178452380953,116.98200357142856,12011.0,12063.0,1.5192307692307692,79.0,52.0
77,-32.11457380952381,116.98479999999998,12067.0,12091.0,1.4583333333333333,35.0,24.0
78,-32.11689444444445,116.98693518518517,12095.0,12127.0,1.40625,45.0,32.0
79,-32.127966666666666,116.9505761904762,12283.0,12307.0,1.375,33.0,24.0
80,-32.109926190476195,116.94052857142857,12375.0,12399.0,2.25,54.0,24.0
81,-32.1111375,116.9419,12403.0,12431.0,2.857142857142857,80.0,28.0
82,-32.1122294117647,116.94287254901961,12435.0,12499.0,2.171875,139.0,64.0
83,-32.114725,116.94457333333332,12507.0,12583.0,1.8157894736842106,138.0,76.0
