cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.61355384615384,117.24401826923078,210.0,261.0,3.3137254901960786,169.0,51.0
1,-31.61670074074074,117.24293481481484,302.0,346.0,4.431818181818182,195.0,44.0
2,-31.61823809523809,117.24426825396826,357.0,377.0,4.15,83.0,20.0
3,-31.621999735449734,117.2466613756614,425.0,487.0,2.838709677419355,176.0,62.0
4,-31.625517195767195,117.24745952380951,503.0,565.0,2.274193548387097,141.0,62.0
5,-31.627582258064518,117.24732365591399,583.0,613.0,2.5,75.0,30.0
6,-31.629326984126983,117.24848571428572,637.0,657.0,1.65,33.0,20.0
7,-31.63168484848485,117.24903863636361,673.0,694.0,1.9047619047619047,40.0,21.0
8,-31.63658921568627,117.3075524509804,980.0,1013.0,2.393939393939394,79.0,33.0
9,-31.64054145299145,117.30591538461537,1018.0,1056.0,2.6842105263157894,102.0,38.0
10,-31.642929166666665,117.30685555555556,1075.0,1098.0,2.130434782608696,49.0,23.0
11,-31.64727525252525,117.30557979797982,1104.0,1136.0,2.5625,82.0,32.0
12,-31.652908070175435,117.30710192982457,1137.0,1231.0,3.1595744680851063,297.0,94.0
13,-31.662514471057886,117.30893363273454,1233.0,1399.0,3.4036144578313254,565.0,166.0
14,-31.670435144927534,117.30977282608697,1400.0,1445.0,2.7777777777777777,125.0,45.0
15,-31.673052380952377,117.31116216931218,1447.0,1509.0,2.564516129032258,159.0,62.0
16,-31.674128333333336,117.31105750000002,1512.0,1551.0,2.282051282051282,89.0,39.0
17,-31.655075396825396,117.21637539682537,1849.0,1869.0,5.2,104.0,20.0
18,-31.65736781609196,117.19417011494252,1964.0,1992.0,3.4642857142857144,97.0,28.0
19,-31.659428758169934,117.19562026143791,1995.0,2045.0,2.28,114.0,50.0
20,-31.66879841269842,117.19713968253969,2185.0,2205.0,2.4,48.0,20.0
21,-31.673353431372547,117.19673921568629,2232.0,2265.0,2.3636363636363638,78.0,33.0
22,-31.60894294871795,117.35380128205128,2678.0,2703.0,4.12,103.0,25.0
23,-31.6130524691358,117.35542469135804,2738.0,2764.0,2.923076923076923,76.0,26.0
24,-31.614959523809524,117.35550809523808,2782.0,2816.0,2.7941176470588234,95.0,34.0
25,-31.615083333333335,117.63166041666668,3322.0,3353.0,4.419354838709677,137.0,31.0
26,-31.616764102564105,117.63114743589745,3368.0,3393.0,3.8,95.0,25.0
27,-31.6216373015873,117.63160873015875,3421.0,3441.0,3.2,64.0,20.0
28,-31.625289102564103,117.63193974358973,3484.0,3509.0,2.76,69.0,25.0
29,-31.59230493827161,117.98147037037036,4260.0,4286.0,2.730769230769231,71.0,26.0
30,-31.59291666666667,117.98106724137931,4295.0,4323.0,2.25,63.0,28.0
