lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.14028664930555,116.9696950462963,1.6111111111111112,58.0,36.0,0,4,-32.14039496527778,116.96868009259259,-32.14017833333333,116.97071000000001,192.63636052183534,12.0,0.3333333333333333
-32.14154041666667,116.96880023809524,1.4166666666666667,34.0,24.0,1,14,-32.14170940476191,116.9659480952381,-32.141371428571425,116.97165238095236,538.3884344935766,24.0,1.0
-32.14753785984849,116.95470356902356,1.9090909090909092,84.0,44.0,2,10,-32.146870164141426,116.95642658249159,-32.148205555555556,116.95298055555554,356.7985505175503,44.0,1.0
-32.164623596938775,116.95940196853742,4.317708333333333,829.0,192.0,3,17,-32.16489583333333,116.95935291666667,-32.16435136054422,116.95945102040817,61.24289674200564,140.0,1.0
-31.70838346574859,116.91114835805084,4.206896551724138,976.0,232.0,4,26,-31.707563541666666,116.91245208333333,-31.709203389830513,116.90984463276834,306.73971702640506,56.0,1.0
-31.70903190324859,116.90978273305083,4.206896551724138,976.0,232.0,5,26,-31.708860416666667,116.90972083333334,-31.709203389830513,116.90984463276834,39.89453019590591,56.0,1.0
-30.838236684782608,116.78880414402174,5.044444444444444,908.0,180.0,6,42,-30.837629166666666,116.791509375,-30.838844202898553,116.78609891304347,533.93521204012,48.0,0.75
-30.4823890625,116.76302479166667,3.25,247.0,76.0,7,54,-30.48231979166667,116.76344791666668,-30.482458333333334,116.76260166666665,82.543259418472,56.0,1.0
-30.276547571889672,116.65478669307512,3.9642857142857144,1110.0,280.0,8,63,-30.276703125,116.65597291666666,-30.276392018779347,116.65360046948358,230.43349737879882,56.0,1.0
-30.27657968994523,116.65298044307512,3.9642857142857144,1110.0,280.0,9,63,-30.27676736111111,116.65236041666667,-30.276392018779347,116.65360046948358,126.18235282646269,84.0,1.0
-30.122504588293648,116.67385344742064,3.7378048780487805,613.0,164.0,10,64,-30.123430208333332,116.67232395833334,-30.121578968253964,116.67538293650793,359.0714951608157,44.0,0.7857142857142857
-30.12502037037037,116.66964374228395,2.75,209.0,76.0,11,65,-30.12500324074074,116.66963165123457,-30.125037499999998,116.66965583333334,4.463302990154331,68.0,0.8947368421052632
-30.279041741071424,117.07288468088623,3.007142857142857,421.0,140.0,12,73,-30.279054315476188,117.07382723214285,-30.279029166666664,117.07194212962963,181.04017419920265,52.0,1.0
-30.355909160069043,117.25038577305136,3.06875,491.0,160.0,13,79,-30.35594392989418,117.2503345542328,-30.355874390243905,117.25043699186995,12.50596874565825,148.0,1.0
-30.406603178214134,117.36855666174435,4.258771929824562,971.0,228.0,14,81,-30.406649459876544,117.3688791280864,-30.40655689655172,117.3682341954023,62.70011761950911,160.0,0.9302325581395349
-30.56918331730769,117.74240109775641,3.3828125,866.0,256.0,15,87,-30.569297916666667,117.74274270833332,-30.569068717948717,117.7420594871795,70.20159800379754,56.0,1.0
-30.56989312996032,117.73539627976189,1.75,42.0,24.0,16,88,-30.56971959325397,117.7365449404762,-30.570066666666666,117.7342476190476,223.3057623098453,24.0,1.0
-30.77025282677547,118.08813022416908,3.742857142857143,1048.0,280.0,17,93,-30.770482883597886,118.08795340608465,-30.770022769953055,118.08830704225352,61.311899348049515,248.0,0.96875
-30.826083011363636,118.2420753409091,2.5357142857142856,71.0,28.0,18,96,-30.825680606060608,118.24265068181819,-30.826485416666664,118.2415,141.70737136748986,20.0,0.7142857142857143
-30.872898333333332,118.39109466049382,3.25,65.0,20.0,19,100,-30.872866111111108,118.39129209876542,-30.872930555555556,118.39089722222222,38.36208340465826,20.0,1.0
-30.97500972632239,118.69947142652134,2.5288461538461537,526.0,208.0,20,105,-30.97508737717309,118.69885889077854,-30.974932075471695,118.70008396226415,118.06530158943006,160.0,0.8
-31.02495794875842,118.85950066077442,2.6785714285714284,225.0,84.0,21,111,-31.024816655092593,118.85933768518518,-31.025099242424243,118.85966363636363,44.18183985895206,84.0,1.0
-31.175410138888893,119.30637447916666,1.9,38.0,20.0,22,122,-31.175042500000004,119.30657395833335,-31.17577777777778,119.306175,90.1399681831194,20.0,1.0
-31.1718031020652,119.30460710914832,2.9754098360655736,726.0,244.0,23,124,-31.171682010582014,119.30412013227513,-31.17192419354839,119.30509408602151,96.49639369159918,244.0,1.0
-31.436829745370368,118.79367303240741,2.971830985915493,844.0,284.0,24,136,-31.436862962962962,118.79347615740741,-31.436796527777776,118.7938699074074,38.07981242794034,252.0,1.0
-31.664477256025865,118.22324311544679,4.554347826086956,1257.0,276.0,25,142,-31.664527131099348,118.22316432613168,-31.664427380952382,118.2233219047619,18.586058535544904,232.0,1.0
