cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13681313657408,117.00261772411616,502.0,2719.0,1.2741331585081501,1.3583333333333174,41.23988927738897,34.0,8
1,-32.13643125,116.99714502314814,730.0,790.0,1.9017857142857084,1.9017857142857084,56.45833333333313,30.0,2
2,-32.08833159722223,116.95229189814815,1523.0,1703.0,1.4482142857142886,1.4041666666666588,43.25555555555562,30.0,6
3,-32.09513428571428,116.96338285714285,1771.0,1859.0,0.47849650349650136,0.47849650349650136,18.518181818181688,44.0,2
4,-32.11970997150997,116.97641506410257,2015.0,2327.0,1.0301365301365222,0.9024725274725262,46.52930402930368,45.333333333333336,3
5,-32.11786460606061,116.97722471043771,2059.0,2235.0,1.2804545454545413,1.0500000000000034,44.41090909090896,35.2,5
6,-32.12099166666667,117.02873333333334,2983.0,3047.0,1.2916666666666614,1.2916666666666614,41.333333333333165,32.0,2
7,-32.118039478114476,117.03083337542087,3047.0,3183.0,1.1284090909090776,1.138068181818182,38.38636363636323,34.0,4
8,-32.11651288888889,117.02752655555555,3183.0,3351.0,1.4241666666666692,1.629166666666654,47.1200000000001,33.6,5
9,-31.957297530864196,116.96312277777777,3867.0,3967.0,2.930176767676766,3.258333333333332,96.68080808080805,33.333333333333336,3
10,-31.715647685185182,116.92381601851852,4883.0,5171.0,1.9951785714285808,1.9952380952381032,57.14333333333359,28.8,10
11,-31.500722222222223,116.921775,5861.0,5925.0,1.0624999999999907,1.0624999999999907,33.9999999999997,32.0,2
12,-31.491704375,116.90823548611111,6057.0,6349.0,3.0441666666666762,2.973511904761903,88.34666666666695,29.2,10
13,-31.28499925925926,116.90658537037038,6977.0,7045.0,2.908901515151504,2.908901515151504,98.54545454545416,34.0,2
14,-31.291090023148147,116.90857622685185,7077.0,7341.0,2.929876893939385,2.8840909090909186,96.33181818181791,33.0,8
15,-31.182347727272727,116.92725,7701.0,7781.0,3.2318181818181833,3.2318181818181833,129.27272727272734,40.0,2
16,-30.84821525252525,116.94746,8653.0,8837.0,3.6877272727272667,4.275000000000008,132.78909090909073,36.8,5
17,-30.78376574074074,116.93247222222223,9065.0,9129.0,3.8583333333332974,3.8583333333332974,123.46666666666552,32.0,2
18,-30.786630246913578,116.93061481481482,9129.0,9225.0,3.641666666666651,3.858333333333337,116.53333333333283,32.0,3
19,-30.206469351851855,116.64093939393939,10965.0,11109.0,2.854734848484843,2.8897727272727156,102.26363636363615,36.0,4
20,-30.141909259259258,116.6845712962963,11725.0,11789.0,3.7312499999999584,3.7312499999999584,119.39999999999867,32.0,2
21,-30.208915782828285,116.82114090909091,12129.0,12213.0,5.389335664335675,5.389335664335675,226.8671328671333,42.0,2
22,-30.211291666666668,116.82323333333335,12213.0,12285.0,4.89393939393944,4.89393939393944,176.18181818181984,36.0,2
23,-30.62296170634921,117.77140634920637,14493.0,14713.0,3.4483843537414853,3.604166666666644,108.36190476190438,31.428571428571427,7
24,-30.65297281144781,117.87028844556677,15013.0,15121.0,3.4920454545454436,3.570833333333286,125.37373737373703,36.0,3
25,-30.752300416666664,118.16168416666666,15693.0,15837.0,5.5909090909091255,5.730303030303071,201.2727272727285,36.0,4
26,-30.946382870370368,118.57975037037036,16589.0,16657.0,3.893560606060573,3.893560606060573,132.01818181818078,34.0,2
27,-31.039388302469135,119.01530887345679,17461.0,17557.0,3.0298160173160245,3.1958333333332996,95.87575757575775,32.0,3
28,-31.229609191919195,119.32125710437708,18341.0,18449.0,2.1088383838383873,2.0916666666666552,76.51717171717189,36.0,3
29,-31.318475474537035,119.07647475694446,19198.0,19330.0,1.916734307359316,1.93219696969697,62.72386363636387,33.0,4
30,-31.330502777777777,119.00129583333334,19526.0,19614.0,1.8017857142857168,1.9291666666666367,53.02222222222225,29.333333333333332,3
31,-31.396462114197533,118.75729367283952,20214.0,20302.0,1.1172619047619132,1.1488095238095422,32.52222222222243,29.333333333333332,3
32,-31.405725868055555,118.74112884424603,20398.0,20702.0,1.8482142857143113,1.8020833333333668,46.95833333333399,25.333333333333332,12
33,-31.460419791666666,118.59432864583333,21074.0,21186.0,1.1101190476190779,1.1592261904762111,31.08333333333418,28.0,4
34,-31.49631904761905,118.4881261904762,21454.0,21622.0,2.0510204081632795,1.991071428571437,49.22448979591871,24.0,7
35,-31.652976051587302,118.02079625,22902.0,23267.0,2.270556394763363,2.4285714285714497,55.37283844051264,24.333333333333332,15
36,-31.72826226851852,117.80216118827161,23823.0,23915.0,0.7841269841269894,0.8458333333333232,24.211111111111254,30.666666666666668,3
37,-31.73378125,117.78021183035713,24031.0,24139.0,1.1324404761904936,1.1994047619047778,30.440476190476666,27.0,4
