cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.10187777777777,116.96580555555552,186.0,266.0,2.375,190.0,80.0
1,-32.110101666666665,116.98745499999998,270.0,306.0,3.0833333333333335,111.0,36.0
2,-32.12637592592593,116.99770925925925,326.0,358.0,3.0,96.0,32.0
3,-32.139163888888895,117.00212499999999,374.0,394.0,3.3,66.0,20.0
4,-32.140009523809525,117.00559761904762,418.0,442.0,1.5833333333333333,38.0,24.0
5,-32.13847222222222,117.00516944444445,486.0,506.0,1.7,34.0,20.0
6,-32.13744318181819,117.00386666666668,518.0,602.0,1.7738095238095237,149.0,84.0
7,-32.13656785714285,117.00215357142858,606.0,658.0,1.7115384615384615,89.0,52.0
8,-32.136052777777785,117.00004166666666,690.0,710.0,2.2,44.0,20.0
9,-32.13642083333333,116.99835694444444,718.0,762.0,2.2045454545454546,97.0,44.0
10,-32.136561904761905,116.99629285714286,770.0,794.0,1.9166666666666667,46.0,24.0
11,-32.087701851851854,116.95371296296297,1487.0,1591.0,2.0,208.0,104.0
12,-32.088483333333336,116.95173888888888,1651.0,1671.0,2.1,42.0,20.0
13,-32.0891619047619,116.95164999999999,1679.0,1703.0,1.9166666666666667,46.0,24.0
14,-32.09379444444445,116.96234166666666,1743.0,1763.0,1.85,37.0,20.0
15,-32.11816944444445,116.97570555555556,2015.0,2035.0,2.7,54.0,20.0
16,-32.11856862745098,116.97702647058823,2047.0,2111.0,2.015625,129.0,64.0
17,-32.11777777777778,116.97768333333335,2115.0,2135.0,2.65,53.0,20.0
18,-32.120079629629636,116.97563148148149,2255.0,2287.0,1.15625,37.0,32.0
19,-32.11970833333334,116.97678611111111,2303.0,2323.0,1.95,39.0,20.0
20,-32.13425476190476,117.00836666666666,2763.0,2787.0,1.625,39.0,24.0
21,-32.12295238095238,117.03043571428573,2943.0,2967.0,2.125,51.0,24.0
22,-32.12138888888889,117.02936666666666,2983.0,3003.0,2.0,40.0,20.0
23,-32.11852708333333,117.03129791666666,3071.0,3099.0,1.5357142857142858,43.0,28.0
24,-32.11811944444444,117.03074583333334,3103.0,3147.0,1.3409090909090908,59.0,44.0
25,-32.11812619047619,117.02992857142858,3155.0,3179.0,1.3333333333333333,32.0,24.0
26,-32.11655476190476,117.02758412698412,3191.0,3271.0,1.7625,141.0,80.0
27,-32.11689722222222,117.02700833333331,3283.0,3303.0,2.35,47.0,20.0
28,-32.11695208333333,117.02623125,3311.0,3339.0,1.6785714285714286,47.0,28.0
29,-32.11731388888889,117.02401388888889,3351.0,3371.0,1.5,30.0,20.0
30,-31.957991269841266,116.96380873015876,3831.0,3911.0,3.825,306.0,80.0
31,-31.95718958333333,116.96304583333333,3915.0,3943.0,3.0,84.0,28.0
32,-31.956711111111115,116.96196111111111,3951.0,3971.0,3.15,63.0,20.0
33,-31.816177777777778,116.92496111111109,4371.0,4391.0,2.7,54.0,20.0
34,-31.815058333333337,116.92606666666667,4427.0,4471.0,2.3863636363636362,105.0,44.0
35,-31.815931250000002,116.92477916666667,4483.0,4511.0,2.0714285714285716,58.0,28.0
36,-31.79148888888889,116.92895555555556,4603.0,4623.0,4.7,94.0,20.0
37,-31.763736111111104,116.92428055555557,4707.0,4727.0,3.85,77.0,20.0
38,-31.71255757575757,116.92501363636364,4843.0,4883.0,2.825,113.0,40.0
39,-31.71267857142857,116.92533571428571,4891.0,4915.0,2.5,60.0,24.0
40,-31.713340476190474,116.9248738095238,4919.0,4943.0,2.9166666666666665,70.0,24.0
41,-31.71396904761905,116.92435,4947.0,4971.0,2.375,57.0,24.0
42,-31.714740476190475,116.92412857142858,4975.0,4999.0,2.5833333333333335,62.0,24.0
43,-31.715905128205126,116.92367692307691,5003.0,5051.0,2.0208333333333335,97.0,48.0
44,-31.716752380952386,116.92342619047619,5055.0,5079.0,2.4166666666666665,58.0,24.0
45,-31.717940000000002,116.92291666666665,5083.0,5139.0,1.7857142857142858,100.0,56.0
46,-31.56380476190476,116.9073738095238,5601.0,5625.0,3.0833333333333335,74.0,24.0
47,-31.562883333333332,116.90723055555554,5633.0,5653.0,1.55,31.0,20.0
48,-31.50126481481481,116.92200925925926,5825.0,5857.0,2.125,68.0,32.0
49,-31.492674074074078,116.91356666666668,6033.0,6065.0,1.78125,57.0,32.0
50,-31.49223333333333,116.91132666666667,6069.0,6105.0,3.0277777777777777,109.0,36.0
51,-31.491614166666672,116.90765444444443,6109.0,6345.0,3.156779661016949,745.0,236.0
52,-31.342476388888887,116.90825000000001,6721.0,6765.0,2.6136363636363638,115.0,44.0
53,-31.318258974358976,116.90964487179487,6821.0,6869.0,3.2708333333333335,157.0,48.0
54,-31.285555208333335,116.90649427083335,6953.0,7077.0,3.0725806451612905,381.0,124.0
55,-31.288646031746037,116.90841587301585,7081.0,7161.0,3.3,264.0,80.0
56,-31.292002500000002,116.90882874999997,7165.0,7321.0,3.08974358974359,482.0,156.0
57,-31.291845000000002,116.91086999999997,7325.0,7401.0,2.526315789473684,192.0,76.0
58,-31.183678368794332,116.92747730496453,7629.0,7813.0,3.5869565217391304,660.0,184.0
59,-31.164199999999997,116.92031388888888,7845.0,7865.0,3.9,78.0,20.0
60,-31.102541666666667,116.9064,7977.0,8013.0,4.027777777777778,145.0,36.0
61,-31.047973809523807,116.91162380952382,8109.0,8133.0,3.2083333333333335,77.0,24.0
62,-30.98783333333333,116.92219166666666,8245.0,8265.0,6.6,132.0,20.0
63,-30.96215952380953,116.92666666666666,8305.0,8329.0,5.625,135.0,24.0
64,-30.857802083333333,116.94797916666667,8597.0,8625.0,2.75,77.0,28.0
65,-30.848294444444445,116.94607222222221,8637.0,8657.0,6.85,137.0,20.0
66,-30.84858111111111,116.94742000000001,8665.0,8721.0,4.964285714285714,278.0,56.0
67,-30.848170588235295,116.94721274509803,8725.0,8789.0,3.84375,246.0,64.0
68,-30.785467401960787,116.93254828431373,8957.0,9225.0,3.917910447761194,1050.0,268.0
69,-30.685674074074072,116.86262962962964,9445.0,9477.0,5.8125,186.0,32.0
70,-30.63200238095238,116.80511904761904,9617.0,9641.0,2.875,69.0,24.0
71,-30.56723043478261,116.79851521739127,9761.0,9849.0,2.965909090909091,261.0,88.0
72,-30.477280555555556,116.7457,10081.0,10101.0,3.7,74.0,20.0
73,-30.468574999999998,116.73914444444445,10109.0,10129.0,5.1,102.0,20.0
74,-30.466421212121205,116.73308409090909,10137.0,10221.0,3.0595238095238093,257.0,84.0
75,-30.366110416666668,116.7150375,10429.0,10457.0,3.142857142857143,88.0,28.0
76,-30.321991666666666,116.69462777777778,10545.0,10565.0,6.75,135.0,20.0
77,-30.323452777777778,116.69560833333334,10589.0,10609.0,2.85,57.0,20.0
78,-30.21566111111111,116.64616666666669,10873.0,10905.0,2.71875,87.0,32.0
79,-30.207822916666665,116.64252708333333,10965.0,10993.0,2.7142857142857144,76.0,28.0
80,-30.20647692307692,116.6404641025641,10997.0,11097.0,3.05,305.0,100.0
81,-30.202184444444445,116.63694666666666,11125.0,11181.0,3.0714285714285716,172.0,56.0
82,-30.133112121212125,116.62136060606062,11345.0,11385.0,4.8,192.0,40.0
83,-30.12941944444444,116.62128055555557,11401.0,11421.0,2.4,48.0,20.0
84,-30.136789912280705,116.68002763157892,11569.0,11717.0,3.7635135135135136,557.0,148.0
85,-30.142645714285717,116.68622476190475,11721.0,11857.0,3.2941176470588234,448.0,136.0
86,-30.20970676328503,116.82144275362319,12069.0,12341.0,4.988970588235294,1357.0,272.0
87,-30.3138,117.00170185185185,12633.0,12665.0,6.46875,207.0,32.0
88,-30.316608333333335,117.00358888888888,12669.0,12689.0,3.55,71.0,20.0
89,-30.350147222222223,117.06605833333334,12789.0,12809.0,7.8,156.0,20.0
90,-30.41305833333333,117.19479166666667,13017.0,13037.0,6.7,134.0,20.0
91,-30.432207407407404,117.22887037037036,13081.0,13113.0,3.15625,101.0,32.0
92,-30.44355,117.24747777777776,13129.0,13149.0,6.05,121.0,20.0
93,-30.51568888888889,117.34110555555556,13333.0,13353.0,4.15,83.0,20.0
94,-30.537009523809523,117.40352857142857,13453.0,13505.0,3.9038461538461537,203.0,52.0
95,-30.580432222222225,117.50970777777779,13725.0,13781.0,3.5535714285714284,199.0,56.0
96,-30.58020277777778,117.51105555555556,13821.0,13841.0,3.3,66.0,20.0
97,-30.58334166666667,117.59224166666667,13981.0,14001.0,4.7,94.0,20.0
98,-30.58847857142857,117.63400476190476,14061.0,14085.0,3.0416666666666665,73.0,24.0
99,-30.622515846994535,117.77111612021858,14461.0,14701.0,3.808333333333333,914.0,240.0
100,-30.627333333333336,117.77064722222222,14709.0,14729.0,3.75,75.0,20.0
101,-30.62642777777778,117.78017777777778,14745.0,14765.0,3.6,72.0,20.0
102,-30.650359935897434,117.86983269230768,14893.0,15097.0,5.098039215686274,1040.0,204.0
103,-30.652911904761904,117.87126904761904,15101.0,15125.0,3.3333333333333335,80.0,24.0
104,-30.654272222222218,117.9389388888889,15229.0,15249.0,5.6,112.0,20.0
105,-30.687811904761904,118.04498571428573,15397.0,15421.0,3.1666666666666665,76.0,24.0
106,-30.699611538461543,118.0733,15449.0,15497.0,5.979166666666667,287.0,48.0
107,-30.751753623188407,118.16183876811593,15657.0,15837.0,5.761111111111111,1037.0,180.0
108,-30.946027777777772,118.57944768518519,16537.0,16677.0,4.242857142857143,594.0,140.0
109,-30.951922222222223,118.62420277777778,16741.0,16761.0,6.7,134.0,20.0
110,-31.03840392156863,119.01499754901958,17433.0,17565.0,3.287878787878788,434.0,132.0
111,-31.119013333333335,119.11945166666666,17825.0,17861.0,5.083333333333333,183.0,36.0
112,-31.123742424242423,119.12310757575756,17865.0,17905.0,2.25,90.0,40.0
113,-31.178098148148152,119.19245555555555,18061.0,18093.0,3.90625,125.0,32.0
114,-31.228909259259257,119.31827592592595,18301.0,18333.0,3.46875,111.0,32.0
115,-31.229505555555555,119.32120333333332,18341.0,18397.0,2.4464285714285716,137.0,56.0
116,-31.229738541666666,119.322309375,18401.0,18461.0,1.9833333333333334,119.0,60.0
117,-31.265787500000002,119.23714583333333,18730.0,18758.0,5.392857142857143,151.0,28.0
118,-31.266754761904764,119.2347619047619,18790.0,18814.0,2.2083333333333335,53.0,24.0
119,-31.307146666666664,119.12093666666667,19042.0,19078.0,2.75,99.0,36.0
120,-31.317333333333334,119.07763333333334,19166.0,19186.0,6.85,137.0,20.0
121,-31.317323611111107,119.07724722222223,19190.0,19234.0,2.6136363636363638,115.0,44.0
