lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.330643324720068,117.20342704565032,2.3968253968253967,302.0,126.0,2,14,-31.331037037037035,117.20225370370372,-31.3302496124031,117.20460038759691,239.47061788436466,48.0,1.0
-31.328793846801346,117.20875794586894,4.03030303030303,133.0,33.0,3,16,-31.328532138047137,117.20904366951568,-31.329055555555556,117.20847222222221,79.58303744452448,33.0,1.0
-31.111553825536056,117.1820125,3.5585585585585586,395.0,111.0,4,20,-31.11122037037037,117.18278333333333,-31.111887280701747,117.18124166666666,164.43915660010205,48.0,1.0
-30.852403166335982,117.13764169264928,2.986111111111111,430.0,144.0,5,24,-30.85218252314815,117.1375136574074,-30.852623809523813,117.13776972789117,54.82050166562838,45.0,1.0
-30.94474463734568,117.27635297067901,3.619047619047619,76.0,21.0,6,26,-30.944708024691355,117.27687469135803,-30.94478125,117.27583125,99.8434452756199,21.0,1.0
-31.350045005341883,117.61507361111111,3.361111111111111,121.0,36.0,7,39,-31.350036164529914,117.61526004273504,-31.35005384615385,117.61488717948717,35.462058388393814,36.0,1.0
-31.518362896825394,117.7013826058201,3.9743589743589745,155.0,39.0,8,47,-31.51816388888889,117.70190092592591,-31.518561904761903,117.70086428571427,107.77066405440713,27.0,0.6923076923076923
-31.661214315476187,118.34204639880952,2.8627450980392157,292.0,102.0,9,55,-31.661422916666666,118.34187708333333,-31.66100571428571,118.3422157142857,56.38535170707668,63.0,1.0
-31.68101296296296,118.12962310185185,5.015151515151516,662.0,132.0,10,60,-31.680943333333335,118.1300225,-31.681082592592585,118.12922370370372,77.15624599122954,102.0,0.9714285714285714
-31.687521878507294,117.92034827791807,1.8,54.0,30.0,11,65,-31.68780436307519,117.91953746492705,-31.687239393939397,117.92115909090909,165.79880278124665,30.0,1.0
