lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.63027632275132,117.24055587301586,2.272727272727273,50.0,22.0,0,1,-31.630513756613755,117.24027424603173,-31.63003888888889,117.24083750000001,75.04628211464966,22.0,1.0
-31.61957170940171,117.20856414529914,3.1666666666666665,76.0,24.0,2,2,-31.619903418803425,117.20788162393163,-31.61924,117.20924666666666,148.82274799989983,6.0,0.25
-31.621412294155114,117.20321419838615,2.772727272727273,61.0,22.0,3,4,-31.620802124542116,117.20356028083026,-31.622022463768115,117.20286811594204,150.69374805413176,22.0,1.0
-31.620827615044554,117.199737661863,3.3055555555555554,119.0,36.0,4,6,-31.620966633597885,117.19954900793653,-31.620688596491224,117.19992631578945,47.24584334614872,36.0,1.0
-31.639289545177043,117.12520604014043,1.5454545454545454,34.0,22.0,7,12,-31.6399152014652,117.12619402472528,-31.63866388888889,117.12421805555557,233.13434672045727,22.0,1.0
-31.63868356349206,117.12021916468254,2.5454545454545454,56.0,22.0,8,15,-31.638561571428568,117.11937027380952,-31.638805555555553,117.12106805555554,163.00003720256478,22.0,1.0
-31.674391789405718,117.14940409519971,2.35,47.0,20.0,9,20,-31.673821457599313,117.15102334191458,-31.674962121212126,117.14778484848485,331.67530738016256,20.0,1.0
-31.60766742650942,117.14985482064972,1.5555555555555556,56.0,36.0,10,27,-31.60780502845743,117.15150437814157,-31.607529824561407,117.14820526315789,313.9214246503611,36.0,1.0
-31.60719024561404,117.1485317387218,1.5555555555555556,56.0,36.0,11,27,-31.60685066666667,117.14885821428572,-31.607529824561407,117.14820526315789,97.60464510610477,36.0,1.0
-31.599743569125618,117.10717538379194,1.6,32.0,20.0,13,36,-31.6002931988573,117.10787955546266,-31.599193939393935,117.10647121212122,180.91808650794158,20.0,1.0
-31.59778221907403,117.10518749899524,2.05,41.0,20.0,14,37,-31.598641710875334,117.10544469496021,-31.596922727272727,117.10493030303027,197.25343382156316,20.0,1.0
-31.594258078110165,117.10247091642927,1.7272727272727273,38.0,22.0,15,38,-31.59509254510921,117.10248349952516,-31.593423611111117,117.10245833333336,185.59255674250895,22.0,1.0
-31.593530938390316,117.11192326092117,2.225806451612903,69.0,31.0,16,39,-31.593086876780628,117.1109236051757,-31.593975,117.11292291666666,213.56760620026986,31.0,1.0
-31.654178165442076,117.17131110415502,1.8333333333333333,44.0,24.0,17,44,-31.654617441995256,117.17239304164337,-31.653738888888892,117.17022916666667,226.92143934991336,24.0,1.0
-31.341644802552885,117.44436784364359,2.9210526315789473,111.0,38.0,19,56,-31.34152960510577,117.44544068728717,-31.34176,117.44329499999999,205.3791681665195,38.0,1.0
