cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.616524490740733,117.24449689814816,584.0,677.0,0.9969021484036923,0.9969021484036923,44.83787412782913,46.5,2
1,-31.129859375000002,117.15390729166667,4941.0,4997.0,3.534226190476205,3.534226190476205,98.95833333333373,28.0,2
2,-31.129921875,117.14742299107144,5025.0,5129.0,4.34151785714287,4.4181547619047805,113.03571428571465,26.0,4
3,-31.130670238095234,117.14285595238096,5129.0,5177.0,4.656250000000023,4.656250000000023,111.75000000000055,24.0,2
4,-30.81227708333334,117.31525833333335,6790.0,6958.0,3.2574404761904945,3.2261904761904905,91.20833333333384,28.0,6
5,-30.710796666666667,117.61026999999999,7776.0,7848.0,4.2553030303030415,4.2553030303030415,153.19090909090949,36.0,2
6,-30.710974166666666,117.60716833333333,7848.0,7920.0,4.20757575757575,4.20757575757575,151.47272727272698,36.0,2
7,-30.668605439814815,117.82901168981482,8560.0,8620.0,3.5255952380952267,3.5255952380952267,106.49166666666629,30.0,2
8,-30.578196794871793,118.2731734508547,9648.0,9804.0,1.1282467532467249,1.1282467532467249,52.909340659339385,46.0,2
9,-30.791967592592595,118.02207962962963,10420.0,10484.0,3.0854166666666476,3.0854166666666476,98.73333333333272,32.0,2
