cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.11111833333333,116.94756722222222,311.0,427.0,3.689655172413793,428.0,116.0
1,-32.09285454545454,116.94522878787879,435.0,519.0,3.4047619047619047,286.0,84.0
2,-32.09760476190476,116.9469619047619,639.0,663.0,1.8333333333333333,44.0,24.0
3,-32.10964523809524,116.95066428571427,823.0,875.0,1.7307692307692308,90.0,52.0
4,-32.11383166666667,116.95267166666665,907.0,943.0,1.6388888888888888,59.0,36.0
5,-32.11744791666666,116.95396666666667,963.0,991.0,1.6071428571428572,45.0,28.0
6,-32.12219871794871,116.95335897435896,1035.0,1083.0,1.3125,63.0,48.0
7,-32.123647619047624,116.95391666666667,1087.0,1111.0,1.6666666666666667,40.0,24.0
8,-32.1263625,116.95398125,1155.0,1183.0,1.6071428571428572,45.0,28.0
9,-32.07921388888889,116.94264444444445,1531.0,1551.0,3.05,61.0,20.0
10,-32.08314166666666,116.94409444444443,1611.0,1631.0,2.05,41.0,20.0
11,-32.085674999999995,116.94425476190476,1639.0,1691.0,2.5,130.0,52.0
12,-32.08949166666667,116.94711666666667,1731.0,1759.0,2.5,70.0,28.0
13,-32.09223888888889,116.9464,1779.0,1799.0,2.7,54.0,20.0
14,-32.09737619047619,116.94699285714286,1891.0,1915.0,2.1666666666666665,52.0,24.0
15,-31.99573125,116.92598333333333,2371.0,2399.0,1.5714285714285714,44.0,28.0
16,-31.871291666666668,116.91194444444443,2819.0,2839.0,2.55,51.0,20.0
17,-31.883709803921573,116.9100156862745,2987.0,3051.0,1.671875,107.0,64.0
18,-31.887519444444447,116.9100638888889,3059.0,3079.0,2.15,43.0,20.0
19,-31.895457777777775,116.91080333333335,3147.0,3203.0,1.3392857142857142,75.0,56.0
20,-31.900670833333336,116.91268854166667,3207.0,3331.0,1.814516129032258,225.0,124.0
21,-31.90564761904762,116.91246666666666,3367.0,3391.0,1.875,45.0,24.0
22,-31.90749333333333,116.91321000000002,3411.0,3447.0,1.75,63.0,36.0
23,-31.886574999999997,116.91191944444445,3527.0,3547.0,2.6,52.0,20.0
24,-31.82377833333333,116.90819833333333,3759.0,3795.0,1.6388888888888888,59.0,36.0
25,-31.8269,116.90906851851852,3799.0,3831.0,1.8125,58.0,32.0
26,-31.80429722222222,116.9073986111111,3951.0,3995.0,2.4318181818181817,107.0,44.0
27,-31.80527857142857,116.9053642857143,4007.0,4059.0,2.4615384615384617,128.0,52.0
28,-31.80941166666667,116.90648833333334,4063.0,4139.0,1.9342105263157894,147.0,76.0
29,-31.811902380952382,116.90619523809524,4159.0,4183.0,1.2916666666666667,31.0,24.0
30,-31.695825000000003,116.89575277777777,4491.0,4511.0,3.1,62.0,20.0
31,-31.62262083333333,116.89251388888891,4691.0,4735.0,2.75,121.0,44.0
