circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
49.0,73.0,36.372265527055625,38.0,1.0,-30.804610833333335,118.58006666666668,-30.804517500000006,118.58043166666666,-30.804610833333335,118.58006666666668,-30.804564166666673,118.58024916666668
50.0,73.0,243.5775984241613,42.0,0.9545454545454546,-30.806119565217383,118.58217101449272,-30.804517500000006,118.58043166666666,-30.806119565217383,118.58217101449272,-30.805318532608695,118.58130134057969
51.0,75.0,211.5765115515792,8.0,0.21052631578947367,-30.868710144927537,118.7405463768116,-30.867130833333324,118.73931,-30.868710144927537,118.7405463768116,-30.86792048913043,118.7399281884058
51.0,76.0,140.50104813127572,30.0,0.6818181818181818,-30.868710144927537,118.7405463768116,-30.869729629629628,118.7414160493827,-30.868710144927537,118.7405463768116,-30.869219887278582,118.74098121309714
52.0,76.0,158.82908142046907,22.0,0.4230769230769231,-30.87110995098039,118.74098799019606,-30.869729629629628,118.7414160493827,-30.87110995098039,118.74098799019606,-30.870419790305007,118.74120201978938
52.0,77.0,227.30117795531405,6.0,0.2,-30.87110995098039,118.74098799019606,-30.871566666666663,118.743309375,-30.87110995098039,118.74098799019606,-30.871338308823525,118.74214868259803
53.0,77.0,107.75604022320061,24.0,0.8,-30.872495333333337,118.743632,-30.871566666666663,118.743309375,-30.872495333333337,118.743632,-30.872031,118.74347068750001
54.0,80.0,196.79006635039374,34.0,1.0,-31.230376851851847,119.29592962962964,-31.23100833333333,119.2978630952381,-31.230376851851847,119.29592962962964,-31.23069259259259,119.29689636243387
55.0,80.0,166.55645194866187,66.0,0.7857142857142857,-31.231277272727276,119.29958636363638,-31.23100833333333,119.2978630952381,-31.231277272727276,119.29958636363638,-31.231142803030302,119.29872472943724
56.0,81.0,75.47068017633725,32.0,1.0,-31.232112820512818,119.30257948717949,-31.23274019607843,119.30288235294115,-31.232112820512818,119.30257948717949,-31.232426508295625,119.30273092006033
57.0,82.0,56.152477117535604,32.0,0.7272727272727273,-31.26730849476121,119.15636293555067,-31.266828260869556,119.15654565217392,-31.26730849476121,119.15636293555067,-31.267068377815384,119.1564542938623
57.0,83.0,172.8569279991455,100.0,0.746268656716418,-31.26730849476121,119.15636293555067,-31.268702674897117,119.15555843621398,-31.26730849476121,119.15636293555067,-31.26800558482916,119.15596068588232
58.0,83.0,410.3125083831087,60.0,0.375,-31.272234905445433,119.15430944090024,-31.268702674897117,119.15555843621398,-31.272234905445433,119.15430944090024,-31.270468790171275,119.15493393855711
58.0,84.0,130.64982124721615,28.0,1.0,-31.272234905445433,119.15430944090024,-31.271188888888886,119.15493555555555,-31.272234905445433,119.15430944090024,-31.271711897167158,119.1546224982279
58.0,85.0,180.97999107892255,139.0,0.852760736196319,-31.272234905445433,119.15430944090024,-31.273839024390245,119.15398719512191,-31.272234905445433,119.15430944090024,-31.27303696491784,119.15414831801107
59.0,85.0,285.6443140889526,24.0,0.48,-31.276401282051285,119.15420256410252,-31.273839024390245,119.15398719512191,-31.276401282051285,119.15420256410252,-31.275120153220765,119.15409487961222
59.0,86.0,102.00554623070474,20.0,1.0,-31.276401282051285,119.15420256410252,-31.27564090909091,119.15480303030304,-31.276401282051285,119.15420256410252,-31.276021095571096,119.15450279720278
60.0,87.0,252.82176396485136,16.0,0.8,-31.27859892473118,119.15379139784946,-31.279906060606063,119.15596818181815,-31.27859892473118,119.15379139784946,-31.279252492668622,119.15487978983381
61.0,88.0,120.9505522902105,38.0,1.0,-31.32644833333333,119.05838583333332,-31.327382275132273,119.05773306878304,-31.32644833333333,119.05838583333332,-31.326915304232802,119.05805945105817
62.0,88.0,175.24490586586967,44.0,1.0,-31.328935507246378,119.05804565217392,-31.327382275132273,119.05773306878304,-31.328935507246378,119.05804565217392,-31.328158891189325,119.05788936047847
63.0,91.0,111.89059111176003,76.0,1.0,-31.414629302422725,118.5834689014202,-31.4136962585034,118.58302738095236,-31.414629302422725,118.5834689014202,-31.414162780463062,118.58324814118629
64.0,91.0,367.05301319433977,36.0,0.9473684210526315,-31.41500666666667,118.5865775,-31.4136962585034,118.58302738095236,-31.41500666666667,118.5865775,-31.414351462585035,118.58480244047618
65.0,92.0,139.43008599086093,24.0,1.0,-31.416400833333338,118.58955499999998,-31.415624358974352,118.58840128205128,-31.416400833333338,118.58955499999998,-31.416012596153845,118.58897814102562
66.0,93.0,48.81872432383822,30.0,1.0,-31.418406676731077,118.5864105394525,-31.417985416666667,118.586265625,-31.418406676731077,118.5864105394525,-31.418196046698874,118.58633808222625
66.0,94.0,71.87631457058556,52.0,1.0,-31.418406676731077,118.5864105394525,-31.418408024691367,118.58565308641974,-31.418406676731077,118.5864105394525,-31.41840735071122,118.58603181293611
66.0,95.0,269.0797990939819,18.0,0.75,-31.418406676731077,118.5864105394525,-31.420619230769223,118.58755897435896,-31.418406676731077,118.5864105394525,-31.41951295375015,118.58698475690574
67.0,96.0,291.0912240749606,32.0,1.0,-31.50154858884343,118.13539905393075,-31.49960882352941,118.13333725490196,-31.50154858884343,118.13539905393075,-31.50057870618642,118.13436815441636
67.0,97.0,76.67063269325644,48.0,1.0,-31.50154858884343,118.13539905393075,-31.500860666666664,118.135454,-31.50154858884343,118.13539905393075,-31.501204627755047,118.13542652696538
67.0,98.0,84.72245808518241,22.0,1.0,-31.50154858884343,118.13539905393075,-31.501954166666668,118.13615555555556,-31.50154858884343,118.13539905393075,-31.50175137775505,118.13577730474316
68.0,100.0,119.66924317192013,76.0,0.6666666666666666,-31.56945708680087,117.9397987699149,-31.568735344827587,117.9388617816092,-31.56945708680087,117.9397987699149,-31.569096215814227,117.93933027576205
68.0,101.0,87.23738826951084,30.0,1.0,-31.56945708680087,117.9397987699149,-31.569569791666662,117.9388875,-31.56945708680087,117.9397987699149,-31.569513439233766,117.93934313495745
68.0,102.0,205.1748572324507,106.0,0.6708860759493671,-31.56945708680087,117.9397987699149,-31.570336458333337,117.94170270833334,-31.56945708680087,117.9397987699149,-31.569896772567105,117.94075073912413
69.0,102.0,165.84169280413067,52.0,0.7647058823529411,-31.570520833333333,117.9434398148148,-31.570336458333337,117.94170270833334,-31.570520833333333,117.9434398148148,-31.570428645833335,117.94257126157407
70.0,103.0,24.421498780309886,52.0,0.8387096774193549,-31.57050339912281,117.94084513157895,-31.570666145833336,117.94101822916666,-31.57050339912281,117.94084513157895,-31.57058477247807,117.94093168037281
70.0,104.0,99.54649250763745,20.0,1.0,-31.57050339912281,117.94084513157895,-31.570181818181823,117.94182575757576,-31.57050339912281,117.94084513157895,-31.570342608652318,117.94133544457736
71.0,106.0,100.3935523037616,34.0,1.0,-31.624975925925924,117.8379712962963,-31.624355555555553,117.83720092592591,-31.624975925925924,117.8379712962963,-31.62466574074074,117.83758611111111
72.0,107.0,174.46555709080985,40.0,1.0,-31.62798221878225,117.83869203302376,-31.626632539682543,117.8377523809524,-31.62798221878225,117.83869203302376,-31.6273073792324,117.83822220698808
72.0,108.0,18.636010519362213,28.0,1.0,-31.62798221878225,117.83869203302376,-31.628117777777778,117.83880777777776,-31.62798221878225,117.83869203302376,-31.628049998280012,117.83874990540076
72.0,109.0,266.68110858310683,22.0,1.0,-31.62798221878225,117.83869203302376,-31.62993888888889,117.84032083333334,-31.62798221878225,117.83869203302376,-31.62896055383557,117.83950643317854
73.0,112.0,69.45463952197038,42.0,1.0,-31.852496394094455,117.36509776692364,-31.85229166666667,117.36440303030302,-31.852496394094455,117.36509776692364,-31.852394030380562,117.36475039861332
73.0,113.0,46.436895780036025,46.0,1.0,-31.852496394094455,117.36509776692364,-31.852875,117.36489027777776,-31.852496394094455,117.36509776692364,-31.852685697047228,117.3649940223507
75.0,114.0,90.09609556357654,38.0,1.0,-31.85508510765551,117.37198494816586,-31.855205833333336,117.37104166666668,-31.85508510765551,117.37198494816586,-31.85514547049442,117.37151330741628
75.0,115.0,116.84896359511006,24.0,1.0,-31.85508510765551,117.37198494816586,-31.855685897435897,117.373,-31.85508510765551,117.37198494816586,-31.8553855025457,117.37249247408293
75.0,116.0,261.3047756134044,8.0,0.3333333333333333,-31.85508510765551,117.37198494816586,-31.85512179487179,117.37475128205126,-31.85508510765551,117.37198494816586,-31.85510345126365,117.37336811510856
76.0,116.0,72.80835233857512,16.0,0.6666666666666666,-31.855304166666667,117.37549166666666,-31.85512179487179,117.37475128205126,-31.855304166666667,117.37549166666666,-31.855212980769227,117.37512147435896
77.0,117.0,54.14528891736431,20.0,1.0,-31.854425,117.38007395833333,-31.854816666666668,117.37973333333332,-31.854425,117.38007395833333,-31.854620833333335,117.37990364583332
78.0,118.0,97.49639771227521,16.0,0.4444444444444444,-31.988661428571422,117.14804394841272,-31.98818333333333,117.1489105263158,-31.988661428571422,117.14804394841272,-31.988422380952375,117.14847723736426
79.0,119.0,89.1441650552412,20.0,1.0,-31.986064944769332,117.14977054905782,-31.986713636363632,117.14921515151516,-31.986064944769332,117.14977054905782,-31.986389290566482,117.14949285028649
80.0,121.0,238.21257065856815,22.0,1.0,-32.03739712643678,117.07180977011494,-32.03802361111111,117.06939305555557,-32.03739712643678,117.07180977011494,-32.03771036877394,117.07060141283526
80.0,122.0,145.0023137072645,18.0,0.6428571428571429,-32.03739712643678,117.07180977011494,-32.03629333333334,117.0726288888889,-32.03739712643678,117.07180977011494,-32.03684522988506,117.07221932950192
81.0,122.0,386.6964264310612,10.0,0.35714285714285715,-32.03318289510007,117.07079413112491,-32.03629333333334,117.0726288888889,-32.03318289510007,117.07079413112491,-32.03473811421671,117.0717115100069
81.0,123.0,73.02562282892413,38.0,1.0,-32.03318289510007,117.07079413112491,-32.03257,117.07051583333332,-32.03318289510007,117.07079413112491,-32.03287644755004,117.07065498222912
83.0,124.0,43.68083733345608,24.0,0.8571428571428571,-32.02658957602339,117.0681339122807,-32.02695444444444,117.0679622222222,-32.02658957602339,117.0681339122807,-32.02677201023391,117.06804806725145
83.0,125.0,85.61422661006658,20.0,1.0,-32.02658957602339,117.0681339122807,-32.02729545454545,117.06777121212122,-32.02658957602339,117.0681339122807,-32.02694251528442,117.06795256220096
85.0,126.0,179.23919416807027,24.0,0.8571428571428571,-32.027776190476196,117.06163988095236,-32.02722,117.06342444444444,-32.027776190476196,117.06163988095236,-32.0274980952381,117.0625321626984
