cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.608309355709878,117.21625567129628,572.0,1016.0,1.4726699226699156,1.6150793650793633,34.709615384615226,24.25,12
1,-31.57477134259259,117.20654125000001,1813.0,1924.0,2.4619047619047603,2.5515873015872943,54.38333333333328,22.2,5
2,-31.571406481481482,117.19967222222223,1960.0,2008.0,2.2805555555555515,2.2805555555555515,54.73333333333323,24.0,2
3,-31.21050949074074,117.04481608796296,3394.0,3439.0,1.7984126984126951,1.7984126984126951,39.10833333333326,22.5,2
4,-31.211436419753085,117.03731913580248,3487.0,3559.0,2.0555555555555505,1.9555555555555777,49.33333333333322,24.0,3
5,-31.209986878306882,117.03027280423281,3586.0,3763.0,1.6847041847041773,1.808080808080803,42.3679653679652,25.285714285714285,7
6,-30.935321450617284,116.93421388888889,4714.0,4783.0,2.6431216931216928,2.5238095238095233,60.9111111111111,23.0,3
7,-30.718605555555555,116.87145092592593,5440.0,5488.0,2.1777777777777625,2.1777777777777625,52.266666666666296,24.0,2
8,-30.723163719135805,116.86834105452675,5488.0,5722.0,2.3870335126785003,2.611111111111092,58.03548644338103,26.0,9
9,-30.660258641975307,116.86236450617282,5959.0,6034.0,1.778619528619509,1.5777777777777438,44.87272727272679,25.0,3
10,-30.585869260461767,116.81931737674365,6265.0,6598.0,3.072469593898155,2.936435786435794,72.9506493506491,23.785714285714285,14
11,-30.452204282407408,116.76066081018519,7015.0,7114.0,2.695562770562771,2.692676767676769,65.6700757575758,24.75,4
12,-30.262976203703705,116.73690916666668,7654.0,7756.0,2.3325757575757633,2.450252525252515,59.00454545454563,25.5,4
13,-30.11228472222222,116.62916119791666,8174.0,8250.0,1.9755807884771022,1.9755807884771022,83.80778276232435,38.0,2
14,-30.122861823361827,116.64613964862298,8379.0,8463.0,2.056512006512001,2.033333333333323,55.65665445665425,28.0,3
15,-30.212728030303033,116.76600833333333,9090.0,9150.0,1.6136363636363522,1.6136363636363522,48.409090909090565,30.0,2
16,-30.234775218621394,116.79794662481294,9252.0,9675.0,4.473220298220277,4.649999999999993,104.70824915824863,23.5,18
17,-30.42841917989418,117.23562798941796,10575.0,10743.0,3.025015460729724,2.8722222222222182,72.26147186147134,24.0,7
18,-30.451883333333335,117.30367666666668,10911.0,10965.0,3.6282828282828037,3.6282828282828037,97.96363636363571,27.0,2
19,-30.59502416666667,117.74587083333333,12042.0,12096.0,2.788888888888877,2.788888888888877,75.29999999999967,27.0,2
20,-31.03640281415344,118.50530736772487,13845.0,14058.0,3.5973297535797424,4.008333333333313,91.76158008657976,26.625,8
21,-31.103377988215488,118.63942465824917,14373.0,14625.0,2.7923737373737203,3.094444444444414,69.39212121212077,25.2,10
22,-31.166957606400256,119.08926892868745,15663.0,15762.0,2.253202450570865,2.2698412698412618,78.31578947368415,33.0,3
23,-31.16673518518518,119.08543271604937,15762.0,15834.0,2.25370370370368,2.2611111111110964,54.08888888888831,24.0,3
24,-31.169582727272726,119.08447853535354,15858.0,15930.0,1.7962662337662096,1.7962662337662096,65.95227272727186,36.0,2
25,-31.192396805555557,119.23494805555555,16305.0,16365.0,1.5763791763791373,1.5763791763791373,46.77202797202675,30.0,2
26,-31.323988448372617,119.21537559483727,16924.0,17083.0,2.098232323232315,2.0924242424242285,54.732323232323004,26.5,6
27,-31.323134393939398,119.21053749999999,17083.0,17257.0,1.7771043771043538,1.8126262626262506,51.424242424241726,29.0,6
28,-31.514669048821542,118.84645589302113,18355.0,18955.0,1.9291781450872343,1.883838383838377,52.322865013774056,27.272727272727273,22
29,-31.547420454545456,118.69440136363637,19267.0,19351.0,1.4498316498316395,1.816161616161626,39.654545454545136,28.0,3
30,-31.573754675324675,118.55920417748919,19690.0,19816.0,1.040884115884107,1.1606060606060422,31.714935064934778,31.5,4
31,-31.58946287878788,118.43484545454545,20224.0,20284.0,1.6530303030302886,1.6530303030302886,49.59090909090867,30.0,2
32,-31.60742621212121,118.23452962121212,20788.0,20845.0,1.0116161616161514,1.0116161616161514,28.809090909090585,28.5,2
33,-31.652306654040405,117.93530571969698,21574.0,21694.0,1.1132090132089993,1.087529137529116,33.29877622377578,30.0,4
34,-31.644977074915822,117.84173882575757,21979.0,22084.0,1.8231060606060585,1.8249999999999935,47.704545454545396,26.25,4
35,-31.64479511063011,117.83375261784512,22114.0,22306.0,1.504501054501032,1.5070707070706766,40.42450882450818,27.428571428571427,7
