cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.14611865410053,116.95198148544975,187.0,439.0,2.328988095238101,2.395238095238092,55.36071428571442,25.2,10
1,-32.093191160714284,116.95056407738096,659.0,911.0,4.046428571428588,3.965773809523821,102.00000000000043,25.2,10
2,-31.893207142857143,116.89544910714285,1563.0,1755.0,4.004464285714288,4.0000000000000036,96.10714285714293,24.0,8
3,-31.83860416666667,116.91130431547619,1927.0,1979.0,4.342261904761921,4.342261904761921,112.79761904761943,26.0,2
4,-31.53009767316017,117.00657905844155,3123.0,3399.0,4.2148268398268565,4.473214285714311,105.04761904761948,25.09090909090909,11
5,-31.402330555555558,116.99623425925925,3775.0,3839.0,3.139583333333313,3.139583333333313,100.46666666666601,32.0,2
6,-31.246171924603175,117.03121339285714,4375.0,4451.0,3.2142857142857166,3.562500000000002,79.66666666666676,25.333333333333332,3
7,-31.20700755952381,117.03384023809524,4687.0,4815.0,4.679761904761921,4.758928571428598,119.94761904761947,25.6,5
8,-31.483498148148144,117.00580092592593,5579.0,5639.0,3.0098214285714473,3.0098214285714473,89.05833333333388,30.0,2
9,-31.904279047619045,117.01934722222222,7011.0,7095.0,3.123430735930729,3.0535714285714115,83.90779220779196,28.0,3
10,-31.908250833333334,117.0127584090909,7147.0,7223.0,1.901515151515163,1.901515151515163,72.3545454545459,38.0,2
11,-31.98457074514991,117.02462936507936,7515.0,7663.0,3.051686507936504,3.180357142857141,73.86111111111101,24.666666666666668,6
12,-32.20715818903319,117.05145888347762,8423.0,8515.0,2.5445165945166086,2.7857142857143025,75.61399711399747,30.666666666666668,3
13,-32.20867016369047,117.04509888392857,8567.0,8671.0,3.000000000000031,3.1056547619047747,77.7142857142865,26.0,4
14,-32.333152447089944,117.07822382054674,9139.0,9223.0,2.835714285714305,3.2291666666666785,77.8182539682545,28.0,3
15,-32.499029166666666,117.08569561011905,9779.0,9883.0,2.5424107142857437,2.572916666666693,65.32142857142937,26.0,4
16,-32.26875254629629,117.06629891975308,11071.0,11243.0,2.808432539682548,2.766369047619074,80.30833333333355,28.666666666666668,6
17,-32.26626296296296,117.06174259259258,11243.0,11339.0,2.2916666666666488,2.4333333333333313,73.33333333333276,32.0,3
18,-32.054768762324095,117.03145780115254,12231.0,12739.0,2.115617438117445,1.87083333333332,69.60096459096481,33.86666666666667,15
19,-32.06011693602694,117.1490640909091,13071.0,13179.0,1.700631313131307,1.649999999999992,60.539393939393754,36.0,3
20,-32.06226111111111,117.14727777777779,13179.0,13243.0,2.493749999999986,2.493749999999986,79.79999999999956,32.0,2
21,-32.02592142857143,117.28132757936508,13719.0,13799.0,3.301587301587331,3.3452380952381384,88.50396825396905,26.666666666666668,3
22,-32.01432088293651,117.40030133928572,14587.0,14747.0,1.280753968253986,1.340773809523844,34.0515873015878,26.666666666666668,6
23,-32.05421898148148,117.32960339506174,15011.0,15115.0,1.1500874125874125,1.5208333333333566,35.72606837606827,34.666666666666664,3
24,-32.0565196969697,117.32768229166668,15115.0,15183.0,0.8668560606060738,0.8668560606060738,25.799242424242806,34.0,2
25,-32.05505787037037,117.32473777777777,15183.0,15355.0,1.583473193473185,1.8375000000000097,51.99282051282019,34.4,5
