cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.625254274691358,117.21344695216048,419.0,527.0,2.6240771655675617,2.617062928871064,70.62008332244987,27.0,4
1,-31.62806125,117.21503625,527.0,591.0,1.8155303030303003,1.8155303030303003,57.85909090909078,32.0,2
2,-31.633089814814813,117.21164537037038,823.0,887.0,1.2520833333333257,1.2520833333333257,40.06666666666642,32.0,2
3,-31.63369641203704,117.20649930555555,927.0,987.0,1.9354166666666814,1.9354166666666814,57.80833333333377,30.0,2
4,-31.623712885802473,117.20211489197531,1132.0,1220.0,2.525595238095249,2.702380952380978,73.4222222222225,29.333333333333332,3
5,-31.635968257575755,117.19973962121212,1367.0,2042.0,1.0287878787879006,1.0287878787879006,40.018181818182626,38.0,2
6,-31.64263377976191,117.19724940476192,1634.0,1686.0,3.964285714285741,3.964285714285741,102.1071428571435,26.0,2
7,-31.214544861111108,117.01713666666666,3224.0,3304.0,1.985460372960368,1.985460372960368,77.808741258741,40.0,2
8,-31.224372623181218,117.01375925099205,3336.0,3556.0,3.767410714285729,3.73958333333335,103.19702380952421,27.5,8
9,-31.2315148989899,117.01554911616161,3584.0,3680.0,3.7338924963925435,3.8392857142857886,118.05808080808212,32.0,3
10,-30.998665625,116.75910416666666,4573.0,4629.0,2.556547619047641,2.556547619047641,71.58333333333394,28.0,2
11,-30.767096296296298,116.52856944444444,5532.0,5596.0,1.977083333333304,1.977083333333304,63.26666666666573,32.0,2
12,-30.692067708333333,116.50590520833333,5916.0,5972.0,3.151785714285759,3.151785714285759,88.25000000000125,28.0,2
13,-30.699143973214284,117.38733273809524,7951.0,8055.0,2.7418154761904927,3.0297619047619193,71.90476190476235,26.0,4
14,-30.6689361276455,117.49997020502646,8291.0,8403.0,2.6157738095238305,2.4681547619047786,72.40119047619105,28.0,4
15,-30.673071428571426,117.50210238095238,8427.0,8475.0,3.138392857142846,3.138392857142846,75.3214285714283,24.0,2
16,-30.658046874999997,117.61007395833334,8868.0,8924.0,3.102678571428607,3.102678571428607,86.875000000001,28.0,2
17,-30.77589652777778,118.01479131944444,11021.0,11190.0,4.068659715632149,3.97978867070592,114.57644921364977,28.166666666666668,6
18,-31.2420787037037,117.64920925925927,12491.0,12568.0,1.3625824530079904,1.3625824530079904,49.9075286415712,38.5,2
