lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.133075683421524,116.96294947310406,1.6875,54.0,32.0,0,0,-32.13206988536156,116.96350079805997,-32.13408148148149,116.96239814814817,246.60226773590574,32.0,1.0
-32.09342152777778,116.95748356481482,1.3125,42.0,32.0,3,2,-32.092909722222224,116.95779861111112,-32.09393333333333,116.95716851851853,128.36777731068324,20.0,0.625
-32.08833377567694,116.95945397992531,1.4722222222222223,53.0,36.0,4,3,-32.08626588468721,116.95965795985062,-32.090401666666665,116.95925000000003,461.481777694367,36.0,1.0
-32.07849834280303,116.96024441062409,1.2,48.0,40.0,5,6,-32.078607291666664,116.96016760912698,-32.078389393939396,116.9603212121212,28.222249963659692,40.0,1.0
-32.076020970695964,116.95671723328755,1.1666666666666667,56.0,48.0,6,7,-32.07540476190476,116.95666651785714,-32.07663717948718,116.95676794871795,137.3716081927713,12.0,0.25
-32.12701656828703,116.8906938640873,0.8888888888888888,32.0,36.0,7,8,-32.12660480324074,116.89081106150795,-32.12742833333333,116.89057666666665,94.19509488724826,36.0,1.0
-32.16244100803004,116.87383124083092,1.3333333333333333,32.0,24.0,8,12,-32.159910587488646,116.87372676737613,-32.16497142857143,116.87393571428572,563.0842432091272,24.0,1.0
-32.09333889626577,116.95408376297314,1.875,105.0,56.0,11,15,-32.094282236975985,116.95455530372406,-32.092395555555555,116.95361222222223,227.82537156185444,56.0,1.0
-32.08637196969697,116.954403125,1.5,42.0,28.0,12,16,-32.08731893939394,116.954775,-32.085425,116.95403125,221.9472743530507,16.0,0.5714285714285714
-32.08193900683422,116.9547167372134,1.6,32.0,20.0,13,17,-32.08220023589065,116.95448902998235,-32.08167777777778,116.95494444444445,72.22173709629341,20.0,1.0
-32.09400572916667,116.93695040509259,0.9375,30.0,32.0,14,19,-32.09371145833333,116.93683229166666,-32.0943,116.93706851851852,69.1229027648587,32.0,1.0
-32.14554938822751,116.93478649140212,1.2916666666666667,31.0,24.0,16,21,-32.14561782407407,116.93470393518518,-32.14548095238095,116.93486904761905,21.755071920863216,20.0,0.8333333333333334
-32.14361378224206,116.9352912202381,1.7777777777777777,64.0,36.0,17,22,-32.14318256448413,116.93531577380952,-32.144045,116.93526666666669,96.00997552674336,36.0,1.0
-32.13576834398883,116.93825881558642,1.2272727272727273,54.0,44.0,18,26,-32.13775752131099,116.93749818672839,-32.13377916666666,116.93901944444445,464.98597687642086,44.0,1.0
-32.13305437008978,116.93946512345678,1.2272727272727273,54.0,44.0,19,26,-32.132329573512905,116.93991080246913,-32.13377916666666,116.93901944444445,181.73055272690252,32.0,0.7272727272727273
-32.133094004629626,116.94489530357143,1.4583333333333333,35.0,24.0,21,29,-32.13367134259259,116.94496441666665,-32.13251666666667,116.9448261904762,129.05230603481453,24.0,1.0
-32.119848891594515,116.92884525072151,1.3,52.0,40.0,24,30,-32.119600813492056,116.92894353174604,-32.12009696969697,116.92874696969697,58.19287838316424,40.0,1.0
-32.15064687670355,116.9760688878367,0.75,30.0,40.0,25,31,-32.15045738977073,116.97605141203702,-32.150836363636365,116.97608636363638,42.26830074916188,40.0,1.0
