cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.16184291501713,116.98381688127503,592.0,714.0,3.1069101140405464,3.110769230769217,75.87568551255501,24.4,5
1,-32.1351122059059,116.93283773571574,1503.0,1732.0,0.7255534901130742,0.7921245421245819,17.38714379074179,24.0,8
2,-31.975418144038027,117.07425085718533,3312.0,9299.0,1.2177742485278065,1.535467980295571,29.599583240499147,24.818181818181817,11
3,-32.07941016549875,116.99097552821574,4122.0,4196.0,1.2122040744529547,1.411067193675872,29.90115015752212,24.666666666666668,3
4,-31.959444781915618,116.97400820090404,5218.0,5412.0,2.0261784956713074,2.2751879699247777,41.52083440141156,21.555555555555557,9
5,-31.952253277334016,117.0288444640981,5762.0,6010.0,2.3225120938480557,2.236024844720462,52.476349200523,22.555555555555557,9
6,-32.01248862804435,117.03071812084484,6578.0,6804.0,1.405626144837585,1.1688349141246517,35.17061217363679,25.11111111111111,9
7,-32.07466047157191,116.9877750538833,7069.0,7140.0,2.396878258617386,2.425384615384597,56.404996903257704,23.666666666666668,3
8,-32.120018388062554,116.96062538661957,7812.0,8059.0,3.2262779690458574,3.450180688876322,79.37721619920549,24.7,10
9,-32.00322647017418,117.0644231927525,9558.0,9925.0,3.452999117155518,3.693294314381261,90.50985502644282,26.214285714285715,14
