lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.11281224489796,116.93388027210887,180.0,229.0,4.230864738533455,207.3123721881393,49.0,0,,102.42576219035874,221.88243090971585,443.7648618194317,20.39996548269561
-32.13559967948717,116.93657307692307,726.0,777.0,2.1551476951929867,109.91253245484232,51.0,1,,102.49378401978812,231.09222514168388,462.18445028336777,19.67446530240968
-32.138948870056495,116.9359488700565,777.0,837.0,2.0987269211515414,125.92361526909248,60.0,2,,98.9018899929164,262.3454112250584,524.6908224501168,16.344618689016876
-32.14255154320987,116.95353888888889,1058.0,1112.0,2.0233048149701984,109.25846000839071,54.0,3,,100.1418045549164,239.07094807586137,478.14189615172273,18.259595175977573
-32.1508036231884,116.95328550724638,1193.0,1240.0,0.9167151388242462,43.08561152473957,47.0,4,,101.1036415799492,210.07882864885815,420.1576572977163,20.94267810766972
-32.15424435028248,116.95343361581922,1240.0,1299.0,0.1417211054331026,8.361545220553053,59.0,5,,101.30548659853372,264.24246342074935,528.4849268414987,16.98710469520208
-32.37187604166667,117.007996875,2465.0,2513.0,1.9064818019846947,91.51112649526534,48.0,6,,104.78229815773636,222.35494267110056,444.7098853422011,21.2250934561879
-32.37533018867924,117.00908679245282,2513.0,2566.0,2.007541248674296,106.39968617973769,53.0,7,,100.11720675065615,234.58607282632514,469.1721456526503,18.57640918366719
-32.378005691056906,117.00947642276421,2566.0,2606.0,2.367963357477626,94.71853429910504,40.0,8,,100.99181880168175,178.59274637920737,357.18549275841474,24.18936044975511
-32.38158045977012,117.00866551724138,2606.0,2663.0,1.433725325849081,81.72234357339761,57.0,9,,93.67540292721588,236.057637514864,472.115275029728,16.298269741290262
-32.3839393678161,117.00904252873565,2663.0,2721.0,2.169003891468958,125.80222570519955,58.0,10,,100.47692828443898,257.6392190508843,515.2784381017686,17.129820941231575
-32.42242189542483,117.02683169934642,2936.0,2987.0,3.219352135319574,164.18695890129828,51.0,11,,98.87347824600309,222.92953971682198,445.85907943364396,19.030322640318683
-32.4272465408805,117.02886949685534,3053.0,3106.0,2.4201351423062554,128.26716254223155,53.0,12,,98.51462804818391,230.83104752738365,461.6620950547673,18.299012087247284
-32.646404464285716,117.10700208333333,3866.0,3921.0,1.5421870946221348,84.82029020421741,55.0,13,,97.78973960686844,237.77906230989794,475.5581246197959,17.553671620631434
-32.653995906432755,117.10766081871344,3994.0,4050.0,1.3138353731054682,73.57478089390622,56.0,14,,103.46223968098663,256.1459735113605,512.291947022721,18.19579226902176
-32.661229999999996,117.10904575757576,4112.0,4167.0,0.3369572260212498,18.532647431168737,55.0,15,,102.05396092179683,248.14766079294714,496.29532158589427,18.269235292439543
-32.92292156862745,117.15119411764705,5261.0,5295.0,2.058174702010316,69.97793986835075,34.0,16,,114.40810104661925,171.9702509958614,343.9405019917228,30.907617599015836
-32.924679279279275,117.15085135135133,5295.0,5331.0,1.4670459933617848,52.81365576102425,36.0,17,,109.5459979002784,174.34787061763694,348.6957412352739,28.430237457766395
-32.926929432624114,117.1512329787234,5331.0,5378.0,0.8678283042924043,40.787930301743,47.0,18,,106.63229934445211,221.56658447067736,443.1331689413547,21.981206287752265
-32.99385386904762,117.1480443452381,5835.0,5891.0,1.5950531155858663,89.32297447280851,56.0,19,,105.06267153545213,260.1082323670036,520.2164647340072,18.458313943126406
-32.99594475308642,117.1483012345679,5891.0,5945.0,1.999005522610089,107.9462982209448,54.0,20,,103.92524527260353,248.1032474575872,496.2064949151744,18.90128077335352
-32.997976944444446,117.14844805555555,5945.0,6004.0,1.965990552931354,115.99344262294989,59.0,21,,99.38768042075061,259.2401101840563,518.4802203681126,16.683551834328394
-33.05698006535948,117.16450457516342,6360.0,6411.0,0.6751556756574913,34.43293945853206,51.0,22,,98.24685474810268,221.51669483221986,443.0333896644397,18.918316614401558
-33.05860075757575,117.16604318181818,6411.0,6455.0,2.2986890766881856,101.14231937428016,44.0,23,,100.29510882100004,195.09676189424314,390.1935237884863,22.07460239752937
-33.19415679012346,117.20863765432098,7003.0,7056.0,1.3769392033542942,72.97777777777759,53.0,24,,101.67164189827693,238.228292266703,476.456584533406,18.844613347266975
-33.196594999999995,117.20928733333334,7056.0,7106.0,1.5346505919425477,76.73252959712738,50.0,25,,98.4001012970948,217.5119794746647,435.0239589493294,19.296869900620717
-33.199980681818175,117.21137992424242,7106.0,7150.0,2.058836961257058,90.58882629531054,44.0,26,,107.88632642886755,209.8634039722007,419.7268079444014,23.568591014972284
-33.20404353741497,117.21187959183673,7150.0,7199.0,0.7000435040538127,34.30213169863682,49.0,27,,104.6008777825399,226.59433077535542,453.18866155071083,20.796455199078853
-33.207288541666664,117.21238298611111,7199.0,7247.0,-0.045853444493201966,-2.2009653356736942,48.0,28,,101.73473832339904,215.8878198443925,431.775639688785,20.660582258231788
-33.32209680851063,117.24269929078014,7693.0,7740.0,3.15437365933296,148.2555619886491,47.0,29,,101.44450723922947,210.78709847286436,421.5741969457287,21.00713446020732
-33.32545636363636,117.24409181818181,7740.0,7795.0,2.4133898958132542,132.736444269729,55.0,30,,100.02955532843262,243.2252500608989,486.4505001217978,17.930247500267964
-33.32926190476191,117.24512482993197,7795.0,7843.0,1.7141836734694114,82.28081632653175,48.0,31,,100.76435102500506,213.82859404101927,427.65718808203854,20.479943639463638
-33.33177628205129,117.24559967948716,7843.0,7895.0,1.0680907265485875,55.54071778052655,52.0,32,,101.07793762150305,232.3685492555045,464.737098511009,19.076868735924943
