cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.123036781609194,116.93725287356322,181.0,209.0,3.357142857142857,94.0,28.0
1,-32.13051376811593,116.93651739130432,210.0,232.0,5.045454545454546,111.0,22.0
2,-32.13131666666666,116.94118733333333,300.0,336.0,2.3333333333333335,84.0,36.0
3,-32.13554444444445,116.94260555555557,431.0,451.0,2.5,50.0,20.0
4,-32.135916666666674,116.94311666666665,467.0,487.0,1.9,38.0,20.0
5,-32.13832777777778,116.9428152777778,491.0,535.0,2.159090909090909,95.0,44.0
6,-32.14707083333333,116.93874375000001,691.0,719.0,4.642857142857143,130.0,28.0
7,-32.14854285714286,116.93800476190475,731.0,755.0,2.5,60.0,24.0
8,-32.15123333333333,116.93680757575757,759.0,799.0,2.95,118.0,40.0
9,-32.15547361111111,116.93617083333332,851.0,895.0,2.0681818181818183,91.0,44.0
10,-32.20409761904762,116.96801666666667,1268.0,1292.0,3.7083333333333335,89.0,24.0
11,-32.20681388888889,116.96996388888887,1332.0,1352.0,3.2,64.0,20.0
12,-32.207976190476195,116.96852619047618,1384.0,1408.0,1.625,39.0,24.0
13,-32.20913888888888,116.96624444444444,1432.0,1452.0,2.1,42.0,20.0
14,-32.372664285714286,117.02122857142857,2140.0,2164.0,3.7916666666666665,91.0,24.0
15,-32.376914285714285,117.0222738095238,2204.0,2228.0,3.7083333333333335,89.0,24.0
16,-32.37972222222223,117.02247222222222,2240.0,2260.0,3.25,65.0,20.0
17,-32.38243541666667,117.02216874999999,2264.0,2292.0,3.642857142857143,102.0,28.0
18,-32.38560714285715,117.02202857142858,2300.0,2324.0,3.5,84.0,24.0
19,-32.387477777777775,117.02151111111111,2328.0,2348.0,3.65,73.0,20.0
20,-32.388169047619044,117.02243809523809,2360.0,2384.0,2.2083333333333335,53.0,24.0
21,-32.38911111111111,117.0217,2392.0,2412.0,1.9,38.0,20.0
22,-32.593168518518524,117.09016851851851,2876.0,2908.0,2.71875,87.0,32.0
23,-32.67868888888889,117.06101111111111,3160.0,3180.0,1.65,33.0,20.0
24,-32.802613888888885,117.09535277777779,3652.0,3672.0,3.15,63.0,20.0
25,-32.80628055555555,117.094275,3680.0,3700.0,3.25,65.0,20.0
26,-32.81477916666667,117.09866458333333,3804.0,3832.0,4.035714285714286,113.0,28.0
27,-32.816554761904754,117.09984761904762,3836.0,3860.0,3.7916666666666665,91.0,24.0
28,-32.818840151515154,117.10090151515152,3864.0,3948.0,2.9047619047619047,244.0,84.0
29,-32.821821428571425,117.1002238095238,3952.0,3976.0,3.25,78.0,24.0
30,-32.825363333333335,117.09984200000001,3980.0,4076.0,2.5416666666666665,244.0,96.0
31,-32.87900952380952,117.12031904761905,4188.0,4212.0,3.0,72.0,24.0
32,-32.91786904761905,117.1415642857143,4284.0,4308.0,5.041666666666667,121.0,24.0
33,-32.92250476190476,117.14333571428571,4316.0,4340.0,2.0416666666666665,49.0,24.0
34,-32.92973055555556,117.14671666666669,4348.0,4368.0,4.35,87.0,20.0
35,-32.932630952380954,117.14605714285715,4372.0,4396.0,3.75,90.0,24.0
36,-32.934502564102566,117.14756923076924,4404.0,4452.0,4.0,192.0,48.0
37,-32.93601111111112,117.14868333333332,4456.0,4476.0,3.95,79.0,20.0
38,-33.06173333333333,117.22846666666668,4824.0,4848.0,5.333333333333333,128.0,24.0
39,-33.21666041666667,117.27743749999999,5188.0,5216.0,3.0,84.0,28.0
40,-33.220847222222226,117.27995833333331,5228.0,5248.0,3.55,71.0,20.0
41,-33.22400952380952,117.28160714285715,5260.0,5284.0,2.625,63.0,24.0
42,-33.22685476190476,117.28311666666666,5292.0,5316.0,2.75,66.0,24.0
43,-33.27871041666667,117.3127875,5484.0,5512.0,3.107142857142857,87.0,28.0
44,-33.36369833333334,117.34796166666665,5804.0,5840.0,3.5,126.0,36.0
45,-33.36512222222222,117.35160833333332,5864.0,5884.0,2.1,42.0,20.0
46,-33.388781666666674,117.37264166666667,5940.0,5976.0,3.388888888888889,122.0,36.0
47,-33.39707142857143,117.37880238095238,6012.0,6036.0,3.375,81.0,24.0
48,-33.397974999999995,117.37826111111112,6040.0,6060.0,3.5,70.0,20.0
49,-33.4032,117.37770476190477,6112.0,6136.0,3.9166666666666665,94.0,24.0
50,-33.40652166666667,117.37656166666666,6152.0,6188.0,3.8333333333333335,138.0,36.0
51,-33.40967272727273,117.3765287878788,6192.0,6232.0,3.3,132.0,40.0
52,-33.41264285714286,117.37607619047617,6252.0,6276.0,3.375,81.0,24.0
53,-33.41560185185185,117.37583333333335,6284.0,6316.0,3.03125,97.0,32.0
54,-33.419602777777776,117.37657222222224,6324.0,6344.0,2.55,51.0,20.0
55,-33.54005000000001,117.42189166666667,6608.0,6628.0,3.85,77.0,20.0
56,-33.602810416666664,117.49398958333333,6813.0,6841.0,2.7857142857142856,78.0,28.0
57,-33.604845454545455,117.49765151515152,6845.0,6885.0,2.825,113.0,40.0
58,-33.60633958333334,117.49530416666667,6889.0,6917.0,3.107142857142857,87.0,28.0
59,-33.609300000000005,117.49590416666666,6921.0,6949.0,2.357142857142857,66.0,28.0
60,-33.610150000000004,117.49685555555556,6953.0,6973.0,2.4,48.0,20.0
61,-33.61768518518519,117.49785740740741,7017.0,7049.0,1.90625,61.0,32.0
62,-33.59066052631579,117.54737807017545,7189.0,7261.0,2.611111111111111,188.0,72.0
63,-33.59437023809524,117.54992261904763,7265.0,7353.0,1.8295454545454546,161.0,88.0
64,-33.597910416666664,117.55235625,7357.0,7385.0,2.107142857142857,59.0,28.0
65,-33.59237857142857,117.55834047619048,7393.0,7417.0,2.2083333333333335,53.0,24.0
66,-33.500520370370374,117.66584074074073,7689.0,7721.0,3.46875,111.0,32.0
67,-33.479530555555556,117.70692222222222,7833.0,7853.0,3.35,67.0,20.0
68,-33.48148666666667,117.70695916666666,7857.0,7933.0,3.25,247.0,76.0
69,-33.48614833333333,117.70638166666666,7937.0,7973.0,2.4444444444444446,88.0,36.0
70,-33.42180625,117.76110833333334,8185.0,8213.0,4.5,126.0,28.0
71,-33.21821166666667,117.945955,8961.0,8997.0,3.388888888888889,122.0,36.0
72,-33.22119722222222,117.94383055555556,9021.0,9041.0,2.95,59.0,20.0
73,-33.22285952380952,117.94316428571429,9045.0,9097.0,3.1153846153846154,162.0,52.0
74,-33.230373809523805,117.9439119047619,9197.0,9221.0,2.1666666666666665,52.0,24.0
