circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
13.0,15.0,184.19884929496124,20.0,1.0,-32.1088060515873,116.94280312499998,-32.11027666666667,116.94370333333332,-32.1088060515873,116.94280312499998,-32.109541359126986,116.94325322916666
14.0,16.0,36.35299708291102,20.0,1.0,-32.11276458333333,116.9458375,-32.112543333333335,116.94555333333332,-32.11276458333333,116.9458375,-32.11265395833333,116.94569541666667
16.0,17.0,200.29107782796882,24.0,1.0,-32.11868136904762,116.9483225297619,-32.11688518518518,116.94816296296295,-32.11868136904762,116.9483225297619,-32.1177832771164,116.94824274636242
17.0,19.0,61.09774748639762,95.0,1.0,-32.34948333333333,117.0744551388889,-32.34893974358974,117.07455000000002,-32.34948333333333,117.0744551388889,-32.34921153846153,117.07450256944446
18.0,20.0,138.09932407441312,85.0,0.6746031746031746,-32.405589492394185,117.10586759259256,-32.404816025641026,117.10471666666665,-32.405589492394185,117.10586759259256,-32.405202759017605,117.1052921296296
19.0,21.0,56.48841762465449,195.0,1.0,-32.41191764219576,117.10657309854496,-32.41178541666667,117.10599208333332,-32.41191764219576,117.10657309854496,-32.41185152943122,117.10628259093914
19.0,22.0,312.0223696295669,25.0,1.0,-32.41191764219576,117.10657309854496,-32.41295,117.10966388888887,-32.41191764219576,117.10657309854496,-32.41243382109788,117.10811849371692
20.0,25.0,1100.4396031955293,30.0,1.0,-32.73813809523809,117.30504285714288,-32.74717448559671,117.3098405349794,-32.73813809523809,117.30504285714288,-32.7426562904174,117.30744169606115
21.0,25.0,876.054299321126,25.0,1.0,-32.740138888888886,117.305625,-32.74717448559671,117.3098405349794,-32.740138888888886,117.305625,-32.7436566872428,117.30773276748971
22.0,25.0,674.8294175850297,30.0,1.0,-32.74196666666667,117.3061357142857,-32.74717448559671,117.3098405349794,-32.74196666666667,117.3061357142857,-32.74457057613169,117.30798812463254
23.0,25.0,122.78032314819356,140.0,1.0,-32.74660619047619,117.30871492063493,-32.74717448559671,117.3098405349794,-32.74660619047619,117.30871492063493,-32.74689033803645,117.30927772780717
24.0,25.0,488.57610592417484,35.0,1.0,-32.75101666666667,117.312375,-32.74717448559671,117.3098405349794,-32.75101666666667,117.312375,-32.749095576131694,117.3111077674897
25.0,25.0,732.8045059546057,35.0,1.0,-32.752972916666664,117.31356458333336,-32.74717448559671,117.3098405349794,-32.752972916666664,117.31356458333336,-32.75007370113168,117.31170255915637
26.0,25.0,981.4624893488494,35.0,1.0,-32.754897916666664,117.31492083333332,-32.74717448559671,117.3098405349794,-32.754897916666664,117.31492083333332,-32.75103620113168,117.31238068415635
27.0,25.0,1322.32854745525,40.0,1.0,-32.75740555555555,117.31704814814816,-32.74717448559671,117.3098405349794,-32.75740555555555,117.31704814814816,-32.752290020576126,117.31344434156378
28.0,26.0,120.50308947001517,30.0,1.0,-32.94525,117.42468095238095,-32.946331578947365,117.42459999999996,-32.94525,117.42468095238095,-32.94579078947368,117.42464047619046
29.0,26.0,177.7847988786345,65.0,1.0,-32.94781220238095,117.42531904761904,-32.946331578947365,117.42459999999996,-32.94781220238095,117.42531904761904,-32.94707189066416,117.42495952380949
30.0,26.0,455.5485716544396,30.0,1.0,-32.950273809523814,117.42592857142856,-32.946331578947365,117.42459999999996,-32.950273809523814,117.42592857142856,-32.94830269423559,117.42526428571426
31.0,27.0,439.5489826508556,30.0,1.0,-33.24451666666666,117.53580476190474,-33.247929166666665,117.53819041666668,-33.24451666666666,117.53580476190474,-33.24622291666667,117.5369975892857
32.0,27.0,182.23727083113036,30.0,1.0,-33.24643571428572,117.53738333333332,-33.247929166666665,117.53819041666668,-33.24643571428572,117.53738333333332,-33.247182440476195,117.537786875
33.0,27.0,56.98221606135254,25.0,1.0,-33.24839444444444,117.53844722222222,-33.247929166666665,117.53819041666668,-33.24839444444444,117.53844722222222,-33.248161805555554,117.53831881944444
34.0,27.0,262.3442958709599,25.0,1.0,-33.25000277777778,117.53953611111112,-33.247929166666665,117.53819041666668,-33.25000277777778,117.53953611111112,-33.24896597222222,117.5388632638889
35.0,27.0,757.3909786642799,55.0,0.44,-33.25402447916667,117.54182566964286,-33.247929166666665,117.53819041666668,-33.25402447916667,117.54182566964286,-33.25097682291667,117.54000804315477
35.0,28.0,58.52123282584667,40.0,1.0,-33.25402447916667,117.54182566964286,-33.25453703703704,117.54196851851852,-33.25402447916667,117.54182566964286,-33.25428075810186,117.5418970940807
35.0,29.0,451.01876852265156,20.0,0.3076923076923077,-33.25402447916667,117.54182566964286,-33.25754047619048,117.54424404761905,-33.25402447916667,117.54182566964286,-33.25578247767857,117.54303485863096
36.0,29.0,50.043818475490625,30.0,1.0,-33.25774047619048,117.5437619047619,-33.25754047619048,117.54424404761905,-33.25774047619048,117.5437619047619,-33.257640476190474,117.54400297619047
37.0,31.0,14.530490935111024,105.0,1.0,-33.39089017857143,117.64949384920637,-33.39094166666666,117.64935,-33.39089017857143,117.64949384920637,-33.390915922619044,117.64942192460319
38.0,32.0,144.75223063062307,35.0,1.0,-33.667085416666666,117.82095208333334,-33.66626875,117.81973402777778,-33.667085416666666,117.82095208333334,-33.66667708333333,117.82034305555555
39.0,33.0,116.8287736705056,30.0,1.0,-33.68389761904762,117.8243619047619,-33.68359545454545,117.82557121212125,-33.68389761904762,117.8243619047619,-33.683746536796534,117.82496655844157
40.0,33.0,205.25560371005065,35.0,1.0,-33.685010416666664,117.82699583333331,-33.68359545454545,117.82557121212125,-33.685010416666664,117.82699583333331,-33.684302935606055,117.82628352272728
41.0,35.0,88.66380466050752,35.0,1.0,-34.02667916666667,118.04459583333332,-34.02588416666667,118.04467,-34.02667916666667,118.04459583333332,-34.02628166666667,118.04463291666666
42.0,35.0,487.7547962083222,20.0,0.5714285714285714,-34.03013958333333,118.04595416666666,-34.02588416666667,118.04467,-34.03013958333333,118.04595416666666,-34.028011875000004,118.04531208333333
43.0,36.0,119.871053712838,40.0,1.0,-34.101188888888885,118.08809444444444,-34.1008793859649,118.08684736842103,-34.101188888888885,118.08809444444444,-34.10103413742689,118.08747090643274
44.0,36.0,413.66402837340894,40.0,1.0,-34.10329074074074,118.09026851851851,-34.1008793859649,118.08684736842103,-34.10329074074074,118.09026851851851,-34.10208506335282,118.08855794346977
45.0,42.0,979.4690994346882,30.0,1.0,-33.77896666666667,117.82322857142856,-33.78379714912281,117.83209078947368,-33.77896666666667,117.82322857142856,-33.78138190789474,117.82765968045112
46.0,42.0,745.6759778447424,30.0,1.0,-33.78014523809524,117.8253238095238,-33.78379714912281,117.83209078947368,-33.78014523809524,117.8253238095238,-33.781971193609024,117.82870729949875
47.0,42.0,479.7315902535751,30.0,1.0,-33.781440476190475,117.82774285714288,-33.78379714912281,117.83209078947368,-33.781440476190475,117.82774285714288,-33.782618812656644,117.82991682330828
48.0,42.0,206.30702441213148,30.0,1.0,-33.78301904761906,117.83006428571429,-33.78379714912281,117.83209078947368,-33.78301904761906,117.83006428571429,-33.783408098370934,117.83107753759398
49.0,42.0,125.19098787156136,35.0,1.0,-33.784268749999995,117.83332083333332,-33.78379714912281,117.83209078947368,-33.784268749999995,117.83332083333332,-33.78403294956141,117.8327058114035
50.0,42.0,451.9941770847151,41.0,1.0,-33.78587222222222,117.8362962962963,-33.78379714912281,117.83209078947368,-33.78587222222222,117.8362962962963,-33.784834685672514,117.83419354288499
51.0,42.0,705.3661753458505,35.0,1.0,-33.7868875,117.83875625,-33.78379714912281,117.83209078947368,-33.7868875,117.83875625,-33.785342324561405,117.83542351973685
52.0,42.0,1005.8530998406918,35.0,1.0,-33.788295833333336,117.84153333333332,-33.78379714912281,117.83209078947368,-33.788295833333336,117.84153333333332,-33.78604649122808,117.83681206140349
53.0,42.0,1316.318263401616,40.0,1.0,-33.79069259259259,117.84366851851853,-33.78379714912281,117.83209078947368,-33.79069259259259,117.84366851851853,-33.787244870857705,117.83787965399611
54.0,42.0,1621.1078031581478,10.0,0.2857142857142857,-33.792822916666665,117.84586666666668,-33.78379714912281,117.83209078947368,-33.792822916666665,117.84586666666668,-33.78831003289474,117.83897872807017
54.0,43.0,79.90171893067432,20.0,0.8,-33.792822916666665,117.84586666666668,-33.79316388888889,117.84662777777778,-33.792822916666665,117.84586666666668,-33.79299340277778,117.84624722222223
55.0,45.0,179.23514027343361,15.0,0.5,-33.66179761904762,117.7564261904762,-33.66068444444444,117.75502555555556,-33.66179761904762,117.7564261904762,-33.66124103174603,117.75572587301588
55.0,46.0,159.208717782806,10.0,0.4,-33.66179761904762,117.7564261904762,-33.66262777777778,117.75782777777776,-33.66179761904762,117.7564261904762,-33.6622126984127,117.75712698412698
56.0,47.0,125.19291897250444,30.0,1.0,-33.65477380952381,117.74480952380952,-33.653866666666666,117.74561066666666,-33.65477380952381,117.74480952380952,-33.65432023809524,117.7452100952381
57.0,55.0,704.8016547168751,40.0,1.0,-33.428127777777775,117.61777037037038,-33.432835294117645,117.6228562091503,-33.428127777777775,117.61777037037038,-33.430481535947706,117.62031328976033
58.0,55.0,426.77144126491453,30.0,1.0,-33.43022619047619,117.61948333333332,-33.432835294117645,117.6228562091503,-33.43022619047619,117.61948333333332,-33.431530742296914,117.62116977124181
59.0,55.0,178.81560807922702,40.0,1.0,-33.43215000000001,117.62111296296295,-33.432835294117645,117.6228562091503,-33.43215000000001,117.62111296296295,-33.43249264705882,117.62198458605663
60.0,55.0,115.89722591047828,45.0,1.0,-33.43317166666667,117.62403833333332,-33.432835294117645,117.6228562091503,-33.43317166666667,117.62403833333332,-33.43300348039216,117.62344727124182
61.0,55.0,368.74296980516976,40.0,1.0,-33.434996296296305,117.62587037037036,-33.432835294117645,117.6228562091503,-33.434996296296305,117.62587037037036,-33.43391579520697,117.62436328976034
62.0,55.0,692.3974355917246,41.0,1.0,-33.43719074074074,117.6281888888889,-33.432835294117645,117.6228562091503,-33.43719074074074,117.6281888888889,-33.43501301742919,117.62552254901959
63.0,58.0,225.3446548724901,30.0,0.6666666666666666,-33.30945694444444,117.55436388888889,-33.310446666666664,117.55648,-33.30945694444444,117.55436388888889,-33.309951805555556,117.55542194444445
64.0,60.0,248.78386604281238,30.0,1.0,-33.16710952380952,117.4764238095238,-33.16879692982455,117.47817894736842,-33.16710952380952,117.4764238095238,-33.16795322681703,117.4773013784461
65.0,60.0,49.36697682257355,30.0,1.0,-33.16835952380952,117.47808809523808,-33.16879692982455,117.47817894736842,-33.16835952380952,117.47808809523808,-33.16857822681703,117.47813352130325
66.0,60.0,207.80845074194787,35.0,1.0,-33.169941666666666,117.47994375,-33.16879692982455,117.47817894736842,-33.169941666666666,117.47994375,-33.16936929824561,117.47906134868421
67.0,60.0,424.89221724289087,30.0,1.0,-33.171547619047615,117.4813476190476,-33.16879692982455,117.47817894736842,-33.171547619047615,117.4813476190476,-33.170172274436084,117.479763283208
68.0,63.0,128.1509330538412,20.0,1.0,-33.09441861111111,117.43490263888889,-33.09403999999999,117.43360333333337,-33.09441861111111,117.43490263888889,-33.09422930555555,117.43425298611112
68.0,64.0,155.04689759700682,30.0,1.0,-33.09441861111111,117.43490263888889,-33.09310476190476,117.43434523809525,-33.09441861111111,117.43490263888889,-33.09376168650793,117.43462393849207
69.0,66.0,84.39590876530127,285.0,1.0,-32.909377004794976,117.32708978587964,-32.908649999999994,117.32683009950247,-32.909377004794976,117.32708978587964,-32.909013502397485,117.32695994269105
70.0,67.0,518.9262975463694,25.0,1.0,-32.68434166666666,117.21907222222222,-32.68672932098765,117.22383641975308,-32.68434166666666,117.21907222222222,-32.68553549382716,117.22145432098765
71.0,67.0,203.48794837182308,60.0,1.0,-32.68555595238095,117.22216785714286,-32.68672932098765,117.22383641975308,-32.68555595238095,117.22216785714286,-32.6861426366843,117.22300213844798
72.0,67.0,512.7435672077705,135.0,0.7714285714285715,-32.68875132275132,117.22876051587303,-32.68672932098765,117.22383641975308,-32.68875132275132,117.22876051587303,-32.687740321869484,117.22629846781305
72.0,68.0,765.1081552756328,35.0,0.2,-32.68875132275132,117.22876051587303,-32.69060964912281,117.23663245614036,-32.68875132275132,117.22876051587303,-32.68968048593707,117.23269648600669
73.0,68.0,2.7592749088068285,120.0,1.0,-32.69061011904762,117.23660297619048,-32.69060964912281,117.23663245614036,-32.69061011904762,117.23660297619048,-32.69060988408522,117.23661771616543
74.0,71.0,109.56444242762043,20.0,0.6666666666666666,-32.493605,117.11244499999998,-32.4927261904762,117.11191666666666,-32.493605,117.11244499999998,-32.493165595238096,117.11218083333333
74.0,72.0,142.05875580684335,15.0,0.5,-32.493605,117.11244499999998,-32.49466904761905,117.11328333333331,-32.493605,117.11244499999998,-32.49413702380953,117.11286416666664
75.0,72.0,184.20509043974403,15.0,0.5,-32.49584814814815,117.11466296296295,-32.49466904761905,117.11328333333331,-32.49584814814815,117.11466296296295,-32.4952585978836,117.11397314814813
75.0,73.0,518.6088841350148,15.0,0.375,-32.49584814814815,117.11466296296295,-32.49967847222222,117.11781805555556,-32.49584814814815,117.11466296296295,-32.497763310185185,117.11624050925926
76.0,73.0,166.73934369127863,40.0,1.0,-32.4983462962963,117.11700185185184,-32.49967847222222,117.11781805555556,-32.4983462962963,117.11700185185184,-32.49901238425926,117.1174099537037
77.0,73.0,129.5538314345595,35.0,1.0,-32.50046666666667,117.11883541666666,-32.49967847222222,117.11781805555556,-32.50046666666667,117.11883541666666,-32.50007256944444,117.1183267361111
78.0,73.0,343.82153227666834,25.0,0.625,-32.50167222222222,117.12062037037036,-32.49967847222222,117.11781805555556,-32.50167222222222,117.12062037037036,-32.50067534722222,117.11921921296296
78.0,74.0,78.71948143785197,10.0,0.5,-32.50167222222222,117.12062037037036,-32.501780000000004,117.12145,-32.50167222222222,117.12062037037036,-32.50172611111111,117.12103518518518
79.0,81.0,398.20629743248844,50.0,0.5,-32.159300701170935,117.17834904096772,-32.155788888888885,117.17752063492064,-32.159300701170935,117.17834904096772,-32.15754479502991,117.17793483794418
79.0,82.0,97.4814972689329,401.0,1.0,-32.159300701170935,117.17834904096772,-32.15846275720165,117.17804465020576,-32.159300701170935,117.17834904096772,-32.15888172918629,117.17819684558674
81.0,84.0,247.13499860171774,20.0,0.8,-32.20761994047619,117.3498081845238,-32.20671111111111,117.3474111111111,-32.20761994047619,117.3498081845238,-32.207165525793656,117.34860964781745
81.0,85.0,53.12728569137216,35.0,1.0,-32.20761994047619,117.3498081845238,-32.20724791666666,117.3501625,-32.20761994047619,117.3498081845238,-32.207433928571426,117.3499853422619
81.0,86.0,37.75259474047991,30.0,1.0,-32.20761994047619,117.3498081845238,-32.20743571428572,117.35014523809524,-32.20761994047619,117.3498081845238,-32.20752782738096,117.34997671130952
81.0,87.0,173.1621800835308,20.0,1.0,-32.20761994047619,117.3498081845238,-32.209086666666664,117.35042666666666,-32.20761994047619,117.3498081845238,-32.20835330357143,117.35011742559523
82.0,88.0,258.86819755694836,10.0,0.5,-32.19280361952862,117.25448686868684,-32.19108333333334,117.25263333333332,-32.19280361952862,117.25448686868684,-32.19194347643098,117.25356010101008
82.0,89.0,97.85390725671115,30.0,1.0,-32.19280361952862,117.25448686868684,-32.1933880952381,117.25526428571428,-32.19280361952862,117.25448686868684,-32.193095857383355,117.25487557720055
83.0,94.0,59.218089826746166,31.0,1.0,-32.067030952380954,117.08128928571428,-32.0665,117.08124047619047,-32.067030952380954,117.08128928571428,-32.066765476190476,117.08126488095238
86.0,95.0,1295.3971172743636,85.0,0.8947368421052632,-32.06153165898617,117.0110111106844,-32.05187,117.00333083333332,-32.06153165898617,117.0110111106844,-32.05670082949308,117.00717097200885
86.0,96.0,1134.8640844825977,25.0,1.0,-32.06153165898617,117.0110111106844,-32.05271944444444,117.00493611111112,-32.06153165898617,117.0110111106844,-32.0571255517153,117.00797361089775
86.0,97.0,857.5550199837404,155.0,1.0,-32.06153165898617,117.0110111106844,-32.05485208333334,117.0064625,-32.06153165898617,117.0110111106844,-32.05819187115975,117.0087368053422
86.0,98.0,508.34833833926905,45.0,1.0,-32.06153165898617,117.0110111106844,-32.05722333333333,117.00920666666669,-32.06153165898617,117.0110111106844,-32.059377496159755,117.01010888867555
86.0,99.0,296.1790086245488,70.0,1.0,-32.06153165898617,117.0110111106844,-32.058910000000004,117.01045555555557,-32.06153165898617,117.0110111106844,-32.06022082949309,117.01073333311999
86.0,100.0,92.24797584672226,190.0,1.0,-32.06153165898617,117.0110111106844,-32.06221965811966,117.01155811965812,-32.06153165898617,117.0110111106844,-32.061875658552914,117.01128461517126
86.0,101.0,387.09799874584485,20.0,1.0,-32.06153165898617,117.0110111106844,-32.064326666666666,117.01346,-32.06153165898617,117.0110111106844,-32.06292916282642,117.01223555534219
86.0,102.0,489.1201772679183,60.0,1.0,-32.06153165898617,117.0110111106844,-32.06512179487179,117.01401025641024,-32.06153165898617,117.0110111106844,-32.06332672692898,117.01251068354732
86.0,103.0,361.05667392460265,60.0,1.0,-32.06153165898617,117.0110111106844,-32.06466666666666,117.01200897435896,-32.06153165898617,117.0110111106844,-32.06309916282642,117.01151004252168
86.0,104.0,398.1148444040683,25.0,1.0,-32.06153165898617,117.0110111106844,-32.064997222222225,117.01207222222224,-32.06153165898617,117.0110111106844,-32.0632644406042,117.01154166645333
86.0,105.0,567.5184341429455,55.0,1.0,-32.06153165898617,117.0110111106844,-32.06609027777778,117.01371944444442,-32.06153165898617,117.0110111106844,-32.06381096838197,117.01236527756441
86.0,106.0,686.9434718325614,20.0,1.0,-32.06153165898617,117.0110111106844,-32.066873333333334,117.01467333333332,-32.06153165898617,117.0110111106844,-32.06420249615975,117.01284222200886
86.0,107.0,863.9383065213719,30.0,1.0,-32.06153165898617,117.0110111106844,-32.068397619047616,117.01530238095238,-32.06153165898617,117.0110111106844,-32.06496463901689,117.01315674581838
87.0,110.0,433.5473005115458,45.0,0.8181818181818182,-32.07608478009259,117.02346727430556,-32.074127777777775,117.01948750000004,-32.07608478009259,117.02346727430556,-32.07510627893518,117.0214773871528
87.0,111.0,28.49576995724896,30.0,1.0,-32.07608478009259,117.02346727430556,-32.07618333333333,117.0231880952381,-32.07608478009259,117.02346727430556,-32.07613405671296,117.02332768477183
88.0,116.0,80.39632349982293,260.0,0.896551724137931,-31.92626449074074,116.95273257936506,-31.925759039548023,116.95212344632768,-31.92626449074074,116.95273257936506,-31.92601176514438,116.95242801284637
88.0,117.0,291.0620735934581,30.0,1.0,-31.92626449074074,116.95273257936506,-31.928180952380952,116.95483333333333,-31.92626449074074,116.95273257936506,-31.927222721560845,116.95378295634919
88.0,118.0,286.88680506823135,31.0,0.8611111111111112,-31.92626449074074,116.95273257936506,-31.928316666666667,116.954575,-31.92626449074074,116.95273257936506,-31.927290578703705,116.95365378968253
89.0,120.0,189.62764747589165,55.0,1.0,-31.94396678571428,116.9528826190476,-31.942770833333334,116.95431527777777,-31.94396678571428,116.9528826190476,-31.943368809523808,116.95359894841269
89.0,121.0,61.13970967815585,50.0,1.0,-31.94396678571428,116.9528826190476,-31.94417272727273,116.9522818181818,-31.94396678571428,116.9528826190476,-31.944069756493505,116.95258221861471
90.0,125.0,45.23945017791907,25.0,1.0,-32.268499548059964,117.07542131834217,-32.26876388888889,117.07505555555556,-32.268499548059964,117.07542131834217,-32.268631718474424,117.07523843694887
90.0,126.0,78.04616132211672,20.0,1.0,-32.268499548059964,117.07542131834217,-32.26900333333333,117.07484333333332,-32.268499548059964,117.07542131834217,-32.26875144069665,117.07513232583774
90.0,127.0,31.11573734726702,25.0,1.0,-32.268499548059964,117.07542131834217,-32.268708333333336,117.07564166666668,-32.268499548059964,117.07542131834217,-32.26860394069665,117.07553149250442
