circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
185,,28479.0,28509.0,30.0,123.98156957380162,90.8080645161277,3.0269354838709233,164.43566374968552,36.32576463237492,-30.634946236559138,118.33687419354837
186,,29057.0,29081.0,24.0,115.2687763109113,83.98892307692273,3.4995384615384473,122.30397022690336,40.513675974048915,-30.812455333333332,118.16411533333331
187,,29081.0,29108.0,27.0,112.54167253904521,94.26502463054395,3.491297208538665,134.33672616313845,36.559889250742096,-30.81287976190476,118.16533988095239
188,,29108.0,29136.0,28.0,117.07731177940927,97.21103448275653,3.4718226600984474,144.92670028358643,36.64609699512023,-30.81363275862069,118.16615229885059
189,,29136.0,29166.0,30.0,116.70025054921985,101.4483870967737,3.3816129032257902,154.77851445809176,34.686493824463724,-30.814651075268813,118.16764569892472
190,,29166.0,29194.0,28.0,120.31061819963126,81.340689655172,2.905024630541857,148.92911905599047,37.39643549207883,-30.815432758620688,118.1690206896552
191,,29194.0,29221.0,27.0,125.56235346488143,68.06600985221742,2.5209633278599046,149.87901915140736,39.60361216980123,-30.81620238095238,118.17042619047619
192,,29909.0,29937.0,28.0,142.12800414476365,41.86206896551782,1.4950738916256365,175.93624542219075,42.08480797665775,-30.995954022988506,117.97269597701148
193,,29937.0,29968.0,31.0,120.36435256696501,85.16363636363641,2.747214076246336,164.9594533821479,34.636236573802385,-30.996225000000003,117.97381458333334
194,,29968.0,29996.0,28.0,132.93162359131307,60.23448275862022,2.151231527093579,164.55230546057865,40.18622864321419,-30.996531034482754,117.97543333333334
195,,29996.0,30029.0,33.0,128.29666698347293,73.09109243697704,2.214881588999304,187.17461338248273,34.67111709597243,-30.99665588235294,117.97698676470588
196,,30029.0,30063.0,34.0,127.21968551090248,99.58285714285941,2.9289075630252768,191.22772818342256,33.652023005949786,-30.996285714285712,117.97847857142858
197,,30063.0,30096.0,33.0,126.40245486259077,66.36000000000205,2.010909090909153,184.41110884470547,34.273451972772754,-30.99570049019608,117.9807838235294
198,,30096.0,30130.0,34.0,129.18894406904892,95.11047619047574,2.7973669467786983,194.18777983555333,34.059188928509165,-30.996430000000004,117.98222428571428
199,,30130.0,30163.0,33.0,129.36453909956296,64.80403361344976,1.9637585943469624,188.73255370291864,34.89363489315762,-30.997283823529415,117.98390147058824
200,,30163.0,30199.0,36.0,116.83520614919831,67.63015647226116,1.87861545756281,185.9490058580552,30.002297458893942,-30.997672972972975,117.98558468468468
201,,30857.0,30890.0,33.0,131.7079038877904,46.07899159664126,1.3963330786860988,192.15133619012926,35.377735516680865,-31.189462254901954,117.78372500000002
202,,30890.0,30925.0,35.0,131.99746797849616,20.795495495497587,0.5941570141570739,204.24492573714284,33.86059775984117,-31.18956111111111,117.78533611111112
203,,31340.0,31366.0,26.0,111.72376701735331,111.71746031746189,4.296825396825457,128.4211484230931,37.39810932927163,-31.290832716049383,117.68094074074075
204,,31366.0,31393.0,27.0,121.42726786531615,104.48128078817757,3.869677066228799,144.94312430181543,38.66436678298571,-31.29112261904762,117.68173154761905
205,,31393.0,31421.0,28.0,118.27181436554648,128.94620689655045,4.605221674876802,146.40534132562922,36.92502694205953,-31.290874712643678,117.6823908045977
206,,32236.0,32268.0,32.0,120.93441563380337,87.54010695187057,2.7356283422459553,171.0872003382186,33.915700432648606,-31.523434848484847,117.39161060606061
