lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.13700487397119,116.94438144290123,2.5,70.0,28.0,0,3,-32.13579308127572,116.94477955246913,-32.138216666666665,116.94398333333334,279.72449017465135,28.0,1.0
-32.13951620370371,116.94102013888889,2.1,42.0,20.0,1,6,-32.13911851851852,116.94110416666666,-32.139913888888884,116.94093611111111,89.84561534729534,20.0,1.0
-32.1321990162037,116.93548020833335,2.5,50.0,20.0,2,8,-32.13170081018519,116.93546319444445,-32.13269722222222,116.93549722222224,110.84243746087091,20.0,1.0
-33.19534619047619,117.1089082738095,2.1842105263157894,166.0,76.0,3,31,-33.19533571428571,117.10873571428571,-33.19535666666667,117.10908083333331,32.19739199586084,52.0,0.6842105263157895
-33.29020450993194,117.05645389165875,3.303921568627451,674.0,204.0,4,34,-33.290052289094646,117.05608791152264,-33.29035673076923,117.05681987179486,75.9911479296028,204.0,1.0
-33.3063110099683,117.37561950763262,3.3402777777777777,481.0,144.0,5,41,-33.30703418209877,117.37605523148147,-33.305587837837834,117.37518378378378,180.06554923717047,88.0,0.9166666666666666
-33.24105146296296,117.89409626388888,2.75,55.0,20.0,6,53,-33.24161125925925,117.89535641666666,-33.240491666666664,117.89283611111112,265.39967654543716,20.0,1.0
-33.17455742063492,118.28080219246033,1.8,36.0,20.0,7,57,-33.174542619047614,118.2799849404762,-33.174572222222224,118.28161944444444,152.1606963491428,20.0,1.0
-33.17876795875421,118.27512211700335,0.8928571428571429,50.0,56.0,8,60,-33.17841702861953,118.27506312289562,-33.17911888888889,118.2751811111111,78.81212406002581,56.0,1.0
-33.113705453869045,118.33899764550264,3.4545454545454546,570.0,165.0,9,62,-33.11367836805555,118.33922703703703,-33.11373253968253,118.33876825396824,43.15156246255158,145.0,0.8787878787878788
-32.92340675925926,118.48306768518518,1.75,63.0,36.0,10,64,-32.92366851851852,118.48288703703703,-32.923145,118.48324833333334,67.27487533938478,36.0,1.0
-32.89199550540124,118.48303433641973,1.75,35.0,20.0,11,69,-32.890924344135804,118.48319922839505,-32.89306666666667,118.48286944444443,240.19757593710378,20.0,1.0
-32.81376941919192,118.48108137265513,2.0833333333333335,50.0,24.0,12,71,-32.81400550505051,118.48151512626264,-32.81353333333333,118.48064761904763,96.58689997707832,24.0,1.0
-32.816171527777776,118.47904768518518,1.9090909090909092,84.0,44.0,13,73,-32.81632222222222,118.47887592592593,-32.81602083333333,118.47921944444442,46.407343869489594,40.0,0.9090909090909091
-32.74045709259259,118.45604538425926,2.1,42.0,20.0,14,78,-32.74053918518518,118.4542768796296,-32.740375,118.4578138888889,331.31779610487837,20.0,1.0
-32.36863065135046,118.36823183867662,3.6043956043956045,1312.0,364.0,15,86,-32.36855912878787,118.36821893097644,-32.36870217391305,118.36824474637682,16.089637031356617,332.0,1.0
-32.02575037037037,118.26112249131945,3.5,154.0,44.0,16,93,-32.02593268518518,118.26131303819446,-32.02556805555555,118.26093194444445,54.17211230602678,44.0,1.0
-32.11891712121212,117.25774833333332,1.925,77.0,40.0,17,108,-32.118676666666666,117.25776333333332,-32.119157575757576,117.25773333333332,53.549308699383886,36.0,0.9
