cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12968518518519,116.96986148148149,444.0,604.0,1.9841666666666575,1.937499999999996,63.49333333333304,32.0,5
1,-32.12413504901961,116.96926161764706,636.0,717.0,0.15939716685258687,0.15939716685258687,5.454690690184625,40.5,2
2,-32.138815894522146,116.96808125971252,859.0,1031.0,0.5912150349650367,0.564510489510498,24.36975524475532,43.0,4
3,-31.84148412698413,116.90138915343914,1981.0,2205.0,2.1392857142857045,2.0916666666666552,68.45714285714254,32.0,7
4,-31.688640833333334,116.87045981481484,2589.0,2657.0,1.9064393939393942,1.9064393939393942,65.74848484848488,34.0,2
5,-31.635733333333334,116.86665925925925,2873.0,3001.0,2.3989583333333324,2.397916666666675,76.76666666666664,32.0,4
6,-31.208433541666665,116.77983416666666,4277.0,4341.0,2.2429924242424275,2.2429924242424275,69.66439393939403,32.0,2
7,-31.10610549382716,116.77915413580246,4645.0,4745.0,2.356818181818163,2.478787878787865,78.72323232323168,33.333333333333336,3
8,-30.966510579124577,116.77317858585859,5097.0,5297.0,3.240027056277058,3.775757575757572,118.88939393939404,40.0,5
9,-30.760560698653205,116.69893056397306,5754.0,5874.0,2.7805361305361234,2.636363636363643,112.05268065268035,40.0,3
10,-30.53690263888889,116.64163472222222,6454.0,6534.0,3.284673659673662,3.284673659673662,131.2832167832168,40.0,2
11,-29.957810995370366,116.49705505401234,8152.0,8332.0,4.536507936507949,4.813392857142886,135.2972222222225,30.0,6
12,-29.770230260942764,116.4562462121212,8756.0,8900.0,2.0323863636363697,2.1397727272727467,73.59545454545483,36.0,4
13,-29.859827222222222,117.26698981481482,12464.0,12532.0,4.938257575757559,4.938257575757559,167.7939393939389,34.0,2
14,-30.242451018518516,118.20891175925927,14661.0,14729.0,3.566856060606038,3.566856060606038,120.18181818181742,34.0,2
15,-30.6140125,117.83426111111112,15882.0,15966.0,2.3085317460317807,2.354166666666694,64.63888888888987,28.0,3
16,-30.74617074074074,117.70359194444444,16395.0,16463.0,1.821022727272716,1.821022727272716,62.115151515151155,34.0,2
17,-30.901869444444444,117.55147222222223,17140.0,17204.0,1.816666666666655,1.816666666666655,58.13333333333296,32.0,2
18,-30.89920200617284,117.54977854938272,17204.0,17292.0,1.750793650793674,1.9041666666666621,51.56111111111175,29.333333333333332,3
19,-30.937997314814815,117.51029255787036,17460.0,17584.0,2.9747429653679913,2.8392857142857437,91.16515151515229,31.0,4
20,-31.30467861952862,117.30374511784511,18876.0,18980.0,0.2531565656565541,0.3458333333332962,7.604040404040025,34.666666666666664,3
21,-31.473102199074074,117.17388784722223,20077.0,20137.0,1.2562500000000059,1.2562500000000059,37.82500000000015,30.0,2
22,-31.534555277777777,117.12152518518518,20617.0,20685.0,0.42727272727272436,0.42727272727272436,14.115151515151432,34.0,2
23,-31.691163675213673,117.00971239316239,21797.0,21889.0,0.13274225774225856,0.13274225774225856,5.54120879120884,46.0,2
