lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.14561739130434,116.98152028985508,392.0,414.0,1.1393280632410938,25.065217391304063,22.0,0,,94.05083294055173,91.47511367132641,182.95022734265282,37.25611040558104,8.931954670613223,31.26131125921626,11.354245742833161
-32.14619583333334,116.98240277777778,414.0,437.0,1.4717391304347662,33.849999999999625,23.0,2,,95.92483746311335,97.53860474817935,195.0772094963587,36.57590057160544,8.156149610825079,35.665789491900036,9.617630311246431
-32.1468675,116.98302749999998,437.0,456.0,1.0819548872180376,20.557142857142715,19.0,4,,95.0649966337161,79.85311623781553,159.70623247563105,41.674677320536404,7.748322364565737,29.950382767835254,9.14981745949785
-32.147100724637696,116.98442173913044,456.0,478.0,1.1600790513833787,25.521739130434334,22.0,6,,101.1269236286812,98.35741529277401,196.71483058554801,39.27664724394133,12.291777756016138,43.38900594748386,12.83095924465371
-32.14707733333333,116.98593466666667,478.0,502.0,0.4861538461538462,11.66769230769231,24.0,8,,100.10416430968215,106.21381715979469,212.42763431958937,36.57827860509549,13.105881723821032,46.20856989417018,11.725667728064977
-32.14740066666666,116.98655600000001,502.0,526.0,0.18846153846154393,4.5230769230770544,24.0,10,,93.21300298448517,98.90206790280273,197.80413580560545,34.64419976674192,10.029748953711664,30.966461837749275,6.902290349484651
-32.15009666666667,116.98711833333331,564.0,583.0,2.007518796992431,38.14285714285619,19.0,12,,101.71277711854071,85.43714828510545,170.8742965702109,43.60410839665505,6.585960640008033,23.193137896232763,9.560449682090807
-32.15066428571429,116.98805317460318,583.0,603.0,1.624675324675318,32.49350649350636,20.0,14,,101.54978459358561,89.78972326659083,179.57944653318165,42.0931674679064,6.10142282814204,18.249223320978764,8.52301104693665
-32.15119090909092,116.98913030303032,603.0,624.0,1.7391304347826055,36.52173913043472,21.0,16,,105.08936434667987,97.56536884592919,195.13073769185837,41.67942327763177,5.451589045571166,21.224650072946716,7.123055776173968
-32.151806666666666,116.99017466666666,624.0,648.0,1.906923076923106,45.766153846154545,24.0,18,,98.5838964274042,104.60076283787214,209.20152567574428,36.15962117983242,7.3591243227106595,30.217742741803363,9.930006337984015
-32.152567999999995,116.99170733333334,648.0,672.0,1.3669230769231036,32.80615384615449,24.0,20,,105.01006126977005,111.4191355031113,222.8382710062226,37.898801764525146,6.377064579431778,22.34496388314592,8.450741221276983
-32.15323680555556,116.9930888888889,672.0,695.0,1.9013043478260807,43.729999999999855,23.0,22,,105.1142826687763,106.88264626521482,213.76529253042963,39.11445000854956,6.557311104475892,23.79201348847809,8.292096031050166
-32.15389861111111,116.99480694444445,695.0,718.0,2.1156521739130363,48.65999999999983,23.0,24,,105.11225955801265,106.880589119158,213.761178238316,39.113910220258866,9.346365255521642,33.79340866822443,11.246149944359207
-32.154336666666666,116.99558466666667,718.0,742.0,2.3684615384615424,56.84307692307702,24.0,26,,105.03648743445376,111.44717453468712,222.89434906937424,37.90579009377311,7.905167059702949,34.411491150984034,9.457840014722512
-32.154648666666674,116.99633866666667,742.0,766.0,2.9469230769230954,70.72615384615429,24.0,28,,105.07596835279067,111.48906509009464,222.97813018018928,37.91622824563103,6.1102025400747655,27.15846857416899,7.223596090262227
-32.15475625,116.99701666666665,766.0,789.0,2.083478260869562,47.91999999999992,23.0,30,,106.08675160157391,107.87147528358562,215.74295056717125,39.37295984991118,6.967732678754956,27.764433500110677,8.4542622877265
-32.15531153846154,116.99761153846156,789.0,814.0,2.1856410256410483,54.64102564102621,25.0,32,,109.58258061099032,121.1153429236472,242.2306858472944,37.94881020361551,8.61716742966662,39.24912000146982,8.14398027357636
-32.15617797619048,116.99790357142855,814.0,841.0,3.212433257055683,86.73569794050344,27.0,34,,110.32540021790888,131.69124594953897,263.38249189907793,36.01625423797858,11.810843238558833,62.123186603793954,7.67101254295339
-32.157332142857136,116.99805535714287,841.0,869.0,4.203543818068964,117.699226905931,28.0,36,,109.93102906171782,136.08051857828707,272.16103715657414,34.93456008373422,23.900982402773842,129.07944029439423,20.18631150055141
-32.158242666666666,116.99844933333333,869.0,893.0,5.298461538461548,127.16307692307714,24.0,38,,108.87812167642326,115.523275062424,231.046550124848,38.907669393297056,7.56889626460999,29.182100553133058,8.484432550593008
-32.158962179487176,116.9990217948718,893.0,918.0,4.53675213675216,113.41880341880399,25.0,40,,121.55800496067279,134.35109279083477,268.70218558166954,40.86214285437598,8.656154584747737,34.19807015668482,11.288067089704697
-32.16000277777778,117.00005486111111,918.0,941.0,4.071739130434733,93.64999999999887,23.0,42,,115.04680271209219,116.98226355183152,233.96452710366304,41.66679413366903,6.9575680218709275,27.109571687249236,7.568775967536603
-32.160208000000004,117.00102933333335,941.0,965.0,3.683846153846129,88.4123076923071,24.0,44,,108.40431877173015,115.02055456686931,230.04110913373862,38.78560197824922,6.6435493644255725,29.693384494695653,7.632238967373459
-32.16080942028986,117.00202391304347,965.0,987.0,2.3379446640315624,51.43478260869438,22.0,46,,105.61361011029952,102.72122731954319,205.44245463908638,40.50043435400146,6.8195946876058295,25.32489038589694,8.17288686114096
-32.161162121212115,117.00293409090908,987.0,1008.0,2.273291925465811,47.739130434782034,21.0,48,,104.93794875377792,97.42479402884523,194.84958805769045,41.63839746256096,6.500775589997752,21.584474839361075,8.880016368965597
-32.313583950617286,117.05593024691359,1469.0,1495.0,2.606227106227135,67.76190476190551,26.0,50,,104.7226763893678,120.37372823075026,240.74745646150052,35.62531750301788,7.309578764616766,29.97342685071569,9.450149945465883
-32.313291666666665,117.05695897435899,1495.0,1520.0,2.238974358974348,55.974358974358694,25.0,52,,100.27282456301062,110.82580338187194,221.65160676374387,35.511451791557356,7.487138277501531,31.05233570203339,9.291455231047177
-32.31307971014492,117.05756739130433,1520.0,1543.0,1.5581834985716385,35.838220467147686,23.0,54,,102.055045200496,103.77194248774782,207.54388497549564,38.2887096164511,8.57920205661592,30.64620152872565,12.812660657386036
-32.31270714285714,117.05835634920636,1543.0,1563.0,1.3324675324675,26.649350649349998,20.0,56,,99.30191865471484,87.802173402262,175.604346804524,41.45597881250761,6.823637836718723,25.236469354412854,8.763560563315817
-32.31256805555555,117.05919652777777,1563.0,1586.0,0.9986956521738926,22.96999999999953,23.0,58,,94.759223306144,96.35338117572101,192.70676235144202,36.241292984536905,9.005087796805016,34.00898657335419,10.56752272910897
-32.313805172413794,117.06001321839082,1586.0,1614.0,0.29310344827581225,8.206896551722743,28.0,60,,112.95723837716415,139.82657768905167,279.65315537810335,35.66834408087746,22.59666577460485,70.53583824728872,11.275093503623676
-32.31561666666667,117.06028333333336,1614.0,1634.0,2.4220779220778614,48.44155844155723,20.0,62,,104.7489613014618,92.61841652705168,185.23683305410336,42.978431703034154,7.175157186262297,28.043654905361194,9.603730791292021
-32.31534166666666,117.06097803030303,1634.0,1655.0,1.507622811970627,31.660079051383168,21.0,64,,104.94809457346584,97.4342134467497,194.8684268934994,41.64114809048246,6.508970292636024,24.586064331966288,8.636036325005886
-32.31549375,117.06179861111112,1655.0,1678.0,0.48956521739127445,11.259999999999312,23.0,66,,104.667152419081,106.42799383265005,212.8559876653001,38.99494949454523,14.091643365373175,53.26922893359099,11.412215336939
-32.31596083333333,117.0626875,1678.0,1697.0,1.896992481202901,36.04285714285512,19.0,68,,100.61991695967698,84.51916277637329,169.03832555274658,43.29508813489305,6.357312486231775,20.815529190685687,8.94867937518195
-32.31575652173914,117.0638413043478,1697.0,1719.0,1.6976284584979757,37.347826086955465,22.0,70,,101.39508810055436,98.61823568936438,197.23647137872877,39.35102451383478,6.579483758703138,27.76803933733821,8.602093963947212
-32.43854761904761,117.06036825396825,2112.0,2132.0,2.470129870129816,49.40259740259633,20.0,72,,100.97260400836684,89.27938358217838,178.55876716435677,41.93076401318007,6.055222324400415,23.447273086030865,6.125649012428454
-32.438722222222225,117.06049629629631,2132.0,2149.0,1.664602683178484,28.298245614034226,17.0,74,,104.65922680954478,78.65821274376465,157.3164254875293,47.60442913797243,7.465543597287899,34.912853779181674,8.204062605970982
-32.439005263157895,117.06080701754388,2149.0,2167.0,2.584210526315687,46.51578947368237,18.0,76,,104.26369201583282,82.97040984665387,165.94081969330773,45.861953098662816,5.787617877050698,24.074957725532997,7.7262475523396725
-32.439414035087715,117.0612,2167.0,2185.0,1.7350877192981233,31.23157894736622,18.0,78,,106.93048713009246,85.09257796989256,170.18515593978512,46.584799036945775,3.541288779967356,14.182740428546552,4.058578930370845
-32.43977916666667,117.06156083333333,2185.0,2204.0,1.8654135338345397,35.442857142856255,19.0,80,,109.07637236330459,91.62245357969178,183.24490715938356,45.605865404653265,6.778696471066188,23.979420825262878,8.94529520009045
-32.43995701754386,117.06185877192983,2204.0,2222.0,1.0771929824560589,19.389473684209058,18.0,82,,108.68784155214735,86.49103618506474,172.9820723701295,47.050842258603105,5.582915589851909,23.946035407710603,6.833314058487588
-32.44021984126984,117.06254920634922,2222.0,2242.0,1.6038961038960764,32.07792207792153,20.0,84,,105.16441073511426,92.98575447688788,185.97150895377575,43.091561900209264,6.379515125053671,24.490240879923203,8.791631522690631
-32.44058492063492,117.06293809523807,2242.0,2262.0,1.025974025973963,20.51948051947926,20.0,86,,104.83418126831391,92.69376752135523,185.38753504271045,43.00167179674292,5.838876332463166,20.13591010015063,8.05950148478023
-32.5820119047619,117.11316428571429,2696.0,2716.0,1.2532467532467255,25.06493506493451,20.0,88,,105.35631590568335,93.15543590189323,186.31087180378645,43.14367852792604,9.254090773714493,39.19350197424586,10.816033261080761
-32.582634057971006,117.11408043478261,2716.0,2738.0,1.5326086956521605,33.71739130434753,22.0,90,,99.93865497788775,97.2016891125273,194.4033782250546,38.94516495119882,8.53080591143148,33.689038605156995,9.775685007152342
-32.58258777777778,117.11485999999998,2738.0,2754.0,3.0881355932202723,49.41016949152436,16.0,92,,100.94083651806903,71.40103596302927,142.80207192605855,48.3011230997283,8.028042657454483,32.9239519891743,10.268530706894003
-32.582991666666665,117.11554444444444,2754.0,2771.0,3.123839009287895,53.105263157894214,17.0,94,,101.91898268349993,76.59874114238808,153.19748228477616,46.84667521019312,6.359315428930426,20.943767209615956,8.434496467036626
-32.58343596491227,117.11629210526316,2771.0,2789.0,2.4280701754384983,43.70526315789297,18.0,96,,102.14495197475065,81.28437009332912,162.56874018665823,45.27392957581719,5.5351201397733165,18.293981692351906,6.595382552031839
-32.583919166666675,117.11678333333332,2789.0,2808.0,2.6676691729322792,50.6857142857133,19.0,98,,101.1139894905319,84.93417600556724,169.86835201113448,43.43518464213718,7.28455433450371,28.786933732165604,8.353023044833556
-32.584420175438595,117.11746666666666,2808.0,2826.0,1.5175438596491035,27.315789473683864,18.0,100,,103.43239780627708,82.30888693358155,164.6177738671631,45.632706744872145,4.898080579851529,16.462977206596626,5.11718301198103
-32.584994736842106,117.11797631578948,2826.0,2844.0,0.5140350877192139,9.25263157894585,18.0,102,,102.08641326541486,81.23778646856407,162.47557293712813,45.25750762833627,5.160251545703141,19.56621862285091,5.168624403059537
-32.585522727272725,117.11849772727273,2844.0,2865.0,1.0304912478825101,21.640316205532713,21.0,104,,106.75646306660899,99.11310969033939,198.22621938067877,42.12767983352441,7.43656547092855,32.39033366218632,8.53179667151611
-32.58609333333333,117.11927333333333,2865.0,2884.0,0.14135338345858128,2.6857142857130443,19.0,106,,106.40834725827015,89.3813540542944,178.7627081085888,44.8964665715833,5.940862642819378,20.97126799648644,6.420549507756718
-32.7491367816092,117.16437873563218,3399.0,3427.0,-0.08719211822660466,-2.4413793103449306,28.0,108,,109.1236649578164,135.0811053382025,270.162210676405,34.73653934106881,8.245035204628413,34.961813068255196,10.902586603466846
-32.75022133333333,117.16611266666666,3427.0,3451.0,-0.8469230769230828,-20.326153846153986,24.0,110,,110.13627351346696,116.85821562259503,233.71643124519005,39.22978358637043,8.566771673411921,35.87382106229011,7.19022981061219
-32.761485087719294,117.17337017543859,3502.0,3520.0,4.35438596491224,78.37894736842031,18.0,112,,113.84587546245105,90.59566915236701,181.19133830473402,48.37305302033389,6.321520607298538,26.091454252440275,5.522615879269433
-32.7618643939394,117.17459696969699,3520.0,3541.0,3.1309994353471997,65.75098814229119,21.0,114,,104.23901686818178,96.77590298606177,193.55180597212353,41.448344187415486,8.848963503409664,42.749826434753174,10.127623269029705
-32.76182833333334,117.17619583333331,3541.0,3560.0,2.7203007518795785,51.685714285711995,19.0,116,,99.71759834267625,83.7612291945259,167.5224583890518,43.0375559693652,7.310534893245015,22.230536326256583,10.616030697984485
-32.7622261904762,117.17792380952382,3560.0,3580.0,3.233766233766226,64.67532467532452,20.0,118,,101.82654579179969,90.03443389298974,180.06886778597948,42.17074706275972,6.580910930306116,25.782506600674758,8.34628642840752
-32.76231984126984,117.1794015873016,3580.0,3600.0,3.4610389610389207,69.22077922077841,20.0,120,,113.35869672349592,100.2310940333301,200.4621880666602,45.239658928242434,3.5594934102141256,15.195182967340308,4.477383803801541
-32.76216086956522,117.18103333333333,3600.0,3622.0,2.0474308300395005,45.04347826086901,22.0,122,,100.5664648809512,97.81230552549427,195.62461105098853,39.120688827571826,6.011820470551201,18.5475868937177,8.427155149259798
-32.762400666666665,117.18267599999999,3622.0,3646.0,1.314615384615328,31.55076923076787,24.0,124,,94.97162940778384,100.76802849160273,201.53605698320547,35.14668494913068,9.673155010254616,35.9001282754442,10.05153645449359
-32.7627625,117.18393055555555,3646.0,3669.0,1.1886956521739418,27.34000000000066,23.0,126,,99.42001277120787,101.09258025564812,202.18516051129623,37.562069294042566,7.622658108285486,30.40899191163776,11.081898848384157
-32.76301515151515,117.18573106060605,3669.0,3690.0,1.8390739695086629,38.62055335968192,21.0,128,,103.09094294106052,95.71002674960016,191.42005349920032,41.13372687416264,8.382892904202611,26.942380908278402,8.543544037722615
-32.76342133333333,117.18740133333334,3690.0,3714.0,1.1453846153846305,27.489230769231135,24.0,130,,107.3428491135982,113.89430027997754,227.78860055995509,38.51060814272861,7.740832560456001,28.72194574929284,8.13599046470784
-33.00546166666667,117.21276166666667,4468.0,4487.0,1.6383458646616234,31.128571428570844,19.0,132,,104.22160211965182,87.54452220324654,175.0890444064931,44.30167343733054,7.2461338511741555,27.802709879283945,6.274286112677952
-33.006192500000004,117.21446916666666,4487.0,4507.0,0.6051513542219056,12.10302708443811,20.0,134,,103.08042831227368,91.14310945515619,182.28621891031239,42.51985368919627,8.064138588376542,34.526821357493255,10.794137622333146
-33.00679393939394,117.21591363636365,4507.0,4528.0,0.05307735742515035,1.1146245059281574,21.0,136,,103.75524644890068,96.32676867368544,192.65353734737087,41.31614196256867,7.228524271078889,32.2990705445188,7.2646871966564985
-33.007401515151514,117.2175696969697,4528.0,4549.0,0.38114059853187154,8.003952569169302,21.0,138,,103.5869630538539,96.17053372440722,192.34106744881444,41.27002822976737,6.587711025691864,20.308922748866852,8.476444334858277
-33.008117460317465,117.21914444444445,4549.0,4569.0,0.3038961038961042,6.077922077922084,20.0,140,,104.38977922703975,92.30082984586127,184.60165969172255,42.88028683633166,5.649478780728012,26.389639068461,6.0495123335769865
-33.0686036231884,117.22900289855073,4777.0,4799.0,0.8310276679841532,18.28260869565137,22.0,142,,110.91224989569592,107.87475612432175,215.7495122486435,41.890318480549844,7.213018351701332,30.87896933284815,8.301965249760975
-33.06888695652173,117.23016086956521,4799.0,4821.0,0.5869565217391275,12.913043478260805,22.0,144,,112.62162909755969,109.53732148295846,219.07464296591692,42.32623730293416,6.650589311000799,20.724694203848276,8.448291355664907
-33.06915166666667,117.23135222222224,4821.0,4850.0,0.34727474972191497,10.070967741935535,29.0,146,,113.98585721143351,146.13915719867546,292.2783143973509,34.964957785117285,7.150770900293594,26.08340563102391,9.646854548927404
-33.07044320987654,117.23340123456789,4850.0,4877.0,1.1840839976987212,31.970267937865472,27.0,148,,122.54736457590664,146.2801412635513,292.5602825271026,38.92126425886955,19.22427697366078,85.20127899014518,15.193807179002533
-33.14486136363636,117.25323181818182,5116.0,5137.0,2.0717108977978174,43.50592885375416,21.0,150,,104.68397327521816,97.1890022206299,194.3780044412598,41.56946574629017,4.066784031845812,13.519723334401377,4.912985283723534
-33.144978571428574,117.25457777777777,5137.0,5157.0,1.7103896103895813,34.20779220779163,20.0,152,,102.21861166451883,90.38109623555025,180.7621924711005,42.280323140753,5.093874821386158,18.349165421773257,7.0133583767004515
-33.14494523809523,117.25594920634921,5157.0,5177.0,1.2818181818181296,25.636363636362592,20.0,154,,109.59113197798229,96.8998354074009,193.7996708148018,44.27142327078508,9.638582469269855,48.645968701527494,9.95375856790406
-33.14551231884057,117.25742971014492,5177.0,5199.0,0.8053359683794316,17.717391304347494,22.0,156,,107.57039605137565,104.62442382290149,209.24884764580298,41.02060322404656,13.06246871897873,56.603271769866176,12.13440956754101
-33.14581,117.25887333333336,5199.0,5218.0,1.5571428571428363,29.58571428571389,19.0,158,,108.10513094343813,90.80662591712527,181.61325183425055,45.349671943175935,6.513456151809841,26.977691275716083,9.034781180906768
-33.14601666666667,117.26037807017543,5218.0,5236.0,0.3596491228069278,6.4736842105247,18.0,160,,104.51808039538253,83.17284568700624,166.3456913740125,45.93173046596355,7.718288243741787,25.35067065236523,8.76027044065965
-33.14788066666667,117.262858,5236.0,5260.0,0.46076923076925597,11.058461538462144,24.0,162,,115.33146460486836,122.37048457261845,244.7409691452369,40.52906178681467,23.22189350885377,72.06110618790768,12.281907564294709
