cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.636189529454022,117.23341109913792,468.0,527.0,3.0698804949222156,3.0698804949222156,91.02245297805669,29.5,2
1,-31.647049786324786,117.24177193084694,698.0,755.0,2.479916358151641,2.479916358151641,71.7398875634166,28.5,2
2,-31.632164012345676,117.2562731851852,1250.0,1300.0,2.159554334554345,2.159554334554345,53.921489621489904,25.0,2
3,-31.634597185185186,117.2586708252688,1300.0,1377.0,2.4532623080519222,2.4584615384615454,63.5050041356491,25.666666666666668,3
4,-31.63927261904762,117.263316005291,1424.0,1477.0,2.767220327565166,2.767220327565166,73.22837985769048,26.5,2
5,-31.642536718426502,117.26544628674947,1477.0,1567.0,2.9986283281935355,3.152472527472532,67.16081223124681,22.5,4
6,-31.645815514700576,117.26816378995309,1567.0,1655.0,2.3508770577248486,2.311603613777485,51.85438789471322,22.0,4
7,-31.629265353752352,117.23705893338348,2248.0,2353.0,2.6696805397667553,2.733491852974601,69.76174076880999,26.25,4
8,-31.631069934014477,117.24057206257982,2353.0,2407.0,1.886867921350694,1.886867921350694,50.87137383689147,27.0,2
9,-31.40925700925926,117.40629317592591,3060.0,3131.0,2.023177257525036,1.9907692307691571,47.98205128205016,23.666666666666668,3
10,-31.413290444444446,117.41131094444444,3158.0,3211.0,1.7807106186360884,1.7807106186360884,46.780992555831084,26.5,2
11,-31.409743631187656,117.4234203361252,3312.0,3396.0,2.546732072275518,2.517588932806298,53.60862507058093,21.0,4
12,-30.839496243321154,117.81704325801824,5467.0,5728.0,3.334060366460928,3.27371541501981,78.28573267011026,23.727272727272727,11
13,-30.75140292145594,117.70467078544061,6464.0,6521.0,2.809995232798288,2.809995232798288,80.24404894326861,28.5,2
14,-30.75101768817204,117.70774561443932,6521.0,6585.0,2.445980731002103,2.445980731002103,78.26737711213602,32.0,2
15,-30.598348130952377,117.33653243584655,7748.0,7889.0,4.607883680537356,4.543695652173886,107.61502974037472,23.5,6
16,-30.600695343137254,117.34047771836006,7889.0,7954.0,2.9809300993124763,2.9809300993124763,96.77410236822084,32.5,2
17,-30.389060927206856,116.92294040678524,9191.0,9279.0,3.8433488554629927,3.8433488554629927,169.32561040563021,44.0,2
18,-30.392370950046686,116.92728494397761,9315.0,9406.0,2.85271143790643,2.85271143790643,127.73754904466124,45.5,2
19,-30.293961160439522,116.77111704735526,9969.0,10075.0,5.077976060395844,5.416714859474318,133.86219637266294,26.5,4
20,-30.821504869047622,116.94704974242424,12010.0,12109.0,1.6529819909392502,1.583194414281324,40.969584358669614,24.75,4
21,-30.967857283475787,116.99800922254784,12559.0,12818.0,2.988101090480412,3.057139278346184,77.53774165298331,25.9,10
