lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.656252564102566,117.25554615384615,363.0,411.0,2.2719780219780192,109.05494505494492,48.0,0,,124.40709000692776,264.00004440374516,528.0000888074903,24.755286258348207
-31.655723809523806,117.25838809523809,411.0,435.0,1.7678571428571332,42.428571428571196,24.0,1,,125.26077454146444,132.90580962529003,265.81161925058007,42.87869932428128
-31.655976190476192,117.25939761904762,435.0,459.0,1.8571428571428523,44.571428571428456,24.0,2,,119.36153659172952,126.64652375745264,253.29304751490528,41.503475974353016
-31.65568888888889,117.26012777777777,459.0,479.0,2.5857142857142748,51.714285714285495,20.0,3,,128.09450998010556,113.26041359037733,226.52082718075465,48.730171085429106
-31.65562380952381,117.26116428571429,479.0,503.0,2.1964285714285876,52.714285714286106,24.0,4,,123.93368358383447,131.49772238636092,262.99544477272184,42.57452813050176
-31.65568095238095,117.26148333333333,503.0,527.0,2.3214285714286014,55.71428571428643,24.0,5,,121.9027290918611,129.3428127424126,258.6856254848252,42.103219804257186
-31.65554523809524,117.26190952380952,527.0,551.0,2.089285714285739,50.142857142857736,24.0,6,,122.48931426534047,129.96519894177032,259.93039788354065,42.240070505289324
-31.65703749999999,117.26344305555556,551.0,595.0,1.463286713286703,64.38461538461493,44.0,7,,117.47319191575598,228.51203435103318,457.02406870206636,25.40776123284034
-31.657211111111117,117.21589365079366,965.0,1012.0,0.8379698040475276,39.3845807902338,47.0,8,,120.50677077074337,250.39574096601936,500.7914819320387,24.520811271363794
-31.653537777777778,117.21193111111113,1012.0,1068.0,1.3357142857142796,74.79999999999966,56.0,9,,122.31688228855899,302.8252335082126,605.6504670164252,21.236301882289116
-31.653654545454547,117.21400303030303,1068.0,1108.0,1.5704545454545533,62.81818181818213,40.0,10,,123.22470648290617,217.90912386447155,435.8182477289431,28.72638893941901
-31.652864814814816,117.21571481481482,1108.0,1140.0,1.6249999999999862,51.99999999999956,32.0,11,,123.440959564024,174.63323461885506,349.2664692377101,34.462035146192115
-31.654332142857147,117.21889166666666,1140.0,1178.0,1.444801026957622,54.902439024389636,38.0,12,,118.33118597061299,198.79270567435472,397.58541134870944,28.987247854100833
