lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.618820098039215,117.26504852941174,268.0,310.0,0.8941629865320573,37.554845434346404,42.0,0,,145.22098485275419,269.647438433206,539.294876866412,31.59818792253698
-31.619308854166665,117.26145,310.0,342.0,2.286013730078652,73.15243936251686,32.0,1,,148.63312426629383,210.27285719264535,420.5457143852907,39.56926996249601
-31.61925909090909,117.2595590909091,342.0,377.0,2.274399241146704,79.60397344013465,35.0,2,,145.0820705904329,224.49125113794835,448.9825022758967,36.408272698814905
-31.61904494949495,117.2571196969697,377.0,409.0,2.5491310160427534,81.57219251336811,32.0,3,,149.41470696429036,211.37857052438977,422.75714104877954,39.71689998244693
-31.618199549549544,117.25564099099097,409.0,447.0,1.6900164822227333,64.22062632446386,38.0,4,,147.9343834818403,248.52515516852856,497.0503103370571,34.70717775599272
-31.617032666666663,117.25400333333333,447.0,483.0,2.3504102096627153,84.61476754785775,36.0,5,,142.61794117451862,226.9835031151379,453.9670062302758,35.177058890990395
-31.61658888888889,117.25049444444443,483.0,515.0,3.066666666666663,98.13333333333321,32.0,6,,142.54685826270608,201.6625521309285,403.325104261857,38.3979009605509
-31.616627777777776,117.24887037037037,515.0,547.0,2.8041666666666423,89.73333333333255,32.0,7,,142.60511048040163,201.74496216108238,403.48992432216477,38.40929670421746
-31.617980769230766,117.24617307692309,547.0,584.0,1.818249174518821,67.27521945719637,37.0,8,,145.07249617287403,237.30366119053886,474.6073223810777,34.89871435701873
-31.61716064814814,117.2446962962963,584.0,628.0,1.6041324575807159,70.5818281335515,44.0,9,,145.24372926059914,282.5320356824204,565.0640713648409,30.425317180997514
-31.615888333333327,117.24429750000002,628.0,677.0,0.38967183922666876,19.09392012210677,49.0,10,,138.8395987280942,300.76483702474985,601.5296740494997,26.75314665367768
-31.61808284313726,117.2381455882353,677.0,734.0,0.6850581624791127,39.04831526130942,57.0,11,,144.30059104979043,363.6307456470574,727.2614912941148,24.246961043075
-31.617956666666668,117.22497666666666,804.0,840.0,1.02272727272727,36.81818181818172,36.0,12,,148.32716371066866,236.07001299353712,472.14002598707424,36.24283638621423
-31.618156060606058,117.2227712121212,840.0,880.0,0.5863636363636451,23.4545454545458,40.0,13,,149.74571699648706,264.8085674092329,529.6171348184658,33.66535290483241
-31.618165277777777,117.21600000000001,943.0,987.0,0.194055944055925,8.5384615384607,44.0,14,,154.18131592020663,299.91767130250474,599.8353426050095,31.940635552325517
-31.62083555555556,117.21344444444442,987.0,1043.0,0.7491071428571445,41.950000000000095,56.0,15,,143.65031654877697,355.6413459737187,711.2826919474375,24.53102345535219
-31.640713333333338,117.21165,1138.0,1174.0,1.7181818181818116,61.85454545454522,36.0,16,,143.688605133934,228.68751773045088,457.37503546090176,35.37910128161553
-31.641200000000005,117.20839848484847,1174.0,1214.0,1.6681818181818175,66.7272727272727,40.0,17,,145.5468386853946,257.38332031310273,514.7666406262055,32.917722779427116
-31.64124358974359,117.20580000000001,1214.0,1262.0,0.6868131868132036,32.967032967033774,48.0,18,,139.32968866731994,295.66678227811735,591.3335645562347,27.313151127770602
-31.64267380952381,117.20582380952384,1262.0,1314.0,0.3467032967032889,18.028571428571023,52.0,19,,134.63167198652602,309.5053880155217,619.0107760310434,24.732217224125556
-31.693925925925928,117.16572407407408,1554.0,1586.0,2.42499999999998,77.59999999999935,32.0,20,,138.77200286064314,196.3222241603022,392.6444483206044,37.65173723253019
-31.694444999999995,117.16299666666666,1586.0,1622.0,1.698484848484833,61.14545454545399,36.0,21,,139.96722631841,222.7647593943698,445.5295187887396,34.672501033253454
-31.695818181818183,117.16009545454548,1622.0,1662.0,0.32727272727273726,13.090909090909491,40.0,22,,142.5678320045694,252.1152798824682,504.2305597649364,32.37950961651342
-31.697265277777774,117.15864722222223,1662.0,1706.0,0.4020979020978878,17.692307692307065,44.0,23,,139.93575000569388,272.206810683841,544.413621367682,29.502392690444527
-31.69730606060606,117.15563333333334,1706.0,1746.0,0.6159090909090976,24.636363636363903,40.0,24,,141.91119976358462,250.9540991386211,501.9081982772422,32.260004648483985
-31.696853030303032,117.15358181818182,1746.0,1786.0,-0.2999999999999754,-11.999999999999016,40.0,25,,146.585422697309,259.21994008324043,518.4398801664809,33.10384079194821
-31.697228571428575,117.14993809523808,1786.0,1838.0,0.5263736263736232,27.371428571428403,52.0,26,,145.01558786671535,333.37702138526976,666.7540427705395,26.38866091874319
-31.697152222222222,117.14728,1838.0,1894.0,0.018750000000013586,1.0500000000007608,56.0,27,,138.79564930401426,343.62243481040304,687.2448696208061,23.79541398729071
-31.696576388888886,117.14521805555556,1894.0,1938.0,0.7430069930069624,32.69230769230634,44.0,28,,136.96848161699032,266.43479985387717,532.8695997077543,28.978990913348685
-31.709538461538465,117.17245384615384,2082.0,2130.0,0.6181318681318834,29.670329670330403,48.0,29,,143.19016756785837,303.8589729410861,607.7179458821722,27.95659848416864
-31.711145833333333,117.17114305555555,2130.0,2174.0,1.2176573426573198,53.57692307692207,44.0,30,,144.48549219557097,281.0570924087738,562.1141848175477,30.294528221301622
-31.707933333333333,117.24083076923078,2590.0,2638.0,0.8420329670329632,40.41758241758223,48.0,31,,135.3632320131504,287.249699837173,574.499399674346,26.644175646787154
-31.705989743589743,117.24069743589745,2638.0,2686.0,1.0467032967032934,50.241758241758085,48.0,32,,138.2129456639927,293.2969800228798,586.5939600457596,27.125607854858426
