lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.633513565716694,117.22703169462481,3.4,68.0,20.0,0,6,-31.632602131433384,117.22824394480519,-31.634425000000004,117.22581944444444,306.22195560352736,20.0,1.0
-31.63587462962963,117.22280293209877,1.8,36.0,20.0,1,8,-31.63583537037037,117.22281697530865,-31.63591388888889,117.22278888888889,9.126790936539193,20.0,1.0
-31.591323919252048,117.22132292418232,1.8333333333333333,44.0,24.0,3,11,-31.59087640993266,117.22153394360271,-31.59177142857143,117.22111190476191,107.24967277422466,24.0,1.0
-31.555229833900427,117.19684143660638,4.259615384615385,886.0,208.0,4,13,-31.55528859861846,117.19687815623163,-31.55517106918239,117.19680471698112,14.805847044306148,208.0,1.0
-31.272951055124892,117.0369580749354,3.4761904761904763,584.0,168.0,6,18,-31.272879629629628,117.03757777777778,-31.273022480620156,117.03633837209301,118.85791060509098,64.0,1.0
-30.91676556818182,116.87132693181817,3.2142857142857144,90.0,28.0,7,29,-30.916822803030307,116.87128719696969,-30.916708333333332,116.87136666666666,14.81508279989769,28.0,1.0
-30.916589583333334,116.86178017857142,4.083333333333333,98.0,24.0,8,32,-30.916712500000003,116.8616175,-30.91646666666667,116.86194285714285,41.359056609011965,24.0,1.0
-30.811024903846153,116.81129993589744,2.8,56.0,20.0,9,35,-30.810274807692306,116.81129153846155,-30.811774999999997,116.81130833333334,166.8217147961281,20.0,1.0
-30.527841241288336,116.70581827327617,4.1,82.0,20.0,11,41,-30.52819597464016,116.70551114972693,-30.527486507936516,116.7061253968254,98.41182808697798,20.0,1.0
-30.330837904456654,116.64351867368742,3.1666666666666665,152.0,48.0,12,46,-30.330995039682538,116.64372837301588,-30.33068076923077,116.64330897435897,53.304658219058,40.0,0.9090909090909091
-30.41764281662647,116.93734191040639,3.4,68.0,20.0,17,51,-30.417186426903733,116.93756239224138,-30.418099206349204,116.93712142857142,109.9522244410661,20.0,1.0
-30.595894717144013,117.31885095122855,3.606060606060606,119.0,33.0,18,53,-30.59570315977822,117.3180587652022,-30.596086274509805,117.31964313725491,157.5171360100067,33.0,1.0
-30.71215023148148,117.71042583333333,1.8,36.0,20.0,19,61,-30.712219907407405,117.71049333333333,-30.712080555555556,117.71035833333333,20.16593353462933,20.0,1.0
-30.70985047867063,117.70492414351853,3.0,72.0,24.0,20,63,-30.71011524305555,117.70538162037037,-30.709585714285716,117.70446666666666,105.44264262847484,24.0,1.0
-30.707547121212123,117.7007539520202,2.3,92.0,40.0,21,65,-30.707653333333333,117.70005638888888,-30.707440909090916,117.70145151515152,135.4548267282868,40.0,1.0
-30.745309183914305,117.93638745824256,2.212121212121212,292.0,132.0,22,70,-30.745560524691356,117.93706364197531,-30.745057843137253,117.9357112745098,140.8103171631,84.0,0.875
-30.756475528549387,118.03746850694444,2.8076923076923075,292.0,104.0,23,73,-30.75645229166667,118.037348125,-30.756498765432102,118.03758888888888,23.579510941799736,64.0,1.0
-30.755868564814815,118.0345969675926,1.625,52.0,32.0,24,74,-30.756113055555556,118.03471430555558,-30.755624074074074,118.03447962962963,58.815109005115815,32.0,1.0
-30.754390547633196,118.03386565161418,1.6875,108.0,64.0,25,75,-30.754401683501683,118.03372542087541,-30.75437941176471,118.03400588235294,26.914351184332574,64.0,1.0
-30.780826296296297,118.27812493055556,1.9642857142857142,110.0,56.0,26,78,-30.780601481481483,118.27800652777778,-30.781051111111108,118.27824333333335,54.8764904077156,56.0,1.0
-30.781300589225587,118.35908420454545,1.9210526315789473,146.0,76.0,27,83,-30.781921178451178,118.35971757575757,-30.78068,118.35845083333334,183.55289114984095,76.0,1.0
-30.786527882495587,118.51188331404323,2.6666666666666665,64.0,24.0,28,90,-30.78691766975308,118.51288329475311,-30.786138095238094,118.51088333333335,209.7935640720273,24.0,1.0
-30.938802314814815,118.27547669753088,2.642857142857143,74.0,28.0,29,96,-30.938712962962967,118.27524506172841,-30.938891666666667,118.27570833333334,48.44670519964588,28.0,1.0
-30.991628773148147,118.15703902777778,1.9333333333333333,116.0,60.0,30,100,-30.99176796296296,118.15660722222223,-30.991489583333333,118.15747083333333,87.94786575072462,60.0,1.0
-31.041999149659866,118.01341196145125,2.0833333333333335,50.0,24.0,31,103,-31.042272108843537,118.01269297052154,-31.04172619047619,118.01413095238095,149.84413468593362,24.0,1.0
-31.209296659752283,117.82742658953481,1.9285714285714286,54.0,28.0,32,110,-31.209820402837902,117.82838651240294,-31.208772916666668,117.82646666666668,216.5711127486183,28.0,1.0
-31.259911866852285,117.75011130412027,1.98,198.0,100.0,33,113,-31.259739118319953,117.74979119798412,-31.260084615384617,117.75043141025641,71.96564626220082,100.0,1.0
