cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12897476739845,116.98552133755227,454.0,667.0,2.7485463646476043,2.88266129032258,82.46333088954106,30.0,6
1,-32.13116346207369,116.99488694166125,701.0,794.0,2.6874266862170124,2.652822580645154,83.22519550342142,31.0,3
2,-32.27420263809067,116.98903223823082,1840.0,1925.0,1.812384031738875,1.7126099706745272,50.995382395382556,28.333333333333332,3
3,-32.31757935445833,116.97210982342052,2408.0,2642.0,1.5494040794535768,1.4620967741935542,39.62059422059441,26.0,9
4,-32.4411863591384,117.03527650120735,3599.0,3773.0,1.0282580853500582,0.9352173913042848,25.95425531739588,24.857142857142858,7
5,-32.46655437177683,117.0728296009801,4663.0,4920.0,1.168375644955955,1.0656814449918308,26.859298439123283,23.363636363636363,11
6,-32.4315553604608,117.07142633036045,5072.0,5149.0,0.4081820210672049,0.46418326693225576,10.104809512981852,25.666666666666668,3
7,-32.37975003582931,117.08063681139292,5587.0,5724.0,1.9238142292490155,2.0337747035573157,43.64335309617929,22.833333333333332,6
8,-32.159316082451504,116.96156264827617,6853.0,7015.0,1.1708028167914224,1.1584023032646602,31.58315640246973,27.0,6
9,-32.15810534892748,116.98046469687893,7177.0,7413.0,1.6322621275700326,1.595213675213723,43.21569913207763,26.22222222222222,9
10,-32.07781325484575,116.9261775382056,7963.0,8149.0,1.64037692221841,1.7777777777777917,43.44915576995966,26.571428571428573,7
11,-31.9989748582569,116.88248784395682,8709.0,8827.0,1.2058892672292607,1.2589517860435677,35.15184546127696,29.5,4
12,-31.97075325209604,116.83989626608215,9347.0,9577.0,0.84995561428864,0.8806133799459519,24.120403624696202,28.75,8
13,-31.961285131627736,116.82993983438388,10171.0,10257.0,1.3022968642406891,1.2591133004926092,37.5887745643307,28.666666666666668,3
14,-32.00646678534755,116.86096760677661,10947.0,11139.0,1.2511363988825732,1.2379310344827619,34.14058405815529,27.428571428571427,7
15,-32.00789518965517,116.87640843869733,11251.0,11391.0,0.34781715133217517,0.4192665571975995,9.65996504052141,28.0,5
16,-32.007708924971205,116.88781867139498,11426.0,11545.0,0.25985085741414904,0.3155778145350403,7.687490745489992,29.75,4
17,-32.058623006272406,116.90890984356332,11843.0,11929.0,0.8641896132162534,0.8516129032257916,24.835312177913718,28.666666666666668,3
18,-32.09899826001955,116.90691322580646,12438.0,12591.0,1.1953181788439715,1.1497326203207963,36.702728997756815,30.6,5
