cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.1153005050505,116.96691144781144,357.0,3992.0,1.4231060606060624,1.4231060606060624,51.65757575757583,36.0,2
1,-32.117297453703706,116.9655474537037,397.0,4024.0,1.1152534965034877,1.1152534965034877,43.896153846153496,38.0,2
2,-32.1201687345679,116.96253641975308,441.0,4060.0,1.2493055555555548,1.216666666666654,41.944444444444436,34.0,6
3,-32.121184166666666,116.9592625,777.0,4096.0,0.5530303030302965,0.5530303030302965,19.909090909090676,36.0,2
4,-32.073621904137525,116.96554002525254,2525.0,2853.0,0.3913149350649352,0.38741258741258455,15.844655344655338,43.0,4
5,-32.074380681818184,116.96278136363637,2609.0,2893.0,0.7242424242424294,0.7242424242424294,27.04545454545473,38.0,2
6,-32.12620490740741,116.9490569017094,4172.0,4256.0,0.0031149343891629516,0.0031149343891629516,1.2059770787763382,42.0,2
7,-32.21521927083333,117.18643645833333,4968.0,5080.0,3.5796130952381042,3.6041666666666807,100.22916666666691,28.0,4
8,-32.27236018518518,117.2992361111111,5480.0,5544.0,2.0333333333333186,2.0333333333333186,65.0666666666662,32.0,2
9,-31.70296875,117.13471354166667,9084.0,9140.0,2.7127976190476373,2.7127976190476373,75.95833333333384,28.0,2
10,-31.124941005291006,116.82138287037037,12356.0,12440.0,1.0258699633699564,1.0258699633699564,38.761904761904574,42.0,2
11,-31.246554276895946,116.8253189980159,12980.0,13144.0,2.4200396825396946,2.5074404761904936,65.85000000000032,27.333333333333332,6
12,-31.55512858796296,116.88567256944445,14016.0,14076.0,2.455952380952385,2.455952380952385,73.52500000000009,30.0,2
13,-31.787108333333336,116.91040416666667,14800.0,14856.0,3.8630952380952372,3.8630952380952372,108.16666666666664,28.0,2
