cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13457800028345,116.98441753245102,951.0,1651.0,1.2288008909857544,1.2482517482517264,30.97406193246503,25.047619047619047,21
1,-32.05303356209151,116.93657428921568,2057.0,2169.0,1.8729214121866757,1.9224332153202448,51.64715873621903,28.0,4
2,-31.84694912698413,116.83751957010583,2996.0,3080.0,1.5004363283774946,1.3868131868131794,42.34257703081204,28.0,3
3,-31.83648192401961,116.82692532679738,3156.0,3248.0,1.571405228758158,1.4583333333333375,48.11437908496697,30.666666666666668,3
4,-31.480361440527066,116.6605575195869,4798.0,4880.0,1.4543336565395224,2.335714285714249,37.116822882998896,27.333333333333332,3
5,-31.41802070245726,116.6271282453195,5124.0,5286.0,0.8382326007325988,2.3244465093729834,21.49294871794866,27.0,6
6,-30.937147063492063,116.42081044973547,7004.0,7086.0,0.6988095238095084,2.096428571428526,14.89999999999958,27.333333333333332,3
7,-30.782469635416668,116.3465136111111,7692.0,7800.0,2.130913939002141,1.9337184873949225,58.05605203619818,27.0,4
8,-30.434247343449485,116.16957626673889,8720.0,9000.0,3.0686443458502186,3.0095588235294244,79.59683976154544,26.666666666666668,9
9,-30.206390972222223,116.05257145833333,9678.0,9758.0,3.5898738516385085,3.8044117647058755,96.9723227752627,26.666666666666668,3
10,-30.012490727805012,115.96934491217321,10326.0,10508.0,4.951709850606896,4.953168767507002,150.3386437908493,30.333333333333332,6
11,-29.62282648809524,115.79598631944445,11322.0,11420.0,4.861760114885083,4.656587162837097,119.90151098901016,24.5,4
12,-29.60195607843137,115.77737747276689,11624.0,11716.0,2.8536181139122103,2.950980392156902,86.63006535947657,30.666666666666668,3
13,-29.72376360294118,116.20551561405813,13152.0,13270.0,3.4016032374488203,3.406127450980392,99.23249299719879,29.5,4
14,-29.948032748988485,116.67943805088703,14646.0,14816.0,2.2960366839043256,3.4278159340659324,70.48480392156847,28.333333333333332,6
15,-29.920046228174602,116.6745614404762,15080.0,15220.0,3.5799353587588696,3.6321428571427847,100.64058823529362,28.0,5
16,-30.19108603828198,116.96015536601305,16522.0,16666.0,3.2269564748976016,3.6285714285713717,92.62985994397616,28.8,5
17,-30.462447795284778,116.9490139005602,17786.0,17898.0,0.4014423076922764,2.783104395604345,1.3678571428562805,28.0,4
18,-30.490762751322748,116.90340537037036,18334.0,18416.0,2.579075091575048,2.3285714285713404,70.13571428571306,27.333333333333332,3
19,-31.016598700980392,116.88332356617647,20338.0,20494.0,1.0730392156862674,3.0882352941176694,31.863725490195872,31.2,5
20,-30.99916679971989,116.87910935355393,20556.0,20672.0,1.96386756625725,1.9759494182288115,56.805724789915345,29.0,4
21,-30.981814155433007,116.87482287785946,20812.0,20930.0,3.440581232492981,2.7034663865545876,99.306740196078,29.5,4
22,-31.636033664044295,116.90291555985682,23352.0,23476.0,0.26976023976024166,1.8901098901098876,-2.2474325674324973,24.8,5
23,-31.62078828042328,116.89720591931219,23592.0,23676.0,1.5486640810170016,1.4933823529411583,43.2219187675064,28.0,3
24,-31.834812212370963,116.90132703844765,24822.0,24944.0,1.7857405829464539,1.6840659340659263,41.89077892695515,24.4,5
