lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.145421827050264,116.95320324272487,3.2777777777777777,118.0,36.0,0,0,-32.14611865410053,116.95198148544975,-32.144724999999994,116.95442499999999,277.38038336206506,36.0,1.0
-32.09343516369047,116.94993064980159,4.2727272727272725,188.0,44.0,1,4,-32.093191160714284,116.95056407738096,-32.09367916666667,116.9492972222222,131.09859109099392,44.0,1.0
-31.893160515873017,116.89620788690476,2.85,57.0,20.0,2,7,-31.893207142857143,116.89544910714285,-31.89311388888889,116.89696666666667,143.64525924114207,20.0,1.0
-31.838779734848487,116.91114344561687,4.726190476190476,397.0,84.0,3,9,-31.83860416666667,116.91130431547619,-31.8389553030303,116.91098257575756,49.47940162081804,52.0,1.0
-31.530049198898926,117.00518916690194,3.909090909090909,344.0,88.0,4,13,-31.53009767316017,117.00657905844155,-31.53000072463768,117.00379927536233,263.6852589629277,88.0,1.0
-31.40253298611111,116.99591765046296,3.2666666666666666,196.0,60.0,5,15,-31.402330555555558,116.99623425925925,-31.402735416666665,116.99560104166667,75.08912776884932,36.0,0.6
-31.246131550536884,117.0311356179972,3.640625,233.0,64.0,6,20,-31.246171924603175,117.03121339285714,-31.246091176470593,117.03105784313726,17.29994506384866,64.0,1.0
-31.206813428884715,117.0340041102757,4.952702702702703,733.0,148.0,7,22,-31.20700755952381,117.03384023809524,-31.206619298245617,117.03416798245615,53.249148359172864,124.0,0.96875
-31.483805555555552,117.00583194444445,2.09375,67.0,32.0,8,28,-31.483498148148144,117.00580092592593,-31.48411296296296,117.00586296296296,68.61701771536644,28.0,0.875
-31.904013134920636,117.01943055555554,4.35,87.0,20.0,9,34,-31.904279047619045,117.01934722222222,-31.903747222222226,117.01951388888888,61.19341393166061,20.0,1.0
-31.908115694444447,117.01214031565655,2.55,51.0,20.0,10,39,-31.908250833333334,117.0127584090909,-31.907980555555557,117.01152222222221,120.49566907412876,20.0,1.0
-31.984402401560466,117.02473134920635,3.5,630.0,180.0,11,42,-31.98457074514991,117.02462936507936,-31.98423405797102,117.02483333333333,42.09122978378899,148.0,1.0
-32.20713002044252,117.05085536766474,2.25,72.0,32.0,12,47,-32.20715818903319,117.05145888347762,-32.20710185185185,117.05025185185185,113.73639076102725,32.0,1.0
-32.208580380990526,117.04562529666515,2.9276315789473686,445.0,152.0,13,48,-32.20867016369047,117.04509888392857,-32.20849059829059,117.04615170940174,101.0460256709514,100.0,0.9615384615384616
-32.332790509259254,117.07924068011464,3.176829268292683,521.0,164.0,14,51,-32.333152447089944,117.07822382054674,-32.332428571428565,117.08025753968253,207.339460528732,84.0,1.0
-32.498855535714284,117.08607685267857,3.0661764705882355,417.0,136.0,15,53,-32.499029166666666,117.08569561011905,-32.49868190476191,117.0864580952381,81.26715757094092,100.0,0.9615384615384616
-32.26851729046416,117.06581785814494,2.7072368421052633,823.0,304.0,16,60,-32.26875254629629,117.06629891975308,-32.26828203463204,117.0653367965368,104.50028748034691,172.0,1.0
-32.267272498797496,117.0635396945647,2.7072368421052633,823.0,304.0,17,60,-32.26626296296296,117.06174259259258,-32.26828203463204,117.0653367965368,405.71764734894384,96.0,1.0
-32.05459641819908,117.03300112279848,1.7307692307692308,180.0,104.0,18,63,-32.054768762324095,117.03145780115254,-32.05442407407408,117.03454444444444,293.40737285667234,104.0,1.0
-32.059980343013464,117.14925183712123,2.4285714285714284,68.0,28.0,19,71,-32.06011693602694,117.1490640909091,-32.05984375,117.14943958333333,46.63558370779272,28.0,1.0
-32.062886015325674,117.14700957854407,1.9910714285714286,223.0,112.0,20,72,-32.06226111111111,117.14727777777779,-32.063510919540235,117.14674137931036,147.87957340291425,64.0,1.0
-32.02564796918767,117.28075815242764,3.1363636363636362,414.0,132.0,21,73,-32.02592142857143,117.28132757936508,-32.025374509803925,117.28018872549019,123.39013796546801,80.0,1.0
-32.014255539507474,117.40102812062324,1.546875,99.0,64.0,22,76,-32.01432088293651,117.40030133928572,-32.01419019607843,117.40175490196077,137.81614237469822,64.0,1.0
-32.05406461894587,117.3296709283001,2.0,96.0,48.0,23,79,-32.05421898148148,117.32960339506174,-32.053910256410255,117.32973846153847,36.61270195734162,48.0,1.0
-32.05638246753247,117.32786495535714,1.75,42.0,24.0,24,81,-32.0565196969697,117.32768229166668,-32.05624523809524,117.32804761904762,46.00776558018688,24.0,1.0
-32.05471822089947,117.32512007936506,2.4166666666666665,58.0,24.0,25,82,-32.05505787037037,117.32473777777777,-32.054378571428565,117.32550238095237,104.39280810846888,24.0,1.0
